"Distribution of the biomass (tonne) of prey species (in columns) in the diet of mackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,0.0,0.0,0.019839384,0.13613527,204.21873,15.532119,0.38040137,29.77686,74.56094,50.497032,42.89956,0.054239962,186.30423,193.32964,178.35886,0.0,0.0,0.0,0.0,0.0,0.03237423,6.6593833,643.7518,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.3558116,0.7773546,615.8652,69.55311,1.634794E-4,32.715034,126.88837,16.506922,534.54974,3.0810177,211.19566,373.11795,790.0279,0.0,0.0,0.0,0.0,0.0,0.0,10.472413,954.8031,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.013771687,0.07329111,93.211555,3.3628693,4.6609715E-5,6.1127286,13.3000555,3.5276387,54.46044,0.1460851,17.337944,51.26207,122.35187,0.0,0.0,0.0,0.0,0.0,0.0,1.2114717,121.907906,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0012877008,0.10249944,17.726465,1.0546917,5.3162225E-6,0.9253235,1.126584,0.29264447,15.153507,0.015364,3.3601425,13.689136,20.928625,0.0,0.0,0.0,0.0,0.0,0.0,0.14220697,15.708827,0.0,0.0,0.0,0.0,0.0
1.0,4.0,0.0,0.0013420904,0.00991422,1.5662135,0.18839605,8.4832817E-7,0.2664577,0.32232755,0.21100728,2.6445968,0.010746975,1.3931487,3.0228822,3.1516206,0.0,0.0,0.0,0.0,0.0,0.0,0.041484114,4.5943594,0.0,0.0,0.0,0.0,0.0
1.0,5.0,0.0,6.7561945E-5,7.6247123E-4,1.0218416,0.21596338,1.7433715E-6,0.07421755,0.123546675,0.042911872,1.7835104,5.306279E-5,0.5490986,2.1798124,1.6169915,0.0,0.0,0.0,0.0,0.0,0.0,0.011346829,1.7217988,0.0,0.0,0.0,0.0,0.0
1.0,6.0,0.003653418,3.0635545E-4,8.3891297E-4,1.0509932,0.23384054,2.2217455E-4,0.08171815,0.16053694,0.19720367,0.84718853,0.0014112083,0.43001255,1.4490005,1.1158608,0.0,0.0,0.0,0.0,0.0,0.0,0.009302997,1.4284528,0.0,0.0,0.0,0.0,0.0
1.0,7.0,9.675378E-5,1.5882221E-4,8.918504E-4,0.76283044,0.23517083,3.8179406E-4,0.085586525,0.10849533,0.027144376,0.95386815,0.0075795567,0.2422876,1.2072259,1.101485,0.0,0.0,0.0,0.0,0.0,0.0,0.007107175,1.0139977,0.0,0.0,0.0,0.0,0.0
1.0,8.0,2.3063195E-4,2.0063155E-4,0.0019571716,0.36179814,0.12250729,6.91223E-7,0.053800568,0.07630977,0.064202204,1.1375161,3.172818E-4,0.25315425,1.1271956,0.9272532,0.0,0.0,0.0,0.0,0.0,0.0,0.008937452,0.61834073,0.0,0.0,0.0,0.0,0.0
1.0,9.0,0.0038783436,6.36722E-4,0.013339512,0.28541592,0.15774943,0.004725399,0.03269437,0.045627125,0.024910936,0.58755124,0.0027529176,0.38069078,0.8970652,0.8022169,0.0,0.0,0.0,0.0,0.0,0.0,0.0056030136,0.81578726,0.0,0.0,0.0,0.0,0.0
1.0,10.0,0.032214,3.2102205E-5,9.335659E-4,0.36078507,0.10144221,1.8842868E-4,0.075101234,0.06805844,0.019108625,0.627949,0.019897845,0.43467912,0.8010362,0.4815244,0.0,0.0,0.0,0.0,0.0,0.0,0.00487047,0.69221586,0.0,0.0,0.0,0.0,0.0
1.0,11.0,0.0019549306,0.001111191,0.0037040042,0.26555195,0.17609218,0.0059943437,0.04934261,0.051222056,0.047797758,0.57469195,0.00977506,0.31777638,0.8967031,0.3652494,0.0,0.0,0.0,0.0,0.0,0.0,0.0048521548,0.60010135,0.0,0.0,0.0,0.0,0.0
1.0,12.0,0.0016203184,2.5375019E-5,0.0036976263,0.328542,0.100352086,2.869152E-4,0.021285448,0.057436053,0.04595037,0.4744722,0.0044830055,0.13651276,0.79361403,0.54037553,0.0,0.0,0.0,0.0,0.0,0.0,0.0030631043,0.49424505,0.0,0.0,0.0,0.0,0.0
1.0,13.0,0.017082205,8.6390675E-5,0.0041068583,0.21806654,0.1144958,0.0074049057,0.017533507,0.05322015,0.010836201,0.3464187,0.006898328,0.25273588,0.8442123,0.32070827,0.0,0.0,0.0,0.0,0.0,0.0,0.0025103365,0.4189214,0.0,0.0,0.0,0.0,0.0
1.0,14.0,0.0056719976,1.04426166E-4,9.960495E-4,0.15089473,0.0962532,0.0012385977,0.039347235,0.04548852,0.008103745,0.32851592,0.0012896386,0.17559367,0.7344706,0.24770752,0.0,0.0,0.0,0.0,0.0,0.0,0.002856064,0.42737547,0.0,0.0,0.0,0.0,0.0
1.0,15.0,2.3912311E-4,8.0418584E-5,0.0037435894,0.21878198,0.07385421,9.1284586E-5,0.019692484,0.044428695,0.013275578,0.33260813,0.009424619,0.1453973,0.5526845,0.27011073,0.0,0.0,0.0,0.0,0.0,0.0,0.0020978628,0.34156,0.0,0.0,0.0,0.0,0.0
1.0,16.0,0.00413695,2.4235444E-5,0.008969727,0.21163374,0.063540734,3.1260337E-4,0.017286954,0.009336068,0.005370994,0.28950828,0.0069079413,0.092450105,0.46988228,0.36607474,0.0,0.0,0.0,0.0,0.0,0.0,9.4020885E-4,0.26607746,0.0,0.0,0.0,0.0,0.0
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,8.472869E-4,1.2651044E-5,1.8256986,1.2685401,0.0,0.8562004,0.0013283025,7.846869E-4,1.0090748,0.06833673,0.04799208,0.006631836,7.324984E-4,0.0,0.0,0.0,0.0,0.0,0.080188245,0.32162267,27.626486,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,2.1505226E-4,1.2963984,495.33832,91.074585,2.6521371E-5,57.37155,86.06507,38.380672,216.0936,0.036564633,193.29521,100.59565,453.40137,0.0,0.0,0.0,0.0,0.0,0.0,3.555485,571.6787,0.0,0.0,0.0,0.0,0.0
2.0,2.0,3.5591298E-4,0.17763416,7.6874905,651.97296,306.5795,6.7756875E-5,44.455467,82.42694,9.360861,479.7152,12.310824,130.2151,28.582022,219.79405,0.0,0.0,0.0,0.0,0.0,0.0,5.346722,573.74457,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,0.018136429,0.30025247,86.07365,28.591326,4.205354E-6,6.4803796,10.6656475,1.8788466,48.34331,0.8814287,9.921022,4.72205,31.259184,0.0,0.0,0.0,0.0,0.0,0.0,1.036068,78.15127,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,0.0078007253,0.073527545,15.010595,3.9874072,5.506458E-7,0.51689,1.6669604,0.30189088,11.884726,0.0013945788,2.640553,0.74230975,5.433115,0.0,0.0,0.0,0.0,0.0,0.0,0.10542159,9.631576,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.0,1.7022967E-4,0.11420291,1.8433938,0.93365973,7.188826E-8,0.22057457,0.19172569,0.12994623,0.84503746,0.046356004,0.7996804,0.16296287,1.5186759,0.0,0.0,0.0,0.0,0.0,0.0,0.026757812,2.982604,0.0,0.0,0.0,0.0,0.0
2.0,6.0,9.921125E-5,1.0626228E-4,0.020778762,1.4854057,0.32829902,8.40419E-9,0.09743069,0.03873933,0.028711766,0.45176423,0.010727146,0.54493344,0.21774691,0.7508926,0.0,0.0,0.0,0.0,0.0,0.0,0.012649358,1.0397342,0.0,0.0,0.0,0.0,0.0
2.0,7.0,0.0039233426,8.3317806E-5,0.008522084,0.85400623,0.24013285,1.2939068E-7,0.04558386,0.096111946,0.06363303,0.4170281,9.553449E-4,0.18399364,0.20863225,0.7313741,0.0,0.0,0.0,0.0,0.0,0.0,0.008984439,0.88675314,0.0,0.0,0.0,0.0,0.0
2.0,8.0,0.005147325,1.3468022E-4,9.6364366E-4,0.7227593,0.21278399,2.9107971E-8,0.037349064,0.06661858,0.006707122,0.43721622,0.005349269,0.21681678,0.18613222,0.5440802,0.0,0.0,0.0,0.0,0.0,0.0,0.0039560394,0.55313516,0.0,0.0,0.0,0.0,0.0
2.0,9.0,2.3293733E-5,2.3918057E-5,0.0015308624,0.5799543,0.23116927,5.750395E-9,0.05773635,0.07350818,0.015582551,0.23875809,0.0010063818,0.15207581,0.19788688,0.3765026,0.0,0.0,0.0,0.0,0.0,0.0,0.005761658,0.46055558,0.0,0.0,0.0,0.0,0.0
2.0,10.0,1.6011878E-4,1.0134138E-4,0.001716611,0.3898709,0.221508,1.609901E-9,0.035066213,0.049669996,0.017434694,0.2211591,6.012219E-4,0.1745063,0.16919518,0.26714897,0.0,0.0,0.0,0.0,0.0,0.0,0.004093098,0.42524698,0.0,0.0,0.0,0.0,0.0
2.0,11.0,0.007821158,1.0260779E-4,0.010742303,0.44618502,0.17630598,1.758742E-8,0.054900814,0.023632014,0.008652396,0.21465154,0.0022101428,0.08502354,0.14136122,0.26378122,0.0,0.0,0.0,0.0,0.0,0.0,0.0032743015,0.36246648,0.0,0.0,0.0,0.0,0.0
2.0,12.0,0.004324492,3.0176558E-5,0.0024751022,0.38189542,0.118644044,1.0896407E-9,0.03062677,0.04767564,0.011854011,0.17297669,0.0026446274,0.068057895,0.20036174,0.2675968,0.0,0.0,0.0,0.0,0.0,0.0,0.0023996104,0.30937248,0.0,0.0,0.0,0.0,0.0
2.0,13.0,5.1039876E-4,1.5467926E-5,0.0056292526,0.35554716,0.08238051,4.1506816E-8,0.02151392,0.0341806,0.013746938,0.124590665,0.006100162,0.038753867,0.19120076,0.23494816,0.0,0.0,0.0,0.0,0.0,0.0,0.0031860876,0.30193195,0.0,0.0,0.0,0.0,0.0
2.0,14.0,0.004394991,1.3309412E-5,0.0044336612,0.28490034,0.05660013,3.2736985E-8,0.013548916,0.039617103,0.012581571,0.13778965,1.5157266E-4,0.076175615,0.17474945,0.21699275,0.0,0.0,0.0,0.0,0.0,0.0,0.0022185305,0.208161,0.0,0.0,0.0,0.0,0.0
2.0,15.0,3.441209E-4,1.5854615E-5,0.0020566736,0.22199062,0.04208011,2.3754271E-8,0.03339618,0.024292668,0.0093840035,0.11653412,0.0013231788,0.07884069,0.11706189,0.17957602,0.0,0.0,0.0,0.0,0.0,0.0,0.002036551,0.2546112,0.0,0.0,0.0,0.0,0.0
2.0,16.0,9.811393E-4,6.790625E-5,0.0013979721,0.22478123,0.05151461,6.5998593E-9,0.01482321,0.01906722,0.009396385,0.13555913,6.5003324E-4,0.06621927,0.102095306,0.17494561,0.0,0.0,0.0,0.0,0.0,0.0,9.410673E-4,0.1689035,0.0,0.0,0.0,0.0,0.0
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.025694009,0.11165777,34.062775,58.862026,7.502404E-5,4.3943605,7.399297,4.246577,6.709268,0.010217285,3.834104,8.6101564E-4,1.5756071,0.0,0.0,0.0,0.0,0.0,0.04834254,1.0707091,83.672646,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,0.003827981,0.004512034,61.905777,54.806053,5.07132E-6,23.212048,9.67151,3.327002,77.82056,0.063318916,0.32377186,0.5909913,0.017399175,0.0,0.0,0.0,0.0,0.0,0.0,0.9283837,77.37755,0.0,0.0,0.0,0.0,0.0
3.0,2.0,0.1578392,0.008780056,0.20939055,406.89017,144.10837,7.54457E-5,28.40748,39.573334,41.994076,140.67226,8.423691,101.30367,12.139714,43.197052,0.0,0.0,0.0,0.0,0.0,0.0,1.9831417,380.49744,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.08656402,0.12702043,2.6070664,475.65668,245.629,2.3998476E-4,38.036407,37.202877,8.345342,283.32812,3.0051994,67.56186,10.634917,35.058723,0.0,0.0,0.0,0.0,0.0,0.0,2.5355597,298.46542,0.0,0.0,0.0,0.0,0.0
3.0,4.0,0.008449119,0.012916295,0.34131473,54.354702,24.526522,1.2139954E-5,4.2431197,3.764602,1.005712,29.506147,0.11515665,6.1011477,0.58440304,4.1071825,0.0,0.0,0.0,0.0,0.0,0.0,0.4113392,40.374134,0.0,0.0,0.0,0.0,0.0
3.0,5.0,2.9641507E-5,4.3696706E-4,0.050978865,8.5446415,4.099049,3.3372633E-6,0.6300101,0.4890119,0.06328615,4.049735,0.031720575,0.76026314,0.14520945,0.5139947,0.0,0.0,0.0,0.0,0.0,0.0,0.065186225,6.7820477,0.0,0.0,0.0,0.0,0.0
3.0,6.0,0.0057385685,8.540576E-5,0.0080981245,1.7096459,0.5348311,3.8854222E-7,0.16947213,0.1041628,0.053238105,0.692545,0.009958998,0.28851515,0.038056843,0.18845028,0.0,0.0,0.0,0.0,0.0,0.0,0.012898718,0.9686479,0.0,0.0,0.0,0.0,0.0
3.0,7.0,0.006433585,1.5108143E-4,0.007616542,0.80722076,0.27356103,4.4546447E-8,0.052886315,0.045620553,0.023241976,0.42462462,0.0101218065,0.19791423,0.014662945,0.064257406,0.0,0.0,0.0,0.0,0.0,0.0,0.007790152,0.45432404,0.0,0.0,0.0,0.0,0.0
3.0,8.0,0.0040476774,0.0010820224,0.0013820038,0.58190715,0.25997224,4.979337E-8,0.039400734,0.029670514,0.05776742,0.1987338,0.004723954,0.16156216,0.014181239,0.08416113,0.0,0.0,0.0,0.0,0.0,0.0,0.00325386,0.2954421,0.0,0.0,0.0,0.0,0.0
3.0,9.0,1.2319535E-4,1.579476E-4,0.004010392,0.3683658,0.2106008,8.432694E-7,0.028353151,0.025711399,0.014761511,0.19315323,0.0079916455,0.12872857,0.024233675,0.056986947,0.0,0.0,0.0,0.0,0.0,0.0,0.0066234977,0.2924817,0.0,0.0,0.0,0.0,0.0
3.0,10.0,5.46719E-4,2.7856254E-6,0.0045202263,0.30050138,0.1416389,1.3576452E-7,0.030694121,0.018843576,0.021270895,0.14078848,0.009846088,0.065824404,0.01892352,0.05092945,0.0,0.0,0.0,0.0,0.0,0.0,0.0028752412,0.23563233,0.0,0.0,0.0,0.0,0.0
3.0,11.0,2.5356709E-5,1.678115E-4,4.715423E-4,0.24708901,0.13020709,4.4536193E-8,0.022486432,0.014042428,0.008186611,0.11943584,1.7702141E-4,0.055327497,0.032596,0.030025331,0.0,0.0,0.0,0.0,0.0,0.0,0.0030963088,0.20236297,0.0,0.0,0.0,0.0,0.0
3.0,12.0,2.9235143E-5,2.2877955E-5,0.0011680658,0.2737941,0.10799423,4.3925972E-8,0.020786844,0.010627439,0.008711437,0.10731921,0.007915293,0.059670176,0.021802211,0.039597407,0.0,0.0,0.0,0.0,0.0,0.0,0.0016616716,0.14168566,0.0,0.0,0.0,0.0,0.0
3.0,13.0,9.080447E-4,1.5519436E-5,3.7302083E-4,0.18474205,0.08026223,6.430451E-8,0.01574223,0.014255374,0.008969479,0.14794916,0.005056399,0.030889578,0.016574007,0.02039613,0.0,0.0,0.0,0.0,0.0,0.0,0.0017468595,0.16228306,0.0,0.0,0.0,0.0,0.0
3.0,14.0,7.811768E-5,9.161052E-5,0.0021833493,0.19178814,0.09746601,1.4643386E-8,0.012936691,0.020231092,0.014922931,0.06261385,0.0017587348,0.03068714,0.018355247,0.028841943,0.0,0.0,0.0,0.0,0.0,0.0,0.0012662584,0.12477428,0.0,0.0,0.0,0.0,0.0
3.0,15.0,3.269322E-4,2.380595E-5,4.3845703E-4,0.17067505,0.07779147,4.0643677E-8,0.013328999,0.0073672137,0.008127853,0.0754131,0.0012242568,0.030713234,0.015260461,0.02474562,0.0,0.0,0.0,0.0,0.0,0.0,6.010812E-4,0.104703896,0.0,0.0,0.0,0.0,0.0
3.0,16.0,7.891376E-6,3.8762053E-5,0.0012238879,0.16310629,0.055047274,3.95344E-8,0.007483888,0.0069468063,0.006509573,0.060453553,0.0032591547,0.016381597,0.013469059,0.027464205,0.0,0.0,0.0,0.0,0.0,0.0,6.820301E-4,0.09606748,0.0,0.0,0.0,0.0,0.0
3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,3.247642E-4,1.741344E-4,5.5123887,8.195774,2.6042017E-4,7.820596,3.6588974,7.004643,1.4310057,0.0030737347,0.3712388,0.0033906142,0.9033613,0.0,0.0,0.0,0.0,0.0,0.03056021,0.6877554,59.544765,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.0,0.04500386,0.19192712,149.82645,75.29245,1.15569805E-4,7.006488,23.157858,11.436112,60.9042,0.19778943,0.59382135,0.0828304,1.0173628,0.0,0.0,0.0,0.0,0.0,0.0,1.3299834,107.35238,0.0,0.0,0.0,0.0,0.0
4.0,2.0,0.0,0.039771315,0.7306581,72.10621,15.499714,3.099339E-5,4.5241714,1.4792887,0.021325193,51.114082,0.041082688,0.011164374,0.08835165,0.07090585,0.0,0.0,0.0,0.0,0.0,0.0,0.50415623,47.51884,0.0,0.0,0.0,0.0,0.0
4.0,3.0,0.5596191,0.0064931447,0.11794769,300.50275,124.63961,3.403961E-4,13.928256,14.245753,21.678638,99.04091,1.3251994,41.71465,4.482909,3.1234066,0.0,0.0,0.0,0.0,0.0,0.0,0.6014609,177.52097,0.0,0.0,0.0,0.0,0.0
4.0,4.0,0.12243055,0.28106645,1.2970194,269.609,150.81395,6.52062E-4,18.928816,13.52544,5.5998125,136.13919,2.0564733,40.24654,8.314844,8.51227,0.0,0.0,0.0,0.0,0.0,0.0,0.9372071,138.01875,0.0,0.0,0.0,0.0,0.0
