"Distribution of the biomass (tonne) of prey species (in columns) in the diet of mackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
4.0,5.0,0.03530342,0.018656604,0.16661347,31.91198,14.378381,5.544998E-5,1.9803394,1.2030556,0.4217822,13.189467,0.10444398,3.0552993,0.631486,0.71170324,0.0,0.0,0.0,0.0,0.0,0.0,0.18782374,16.509787,0.0,0.0,0.0,0.0,0.0
4.0,6.0,0.032005053,0.0012106021,0.005050926,4.0934896,2.4991806,1.4629653E-6,0.31164804,0.26249912,0.09294997,2.0579154,0.0041216197,0.55521125,0.19536482,0.14995466,0.0,0.0,0.0,0.0,0.0,0.0,0.01726465,2.2569435,0.0,0.0,0.0,0.0,0.0
4.0,7.0,2.8567316E-4,4.265596E-4,0.0020975485,0.8563357,0.3575721,5.4160203E-8,0.04225093,0.08665329,0.018457962,0.30586773,0.010047464,0.14760688,0.015941806,0.013427644,0.0,0.0,0.0,0.0,0.0,0.0,0.0022668226,0.38388854,0.0,0.0,0.0,0.0,0.0
4.0,8.0,2.6508083E-4,4.5659204E-4,0.0014670198,0.34253988,0.20609842,5.1060897E-7,0.019385181,0.031811,0.012754816,0.1739428,0.0018854135,0.089297526,0.010997531,0.005014653,0.0,0.0,0.0,0.0,0.0,0.0,9.2646445E-4,0.20118658,0.0,0.0,0.0,0.0,0.0
4.0,9.0,1.1795189E-4,4.739622E-4,8.00704E-4,0.28285328,0.1518276,6.524254E-7,0.017105069,0.017608227,0.006091867,0.106068216,0.0026186185,0.038214214,0.01583795,0.0021250134,0.0,0.0,0.0,0.0,0.0,0.0,0.0019816044,0.13749887,0.0,0.0,0.0,0.0,0.0
4.0,10.0,4.926171E-5,4.3289032E-4,6.0221145E-4,0.19607376,0.114362806,5.2957705E-7,0.008609654,0.0069691283,0.019030545,0.087165974,0.0050909175,0.03008877,0.00960704,0.005503061,0.0,0.0,0.0,0.0,0.0,0.0,5.9682387E-4,0.12191825,0.0,0.0,0.0,0.0,0.0
4.0,11.0,8.0001606E-5,5.6836787E-5,0.0017294075,0.1533761,0.07509055,1.3260662E-7,0.010114097,0.010312533,0.002771519,0.058611456,2.1897488E-4,0.026393414,0.006945789,0.0038328588,0.0,0.0,0.0,0.0,0.0,0.0,0.0013799607,0.101701505,0.0,0.0,0.0,0.0,0.0
4.0,12.0,0.001054059,3.4016404E-5,3.04886E-4,0.1234803,0.07055555,7.8429125E-8,0.012528083,0.0053165387,0.010008649,0.049283586,6.876812E-4,0.02253754,0.00741574,0.0021258215,0.0,0.0,0.0,0.0,0.0,0.0,5.545551E-4,0.06685297,0.0,0.0,0.0,0.0,0.0
4.0,13.0,3.8873812E-4,2.7679052E-4,0.0013194858,0.11359103,0.05773694,9.142229E-9,0.0067182807,0.0053971917,0.0059898845,0.045568023,7.8184885E-4,0.027478281,0.00738166,0.0012341081,0.0,0.0,0.0,0.0,0.0,0.0,9.165069E-4,0.06355299,0.0,0.0,0.0,0.0,0.0
4.0,14.0,2.2754546E-4,1.3027503E-4,4.6065234E-4,0.0967635,0.07287239,2.7420487E-8,0.0043957094,0.0050868434,0.0060370876,0.042279962,3.007981E-4,0.009874033,0.004315986,0.002104843,0.0,0.0,0.0,0.0,0.0,0.0,3.5651308E-4,0.05255332,0.0,0.0,0.0,0.0,0.0
4.0,15.0,1.824348E-5,6.0616553E-6,6.874537E-4,0.105654664,0.038720634,3.5341415E-8,0.0019848659,0.009215751,0.0012733502,0.03398766,4.3062348E-4,0.01690432,0.0029629844,0.0023030636,0.0,0.0,0.0,0.0,0.0,0.0,5.235121E-4,0.04408936,0.0,0.0,0.0,0.0,0.0
4.0,16.0,5.8906485E-4,2.2556002E-5,6.3477096E-4,0.08103019,0.038523223,1.3654729E-7,0.007185838,0.0030245418,0.004167997,0.024440054,2.4308452E-4,0.010202372,0.0053761383,0.0010606954,0.0,0.0,0.0,0.0,0.0,0.0,5.205243E-4,0.04617597,0.0,0.0,0.0,0.0,0.0
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0022612212,0.62424845,15.802519,11.988108,5.104305E-5,3.3023784,2.8091044,10.109273,3.428414,8.985802E-4,0.048717897,0.0043900744,0.29200912,0.0,0.0,0.0,0.0,0.0,0.021800213,0.56014717,34.203926,0.0,0.0,0.0,0.0,0.0
5.0,1.0,0.0,0.02038215,0.19982573,91.549706,72.67202,5.3001253E-4,8.103117,6.538197,5.872343,12.462813,0.31856367,0.2986395,0.10993941,1.094911,0.0,0.0,0.0,0.0,0.0,0.0,0.9331866,85.133095,0.0,0.0,0.0,0.0,0.0
5.0,2.0,0.019375958,0.012431403,0.043288525,85.6619,66.221146,4.764651E-5,0.6244423,18.642288,11.495616,23.419367,0.17298234,0.51238304,0.029208435,4.974984,0.0,0.0,0.0,0.0,0.0,0.0,0.628727,70.32375,0.0,0.0,0.0,0.0,0.0
5.0,3.0,2.1039647E-4,0.0010350319,0.040133335,29.11175,36.61021,0.0018282785,0.47033232,0.52949685,0.0012721054,13.9613495,1.2838304,0.26093167,0.006559824,2.8682907,0.0,0.0,0.0,0.0,0.0,0.0,0.2542564,32.149185,0.0,0.0,0.0,0.0,0.0
5.0,4.0,0.47376955,0.0020812799,0.12243837,143.54666,64.280266,7.6786237E-4,5.2357244,8.301605,18.54929,54.43271,0.53537923,27.065552,4.2754383,10.781325,0.0,0.0,0.0,0.0,0.0,0.0,0.25736463,79.73879,0.0,0.0,0.0,0.0,0.0
5.0,5.0,0.069806635,0.03868658,1.1411998,178.50568,87.24333,5.006579E-4,3.1102185,7.178763,4.096958,69.45556,0.5519522,13.103424,1.4127288,14.700588,0.0,0.0,0.0,0.0,0.0,0.0,0.28025344,65.77477,0.0,0.0,0.0,0.0,0.0
5.0,6.0,0.082766086,0.0047514797,0.10288566,16.149782,10.888603,1.04862775E-4,0.45266232,0.84183306,0.41787305,6.21776,0.12414819,0.6130383,0.07608059,2.2056918,0.0,0.0,0.0,0.0,0.0,0.0,0.061347164,6.7116203,0.0,0.0,0.0,0.0,0.0
5.0,7.0,2.7063215E-4,1.4968064E-4,0.022895439,2.64897,1.1862253,5.2877504E-6,0.024436569,0.23930217,0.12482269,1.2042062,0.0043219617,0.18975589,0.0033023139,0.11426615,0.0,0.0,0.0,0.0,0.0,0.0,0.0035072747,0.7516988,0.0,0.0,0.0,0.0,0.0
5.0,8.0,0.0020812391,3.8100723E-5,6.1487645E-4,0.4336228,0.24119547,2.1488705E-7,0.015591344,0.03835221,0.016876578,0.11604995,0.001991679,0.03126316,0.007336593,0.020999037,0.0,0.0,0.0,0.0,0.0,0.0,0.001107726,0.16515493,0.0,0.0,0.0,0.0,0.0
5.0,9.0,8.944884E-4,1.8488319E-4,5.2868985E-5,0.19724964,0.07664063,5.3985534E-8,0.012876591,0.009048167,0.007403433,0.058225974,0.0010623838,0.03062511,0.0033563264,0.016345888,0.0,0.0,0.0,0.0,0.0,0.0,9.226447E-4,0.10040457,0.0,0.0,0.0,0.0,0.0
5.0,10.0,1.2238724E-5,1.1039744E-5,5.6298805E-4,0.13163316,0.079630464,1.3618066E-7,0.0023201301,0.0040981113,0.011174738,0.04461955,0.0014773402,0.022764478,0.003645952,0.0045053097,0.0,0.0,0.0,0.0,0.0,0.0,6.423623E-4,0.052003793,0.0,0.0,0.0,0.0,0.0
5.0,11.0,1.6718773E-4,4.2556317E-6,1.17621585E-5,0.1202948,0.049814984,3.7898772E-7,0.0047831326,0.003871778,0.0033694166,0.036457483,1.1417513E-4,0.010076126,5.247384E-4,0.004798714,0.0,0.0,0.0,0.0,0.0,0.0,1.794751E-4,0.039846405,0.0,0.0,0.0,0.0,0.0
5.0,12.0,2.0824785E-4,2.2443066E-5,3.9417233E-4,0.06567234,0.046371896,4.0432283E-7,0.002219103,0.0031266166,0.008801013,0.031438388,2.5817187E-4,0.0065266597,0.0018597755,0.0034274962,0.0,0.0,0.0,0.0,0.0,0.0,2.2668707E-4,0.035760798,0.0,0.0,0.0,0.0,0.0
5.0,13.0,1.4023838E-4,1.8303435E-5,2.0094674E-4,0.059367318,0.034409896,2.0889713E-8,0.0022154017,0.003752136,0.00404909,0.017848734,5.9468937E-5,0.010546194,0.0020544443,0.002656688,0.0,0.0,0.0,0.0,0.0,0.0,5.6912296E-4,0.026851984,0.0,0.0,0.0,0.0,0.0
5.0,14.0,8.641257E-5,3.173599E-5,1.9056816E-4,0.057821114,0.028639168,5.4227346E-8,0.0014879743,0.0024971724,0.004650205,0.017983276,7.9402875E-5,0.010515052,7.585257E-4,0.0032581433,0.0,0.0,0.0,0.0,0.0,0.0,1.6855559E-4,0.020659953,0.0,0.0,0.0,0.0,0.0
5.0,15.0,9.705748E-5,3.7293305E-6,1.566739E-4,0.03767526,0.024860904,4.5036646E-8,0.0021269848,0.002534889,0.00446258,0.017548837,2.0404549E-4,0.0058788564,0.0025520963,0.0034765154,0.0,0.0,0.0,0.0,0.0,0.0,2.8199368E-4,0.028174609,0.0,0.0,0.0,0.0,0.0
5.0,16.0,3.3729878E-4,1.2062182E-5,2.9589626E-5,0.030339291,0.023143465,1.7617184E-8,7.317475E-4,0.001872566,0.0042570787,0.015922304,1.3735263E-4,0.0051655388,0.0037653358,0.0032328872,0.0,0.0,0.0,0.0,0.0,0.0,4.3833887E-4,0.022160823,0.0,0.0,0.0,0.0,0.0
5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.009759929,3.147853E-4,4.050952,8.125671,2.3561127E-4,0.8051528,1.4543418,2.382863,0.6892561,0.01661382,0.005035701,0.023920707,0.25871268,0.0,0.0,0.0,0.0,0.0,0.012729359,0.36855137,22.192091,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.0,0.056707248,2.0998182,35.791805,45.859768,0.0043649436,4.135515,5.984408,11.261864,12.519783,0.040040143,0.011653335,0.32282883,0.90743035,0.0,0.0,0.0,0.0,0.0,0.0,0.6736126,76.52503,0.0,0.0,0.0,0.0,0.0
6.0,2.0,7.1622924E-7,0.007000015,0.64201695,64.17233,48.00989,0.0020682376,3.3297973,7.75192,3.9909937,26.111025,0.16467065,0.005589576,0.109924056,4.483496,0.0,0.0,0.0,0.0,0.0,0.0,0.47568712,61.65641,0.0,0.0,0.0,0.0,0.0
6.0,3.0,0.042074252,0.040168233,0.83059746,67.4645,47.58705,0.0015830571,0.9363683,6.858433,4.190331,19.785046,0.3069573,0.18517305,0.11241483,3.0004919,0.0,0.0,0.0,0.0,0.0,0.0,0.34458467,35.725647,0.0,0.0,0.0,0.0,0.0
6.0,4.0,2.9502637E-4,0.0011278727,0.16017461,33.923443,25.468801,7.0174974E-5,1.0582842,0.09803083,0.4977786,6.256155,0.10050997,0.11822174,0.086092345,0.9057163,0.0,0.0,0.0,0.0,0.0,0.0,0.18478233,11.635856,0.0,0.0,0.0,0.0,0.0
6.0,5.0,0.21038055,4.937851E-4,0.38948342,83.50534,56.018158,3.4248145E-4,1.60681,4.894469,9.908569,28.75904,0.64374197,10.138055,1.45341,7.9804688,0.0,0.0,0.0,0.0,0.0,0.0,0.14477295,42.707386,0.0,0.0,0.0,0.0,0.0
6.0,6.0,0.078636065,0.065861136,0.85827893,85.12954,68.66368,0.0028425946,2.2456148,5.1226134,2.1163368,38.15441,0.39433473,6.415079,1.8572061,8.980653,0.0,0.0,0.0,0.0,0.0,0.0,0.19589373,33.597076,0.0,0.0,0.0,0.0,0.0
6.0,7.0,0.019659255,0.0025244497,0.0899075,8.428021,6.6954675,2.595032E-4,0.25852707,0.36246958,0.23495628,3.3873408,0.11522839,0.27055344,0.13638872,0.81158286,0.0,0.0,0.0,0.0,0.0,0.0,0.04690906,3.9813921,0.0,0.0,0.0,0.0,0.0
6.0,8.0,4.1120665E-4,6.13236E-4,0.029990153,1.3354498,0.8853465,1.688996E-5,0.06169482,0.060477912,0.04437674,0.37732917,0.0037686836,0.072566524,0.01680672,0.10991577,0.0,0.0,0.0,0.0,0.0,0.0,0.003327656,0.45544326,0.0,0.0,0.0,0.0,0.0
6.0,9.0,1.6353888E-4,3.3033502E-5,0.0027726192,0.19413304,0.16554615,1.6112155E-5,0.006261098,0.01239777,0.0033422404,0.046142552,4.835599E-4,0.017022427,0.0012256426,0.025881879,0.0,0.0,0.0,0.0,0.0,0.0,5.1966595E-4,0.09005538,0.0,0.0,0.0,0.0,0.0
6.0,10.0,4.4717235E-4,8.759081E-5,2.0819517E-4,0.08876243,0.06518608,3.369883E-7,0.0015469365,0.0027874366,0.007382508,0.031301826,0.0016977357,0.006322148,0.0023644138,0.00944265,0.0,0.0,0.0,0.0,0.0,0.0,5.859634E-4,0.046122987,0.0,0.0,0.0,0.0,0.0
6.0,11.0,2.1693372E-4,8.003222E-6,0.0011194535,0.07165884,0.044046465,2.3072391E-6,0.0015100962,0.003766809,0.0033782846,0.010991929,1.6980855E-4,0.006243418,0.0020278746,0.005299246,0.0,0.0,0.0,0.0,0.0,0.0,1.0051971E-4,0.032708835,0.0,0.0,0.0,0.0,0.0
6.0,12.0,4.0789903E-4,2.1327814E-6,2.6365693E-4,0.056955572,0.029148873,1.8267053E-6,0.0018177645,0.0034890682,0.0045937025,0.014753038,2.4693404E-4,0.004649791,6.621168E-4,0.0036279445,0.0,0.0,0.0,0.0,0.0,0.0,2.4708142E-4,0.01716222,0.0,0.0,0.0,0.0,0.0
6.0,13.0,7.732386E-6,2.7029396E-6,1.1234889E-4,0.032046597,0.028417777,6.606526E-7,2.4884994E-4,0.0011331763,0.0030367172,0.011592611,2.0271438E-4,0.0027077852,0.0015433996,0.0044866474,0.0,0.0,0.0,0.0,0.0,0.0,3.4503028E-4,0.01697236,0.0,0.0,0.0,0.0,0.0
6.0,14.0,1.653573E-4,2.2281994E-5,5.4611935E-4,0.024051473,0.019030612,1.0915582E-7,7.1830145E-4,0.0011197423,0.0024404493,0.013233899,6.0450086E-5,0.0031444924,5.7516136E-4,0.002282937,0.0,0.0,0.0,0.0,0.0,0.0,1.7463499E-4,0.013927234,0.0,0.0,0.0,0.0,0.0
6.0,15.0,3.1779023E-6,1.4544885E-5,3.0350027E-4,0.024168938,0.022616828,7.782579E-7,3.0713005E-4,0.0015192819,0.0025873166,0.0051079756,3.2621453E-4,0.0022589732,6.32419E-4,0.0019634052,0.0,0.0,0.0,0.0,0.0,0.0,7.463751E-5,0.0116249425,0.0,0.0,0.0,0.0,0.0
6.0,16.0,8.173831E-6,1.5281048E-6,7.7910656E-5,0.021254253,0.017198974,1.2097519E-7,5.772427E-4,9.44327E-4,0.0018805669,0.0067008175,4.953125E-5,0.0032697169,7.531769E-4,0.0018101326,0.0,0.0,0.0,0.0,0.0,0.0,1.0269993E-4,0.009748008,0.0,0.0,0.0,0.0,0.0
6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0031311212,0.03813623,14.6615925,18.166895,0.0010010592,0.18173395,1.6730914,16.465893,0.41834038,0.0032914896,0.43571803,0.013811832,1.6716255,0.0,0.0,0.0,0.0,0.0,0.014071255,0.60852104,51.99266,0.0,0.0,0.0,0.0,0.0
7.0,1.0,1.4837323E-7,0.09477114,0.48323736,105.98434,61.58256,0.006636332,0.33378616,11.579961,6.107325,42.142838,0.08634333,0.16178262,0.6483108,0.59134895,0.0,0.0,0.0,0.0,0.0,0.0,1.3168364,94.85463,0.0,0.0,0.0,0.0,0.0
7.0,2.0,4.8227994E-5,0.016025942,0.070685394,47.62275,43.638447,0.009047359,0.92292404,3.059023,8.221326,16.406929,0.20726466,0.089226976,0.015409229,1.6699944,0.0,0.0,0.0,0.0,0.0,0.0,0.37073353,47.429527,0.0,0.0,0.0,0.0,0.0
7.0,3.0,0.10925833,0.0018228082,0.18033062,52.88905,36.46141,0.00278425,0.6592095,4.932227,6.246706,31.283518,0.14989358,0.13136145,0.34658003,0.76759326,0.0,0.0,0.0,0.0,0.0,0.0,0.40525696,31.832487,0.0,0.0,0.0,0.0,0.0
7.0,4.0,0.0015438944,0.022886692,0.034305528,52.856995,25.81123,5.9312E-4,0.15562357,7.840144,3.167,14.32299,0.02270269,0.4831138,0.102201305,0.7230146,0.0,0.0,0.0,0.0,0.0,0.0,0.20142265,22.565836,0.0,0.0,0.0,0.0,0.0
7.0,5.0,2.419876E-4,0.0031621207,0.26443282,10.178601,17.025503,1.561957E-5,1.0416027,0.43371922,0.29775196,7.406321,0.4027156,1.7325506,0.08616745,0.79714066,0.0,0.0,0.0,0.0,0.0,0.0,0.110927716,12.604683,0.0,0.0,0.0,0.0,0.0
7.0,6.0,0.2267204,7.877731E-4,0.34589538,51.04554,31.946144,6.508557E-4,0.20831609,4.394358,5.0601807,12.253219,0.6080043,6.5300846,1.643672,3.7223418,0.0,0.0,0.0,0.0,0.0,0.0,0.062261127,22.96045,0.0,0.0,0.0,0.0,0.0
7.0,7.0,0.046099074,0.037254825,0.7323753,54.97101,41.415516,9.3432935E-4,0.44923502,2.2447295,0.9610058,20.646875,0.18670027,3.082788,1.2215489,3.4836853,0.0,0.0,0.0,0.0,0.0,0.0,0.08549675,20.885937,0.0,0.0,0.0,0.0,0.0
7.0,8.0,0.0010038352,0.0014903235,0.059503008,5.2535586,3.859343,3.3373985E-4,0.03322282,0.16980383,0.15139675,1.7450297,0.03217155,0.12632918,0.13053855,0.33677518,0.0,0.0,0.0,0.0,0.0,0.0,0.017207045,2.4783258,0.0,0.0,0.0,0.0,0.0
7.0,9.0,1.5993541E-4,0.0020018541,0.0068239467,0.7142114,0.55553424,1.3256699E-5,0.007667264,0.03219694,0.0120706,0.19374356,3.1488691E-4,0.037987966,0.013589132,0.039881743,0.0,0.0,0.0,0.0,0.0,0.0,0.002788587,0.34179282,0.0,0.0,0.0,0.0,0.0
7.0,10.0,5.2051764E-5,4.8948496E-5,0.0011474628,0.13060339,0.07113417,6.35159E-7,7.334625E-4,0.004491889,0.0040803785,0.028469967,3.6036051E-4,0.0073731286,0.0020536117,0.005670129,0.0,0.0,0.0,0.0,0.0,0.0,7.994419E-4,0.052483488,0.0,0.0,0.0,0.0,0.0
