"Distribution of the biomass (tonne) of prey species (in columns) in the diet of mackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
7.0,11.0,3.524237E-5,1.6936978E-5,2.2241451E-4,0.04375849,0.034964968,1.0068098E-5,1.2119974E-4,0.0022845461,0.0028850448,0.021186678,2.0195494E-4,0.0041947993,0.0015988032,0.0048833606,0.0,0.0,0.0,0.0,0.0,0.0,1.01318976E-4,0.027420528,0.0,0.0,0.0,0.0,0.0
7.0,12.0,1.2755151E-4,1.2860266E-5,6.187592E-4,0.032324255,0.02196847,2.9901444E-6,1.5892394E-4,0.0013823636,0.0018824808,0.009223489,3.083633E-4,0.0031812328,0.001173634,0.0021546443,0.0,0.0,0.0,0.0,0.0,0.0,2.0270703E-4,0.023065072,0.0,0.0,0.0,0.0,0.0
7.0,13.0,7.291445E-5,4.69688E-6,7.9411475E-5,0.02774141,0.018703148,4.444449E-7,3.0033133E-4,0.0012992568,0.0015829722,0.00992671,2.0742654E-4,0.0017339595,3.6047192E-4,7.011241E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.3352682E-4,0.009986221,0.0,0.0,0.0,0.0,0.0
7.0,14.0,1.2863908E-5,5.6139365E-6,1.8476337E-4,0.020497344,0.012978921,1.0231605E-7,3.706074E-5,8.7501446E-4,0.0010531307,0.007767798,1.037489E-4,8.046392E-4,5.560892E-4,0.0011303067,0.0,0.0,0.0,0.0,0.0,0.0,8.103286E-5,0.008016191,0.0,0.0,0.0,0.0,0.0
7.0,15.0,3.492896E-5,5.531957E-6,1.4620948E-4,0.0146474065,0.010759803,5.4333015E-7,3.5995698E-5,0.0012450941,8.448215E-4,0.00355017,2.1388322E-4,0.0010573999,3.783467E-4,0.001486993,0.0,0.0,0.0,0.0,0.0,0.0,5.9216047E-5,0.008454614,0.0,0.0,0.0,0.0,0.0
7.0,16.0,1.5623069E-5,4.691119E-5,2.062619E-4,0.014482681,0.010138762,1.1036662E-7,2.9872881E-5,0.0011679857,5.2370393E-4,0.0036498536,9.417443E-5,6.079092E-4,3.075302E-5,0.0011202914,0.0,0.0,0.0,0.0,0.0,0.0,7.263211E-5,0.006217868,0.0,0.0,0.0,0.0,0.0
7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.047634196,0.0077610123,9.691589,17.367752,9.92244E-5,0.25846833,3.4110465,2.8085356,0.21922465,0.011346043,0.023393823,0.17568247,2.1525598,0.0,0.0,0.0,0.0,0.0,0.016552404,0.92163616,39.340153,0.0,0.0,0.0,0.0,0.0
8.0,1.0,1.3697562E-4,0.065897755,0.031143257,122.44451,60.46519,0.0040468955,1.0219162,14.333295,6.3212695,66.41396,0.8373004,0.14780332,0.41243702,8.498554,0.0,0.0,0.0,0.0,0.0,0.0,0.7910754,92.8322,0.0,0.0,0.0,0.0,0.0
8.0,2.0,0.009917472,0.09513632,0.19961761,88.4505,83.80348,2.8944155E-4,0.8467441,4.1673126,6.4220715,47.51475,0.027328739,0.6308388,0.6100545,6.566786,0.0,0.0,0.0,0.0,0.0,0.0,0.735451,64.28671,0.0,0.0,0.0,0.0,0.0
8.0,3.0,0.045874637,0.11343296,0.047866683,44.258617,22.4209,4.241933E-4,0.54464453,4.3847055,10.092817,8.941033,0.062009376,0.0941915,0.563186,2.7643309,0.0,0.0,0.0,0.0,0.0,0.0,0.3237697,36.74363,0.0,0.0,0.0,0.0,0.0
8.0,4.0,2.2308259E-4,0.028736642,0.34970742,41.42569,24.954351,1.8908683E-4,0.23335087,0.9226084,3.3550823,15.58632,0.055330142,0.17089832,0.096298926,3.422911,0.0,0.0,0.0,0.0,0.0,0.0,0.19545324,24.075903,0.0,0.0,0.0,0.0,0.0
8.0,5.0,0.0036488941,0.049159814,0.1144635,26.225046,23.740072,0.0024730675,0.0719918,2.004324,4.7873874,6.3634734,0.042132363,1.358966,0.15341766,2.638312,0.0,0.0,0.0,0.0,0.0,0.0,0.08209565,16.162004,0.0,0.0,0.0,0.0,0.0
8.0,6.0,0.013675113,0.018633608,0.06173517,13.595947,6.230251,8.400799E-5,0.081200205,0.10632133,0.10937666,5.6837544,0.13521686,0.025701495,1.2088659,0.33818296,0.0,0.0,0.0,0.0,0.0,0.0,0.025152508,6.034982,0.0,0.0,0.0,0.0,0.0
8.0,7.0,0.15274793,5.711755E-4,0.2088206,32.366077,19.101858,4.0631634E-4,0.16858625,1.9830594,4.8338284,6.742327,0.3565558,1.6773337,1.3916231,2.014934,0.0,0.0,0.0,0.0,0.0,0.0,0.014938596,14.045357,0.0,0.0,0.0,0.0,0.0
8.0,8.0,0.040999018,0.02953402,0.43669114,32.899208,22.21573,6.8624626E-4,0.26974216,1.581424,0.7599062,13.112409,0.10661189,1.2662151,0.7514332,3.028159,0.0,0.0,0.0,0.0,0.0,0.0,0.024983844,11.271796,0.0,0.0,0.0,0.0,0.0
8.0,9.0,0.0070566884,0.0054223207,0.020266203,3.142863,2.1997943,2.1106905E-5,0.026611682,0.15457854,0.07461414,0.8847525,0.010800597,0.085906066,0.029194051,0.42584544,0.0,0.0,0.0,0.0,0.0,0.0,0.008785143,1.2519945,0.0,0.0,0.0,0.0,0.0
8.0,10.0,0.0023702185,1.6565558E-4,0.0041460264,0.3750594,0.2766513,2.4772432E-6,0.00583617,0.019639848,0.008469295,0.1950289,0.0030823185,0.010583746,0.0015693755,0.026678156,0.0,0.0,0.0,0.0,0.0,0.0,0.0014153356,0.17673029,0.0,0.0,0.0,0.0,0.0
8.0,11.0,3.2335993E-5,3.2399452E-4,7.6533045E-4,0.0686896,0.03353858,1.7895228E-6,6.120688E-4,0.0024415855,0.002213821,0.018968519,1.0695317E-4,0.0021507018,0.0019378157,0.0067058224,0.0,0.0,0.0,0.0,0.0,0.0,4.1220261E-4,0.03533418,0.0,0.0,0.0,0.0,0.0
8.0,12.0,9.213353E-5,8.50929E-5,1.048484E-4,0.031722628,0.015962975,1.9926617E-7,6.420854E-4,6.5284286E-4,0.0015817609,0.009464154,7.694183E-5,0.0017093149,6.6731067E-4,0.0029319949,0.0,0.0,0.0,0.0,0.0,0.0,1.3804041E-4,0.014202404,0.0,0.0,0.0,0.0,0.0
8.0,13.0,1.2798818E-4,1.651689E-5,1.410592E-4,0.017843662,0.013621095,2.1031404E-7,2.914303E-4,8.6101575E-4,0.0012729375,0.007977108,3.53925E-5,6.52861E-4,3.1404976E-5,0.001043111,0.0,0.0,0.0,0.0,0.0,0.0,9.168068E-5,0.00989203,0.0,0.0,0.0,0.0,0.0
8.0,14.0,2.532046E-4,2.2383078E-5,8.354433E-5,0.014031263,0.008702801,2.1351396E-7,8.640424E-5,7.45716E-4,0.0014813716,0.0052808286,3.0514238E-6,0.0012592096,1.9132449E-4,0.0010248483,0.0,0.0,0.0,0.0,0.0,0.0,6.191851E-5,0.0070403754,0.0,0.0,0.0,0.0,0.0
8.0,15.0,3.116815E-5,3.1388296E-5,2.3989112E-5,0.010983713,0.006884971,1.1602542E-6,4.5306566E-5,7.779918E-4,4.8441967E-4,0.0028822627,3.764514E-5,4.1617124E-4,4.5269454E-4,6.378067E-4,0.0,0.0,0.0,0.0,0.0,0.0,2.299068E-5,0.005888675,0.0,0.0,0.0,0.0,0.0
8.0,16.0,4.5884448E-5,1.0079051E-6,8.3606305E-5,0.0072704456,0.0056376737,2.575537E-7,3.7076567E-5,5.426626E-4,7.126678E-4,0.0024243766,2.7128335E-5,3.704623E-4,1.4176682E-4,4.3780304E-4,0.0,0.0,0.0,0.0,0.0,0.0,7.304861E-5,0.00554882,0.0,0.0,0.0,0.0,0.0
8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,1.4981838E-4,0.005258996,2.8186257,13.149761,5.5448624E-4,0.27819887,2.3436978,6.3822064,0.03699628,2.8533107E-4,0.13515936,5.479776E-4,2.2906334,0.0,0.0,0.0,0.0,0.0,0.014555134,0.53029144,30.560978,0.0,0.0,0.0,0.0,0.0
9.0,1.0,5.1307245E-7,0.016506035,0.114108935,99.83132,69.710014,0.0023682571,1.7065475,13.267408,15.485263,43.36523,0.74707013,0.6389733,0.12434875,9.605908,0.0,0.0,0.0,0.0,0.0,0.0,0.8975122,99.47552,0.0,0.0,0.0,0.0,0.0
9.0,2.0,0.052435,0.030905833,0.29243672,137.39221,67.442955,0.0016126276,0.18146718,6.6988726,9.811434,49.64947,0.053081293,0.09362685,0.34511676,9.953662,0.0,0.0,0.0,0.0,0.0,0.0,0.48989892,66.034134,0.0,0.0,0.0,0.0,0.0
9.0,3.0,0.15825808,0.016480451,0.18582654,75.39682,54.75798,1.9425299E-4,0.26880753,3.5544865,5.757276,47.231857,0.13907404,1.3264989,0.113685824,7.166284,0.0,0.0,0.0,0.0,0.0,0.0,0.5636995,43.58024,0.0,0.0,0.0,0.0,0.0
9.0,4.0,0.00932472,6.2508613E-4,0.23962694,30.908699,24.100971,5.602922E-4,0.53931767,1.8169156,3.7701805,17.130924,0.012329053,1.0289776,0.009376808,2.5044265,0.0,0.0,0.0,0.0,0.0,0.0,0.14497313,18.345243,0.0,0.0,0.0,0.0,0.0
9.0,5.0,0.01799043,0.004244165,0.07520824,18.93788,12.045403,0.0016878309,0.1585959,1.5687569,0.8065539,25.16766,0.01937712,0.9616254,0.034094285,2.9358811,0.0,0.0,0.0,0.0,0.0,0.0,0.1809222,16.012936,0.0,0.0,0.0,0.0,0.0
9.0,6.0,0.0133487275,0.0013706131,0.05470509,21.873064,13.347655,1.7188737E-5,0.15955637,1.091904,0.9422504,3.3835104,0.019245518,0.26385432,0.09358381,1.7201262,0.0,0.0,0.0,0.0,0.0,0.0,0.10075151,10.260079,0.0,0.0,0.0,0.0,0.0
9.0,7.0,0.005413069,0.0040591084,0.048524737,7.592229,7.051917,2.3113778E-6,0.00552398,0.1689686,0.097867124,2.0055308,0.04072788,0.1145909,0.014669808,0.26749486,0.0,0.0,0.0,0.0,0.0,0.0,0.068524405,4.431539,0.0,0.0,0.0,0.0,0.0
9.0,8.0,0.051661417,7.3228104E-5,0.13515419,17.409218,11.752667,0.001311249,0.11466203,1.2254537,1.4601012,5.8561306,0.13319422,0.88309085,0.43028983,2.127386,0.0,0.0,0.0,0.0,0.0,0.0,0.020097412,8.131811,0.0,0.0,0.0,0.0,0.0
9.0,9.0,0.012153213,0.0048469384,0.22533566,18.943895,13.765046,2.1028693E-4,0.08627818,0.8442075,0.42378122,8.087908,0.048978038,1.144884,0.23660535,2.4503515,0.0,0.0,0.0,0.0,0.0,0.0,0.041901033,6.8588805,0.0,0.0,0.0,0.0,0.0
9.0,10.0,0.0030299695,5.656675E-4,0.017800365,1.8819182,1.2279425,2.8397935E-5,0.013760271,0.0676042,0.044862624,0.74194837,0.010064404,0.037062883,0.0037069048,0.19481127,0.0,0.0,0.0,0.0,0.0,0.0,0.013459879,0.72449994,0.0,0.0,0.0,0.0,0.0
9.0,11.0,0.0017453098,1.0113877E-5,8.7802525E-4,0.2053434,0.16838314,1.669567E-6,0.0022329,0.013895766,0.0036713872,0.085784175,0.0010485975,0.011970052,0.0013574257,0.02056268,0.0,0.0,0.0,0.0,0.0,0.0,0.0028418815,0.1369621,0.0,0.0,0.0,0.0,0.0
9.0,12.0,5.591502E-5,1.4778303E-5,2.8369675E-4,0.030641457,0.02670755,1.7754944E-6,3.5244372E-4,0.0015226947,0.0010310806,0.01004502,1.3011595E-4,0.002382617,2.3429513E-4,0.00664252,0.0,0.0,0.0,0.0,0.0,0.0,8.406069E-4,0.01960793,0.0,0.0,0.0,0.0,0.0
9.0,13.0,1.5392898E-4,5.0293896E-5,6.943424E-5,0.015048431,0.010731081,1.6114743E-7,2.6340355E-4,8.2321727E-4,8.7056943E-4,0.005908586,8.209281E-5,6.531949E-4,4.8075723E-5,0.003022561,0.0,0.0,0.0,0.0,0.0,0.0,8.387301E-5,0.008067334,0.0,0.0,0.0,0.0,0.0
9.0,14.0,4.0517543E-6,4.0908904E-5,1.0777664E-4,0.010826631,0.007310763,8.441836E-8,4.8994007E-5,9.5528533E-4,5.286413E-4,0.0039306646,7.445558E-5,4.9673824E-4,8.438631E-5,7.97324E-4,0.0,0.0,0.0,0.0,0.0,0.0,9.3495204E-5,0.0054415576,0.0,0.0,0.0,0.0,0.0
9.0,15.0,3.1189906E-5,1.6173652E-5,1.2208978E-4,0.008341279,0.00501651,1.4261455E-7,7.400653E-5,1.7075302E-4,3.772631E-4,0.0030254137,9.641938E-6,8.5511245E-5,4.9295708E-5,8.536795E-4,0.0,0.0,0.0,0.0,0.0,0.0,7.768122E-5,0.0043613706,0.0,0.0,0.0,0.0,0.0
9.0,16.0,1.4355508E-5,2.4213048E-7,1.825222E-5,0.0054992815,0.003751921,1.8117052E-7,2.5208587E-5,3.7716146E-4,4.8051515E-4,0.0022146213,5.360873E-5,1.2386955E-4,4.1385232E-5,7.696901E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.679983E-5,0.003308975,0.0,0.0,0.0,0.0,0.0
9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0019108022,0.17893498,9.283385,4.8959165,8.8339054E-4,0.07162866,0.4052342,1.445755,0.7047643,0.004266573,0.10969456,7.248288E-4,7.7956643,0.0,0.0,0.0,0.0,0.0,0.021555448,0.36750585,24.570087,0.0,0.0,0.0,0.0,0.0
10.0,1.0,0.001348982,0.008266605,0.38303423,55.98892,45.61926,7.921348E-4,0.15434489,4.4536314,10.448003,23.682703,0.015293063,2.6646879,0.13166645,11.423179,0.0,0.0,0.0,0.0,0.0,0.0,0.53185225,49.303417,0.0,0.0,0.0,0.0,0.0
10.0,2.0,0.004899648,0.16241398,0.43216318,84.79616,54.515057,0.0010443921,0.3592979,7.6683774,12.08002,54.789898,0.6366254,3.28363,0.38291082,22.27431,0.0,0.0,0.0,0.0,0.0,0.0,0.8833198,88.90503,0.0,0.0,0.0,0.0,0.0
10.0,3.0,0.0054735555,0.0750443,0.33283275,91.89295,46.369263,4.4698868E-4,0.5131325,2.7943933,5.9621115,51.603466,0.044849828,1.2551225,1.9083076,17.363344,0.0,0.0,0.0,0.0,0.0,0.0,0.37348917,58.308784,0.0,0.0,0.0,0.0,0.0
10.0,4.0,0.07511127,0.0075459816,0.19496426,51.861446,40.43655,8.496817E-5,1.1670529,2.2603676,4.204151,35.062252,2.1804955,2.9412105,0.047027864,7.1715417,0.0,0.0,0.0,0.0,0.0,0.0,0.2118613,35.08341,0.0,0.0,0.0,0.0,0.0
10.0,5.0,0.03461933,0.0029374028,0.09921905,15.351467,19.377525,1.3608157E-4,0.085726954,1.0359051,3.9012291,6.2378206,0.11880528,1.5988169,0.08720944,7.913931,0.0,0.0,0.0,0.0,0.0,0.0,0.053755216,12.566724,0.0,0.0,0.0,0.0,0.0
10.0,6.0,0.001162152,0.042666953,0.024649465,19.808737,10.8613615,1.3534246E-4,0.15843204,0.36507714,0.9172938,6.897541,0.039776623,0.6000623,0.048488252,3.4554672,0.0,0.0,0.0,0.0,0.0,0.0,0.054333944,8.4941225,0.0,0.0,0.0,0.0,0.0
10.0,7.0,0.02501692,0.0043248767,0.119661905,12.3940735,7.5177464,1.8183126E-4,0.040835924,0.14995803,1.7165369,6.380231,0.14957945,0.2443839,0.0023161075,1.638576,0.0,0.0,0.0,0.0,0.0,0.0,0.026382595,4.0166874,0.0,0.0,0.0,0.0,0.0
10.0,8.0,6.5182114E-4,0.0010226133,0.09279152,3.900229,3.6172273,4.6053307E-7,0.05236622,0.033125654,5.085697E-4,1.7212808,0.03517949,0.2266156,0.07356499,1.5577881,0.0,0.0,0.0,0.0,0.0,0.0,0.024657201,2.2611914,0.0,0.0,0.0,0.0,0.0
10.0,9.0,0.023598794,0.0013345643,0.07679079,10.549567,6.9618006,1.1931293E-4,0.031967055,0.51677084,1.3920925,4.0176964,0.030994184,0.7010763,0.20242949,1.7935177,0.0,0.0,0.0,0.0,0.0,0.0,0.0055558677,4.239991,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.015485873,0.0064079342,0.14758357,10.549949,8.291831,5.7893412E-5,0.11653988,0.34066954,0.32960707,5.7386756,0.035702057,0.63009435,0.20601767,1.7512244,0.0,0.0,0.0,0.0,0.0,0.0,0.013029336,3.5848036,0.0,0.0,0.0,0.0,0.0
10.0,11.0,2.3897494E-4,6.5415225E-4,0.012413002,1.0734471,0.6626973,4.1695616E-6,0.0071056276,0.025801243,0.026013589,0.48576057,0.006557175,0.054203488,0.010275802,0.14978556,0.0,0.0,0.0,0.0,0.0,0.0,0.0056000124,0.43202934,0.0,0.0,0.0,0.0,0.0
10.0,12.0,5.0660477E-5,1.6123815E-5,0.0014959944,0.13604029,0.09403475,3.5244256E-7,0.0017862661,0.0034439354,0.0029437032,0.06141312,4.159227E-4,0.010310762,9.454766E-5,0.02227306,0.0,0.0,0.0,0.0,0.0,0.0,0.0012943841,0.050515536,0.0,0.0,0.0,0.0,0.0
10.0,13.0,4.429898E-6,3.2118203E-6,1.6878E-4,0.017504562,0.014094219,2.282866E-7,1.7242583E-4,5.2956823E-4,0.001338953,0.0079769185,4.295366E-5,0.0012387359,2.7991887E-4,0.0074747256,0.0,0.0,0.0,0.0,0.0,0.0,9.6057025E-5,0.008164312,0.0,0.0,0.0,0.0,0.0
10.0,14.0,1.17814525E-5,9.478205E-6,3.7588892E-5,0.009777857,0.0052849567,5.5342984E-8,5.410507E-5,5.4566324E-4,4.659965E-4,0.0034638408,1.7909713E-5,7.9896546E-4,1.2918434E-4,0.001975327,0.0,0.0,0.0,0.0,0.0,0.0,8.0003534E-5,0.0039672046,0.0,0.0,0.0,0.0,0.0
10.0,15.0,7.942401E-7,1.0266161E-6,7.493473E-5,0.006887627,0.0038144484,4.235312E-5,1.3227307E-5,9.97592E-5,4.8747886E-4,0.0018273039,2.2732549E-5,2.4788687E-4,2.9753279E-5,0.0012142737,0.0,0.0,0.0,0.0,0.0,0.0,8.030548E-5,0.0029254032,0.0,0.0,0.0,0.0,0.0
10.0,16.0,3.1463148E-6,2.5995678E-6,4.3688324E-5,0.0041818866,0.0035531116,1.7452126E-7,1.7126982E-5,1.9701433E-4,4.047246E-4,0.0013603374,1.37409015E-5,1.3928238E-4,9.8974335E-5,8.565932E-4,0.0,0.0,0.0,0.0,0.0,0.0,6.122134E-5,0.0020672292,0.0,0.0,0.0,0.0,0.0
10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
