"Distribution of the biomass (tonne) of prey species (in columns) in the diet of mackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0020750083,0.011597495,4.5321975,30.609634,0.0018049831,0.75900173,1.2125034,5.708559,1.282972,0.0013843438,1.6962743,0.0045224666,0.43658948,0.0,0.0,0.0,0.0,0.0,0.02079139,0.8494352,50.25298,0.0,0.0,0.0,0.0,0.0
11.0,1.0,1.8119028E-5,0.07520988,0.19213754,100.38182,55.843796,0.025556767,1.2681508,3.5263598,5.9502945,68.31555,0.3308647,0.06265502,0.023499802,1.7221235,0.0,0.0,0.0,0.0,0.0,0.0,1.1415118,89.15968,0.0,0.0,0.0,0.0,0.0
11.0,2.0,0.005003506,3.58487E-4,0.050973076,63.40327,25.588701,1.3675015E-4,0.091422044,7.5034842,5.3273516,41.993347,0.40509087,3.6681745,0.037683092,2.5871358,0.0,0.0,0.0,0.0,0.0,0.0,0.22779676,42.31397,0.0,0.0,0.0,0.0,0.0
11.0,3.0,0.08825206,0.028184384,0.116985336,100.69437,48.97333,0.0011592146,2.246551,2.4802377,11.377962,50.613857,0.35775143,11.503099,0.3182523,8.684187,0.0,0.0,0.0,0.0,0.0,0.0,0.3479183,54.6593,0.0,0.0,0.0,0.0,0.0
11.0,4.0,0.09191084,0.033248663,0.9417596,72.99125,44.71171,5.518098E-4,0.14059842,5.407643,9.886427,41.2,0.26278266,7.928315,2.1953933,5.665834,0.0,0.0,0.0,0.0,0.0,0.0,0.13011009,28.662512,0.0,0.0,0.0,0.0,0.0
11.0,5.0,0.016791292,0.10721713,0.19416122,39.40359,33.29482,6.579381E-4,0.16988559,3.9538245,1.7888285,27.728374,0.03053779,4.9645853,0.69492865,6.587346,0.0,0.0,0.0,0.0,0.0,0.0,0.11434956,21.901964,0.0,0.0,0.0,0.0,0.0
11.0,6.0,0.032508254,0.033962715,0.29390895,16.487991,8.820109,6.6444895E-4,0.08422992,0.84211636,1.3165386,4.317903,0.20271072,1.4633428,0.42637733,2.8853385,0.0,0.0,0.0,0.0,0.0,0.0,0.060190156,8.7731695,0.0,0.0,0.0,0.0,0.0
11.0,7.0,0.002101822,0.0018445348,0.36831462,14.999101,4.813643,0.0016967775,0.09766917,0.50565356,0.52070445,6.203302,0.33985406,0.7527572,0.032180212,0.4621668,0.0,0.0,0.0,0.0,0.0,0.0,0.033130646,5.343703,0.0,0.0,0.0,0.0,0.0
11.0,8.0,0.0010521475,1.0613317E-4,0.014810144,8.479891,3.7512794,5.7889774E-6,0.2407067,0.677174,0.8156713,2.32854,0.100703955,0.76386565,0.013986702,0.49842718,0.0,0.0,0.0,0.0,0.0,0.0,0.08760024,4.420025,0.0,0.0,0.0,0.0,0.0
11.0,9.0,4.9505976E-4,1.19676355E-4,0.1365672,4.700169,1.4106919,1.8852203E-4,0.005948289,0.24575536,7.958251E-4,1.1247671,0.12649034,0.054952607,0.018355006,0.120565966,0.0,0.0,0.0,0.0,0.0,0.0,0.006387197,1.1922679,0.0,0.0,0.0,0.0,0.0
11.0,10.0,0.023169681,1.2368448E-4,0.10416633,6.703497,3.8499227,1.2380969E-4,0.028805448,0.46571353,0.6682004,2.4243455,0.08759185,0.65963113,0.08593582,0.92586625,0.0,0.0,0.0,0.0,0.0,0.0,0.0024372214,2.552826,0.0,0.0,0.0,0.0,0.0
11.0,11.0,0.0043073185,0.0064102476,0.19275296,7.41091,4.466468,1.8764827E-4,0.09030915,0.32049635,0.11897256,3.6074917,0.042987138,0.7148024,0.075175375,1.1670272,0.0,0.0,0.0,0.0,0.0,0.0,0.0051485384,2.5659494,0.0,0.0,0.0,0.0,0.0
11.0,12.0,0.0017232435,4.3578778E-4,0.015189093,0.63896674,0.41054812,2.5435578E-5,0.013599018,0.020942627,0.020001693,0.3115357,0.005337109,0.0613898,0.002352521,0.07277735,0.0,0.0,0.0,0.0,0.0,0.0,0.0044466397,0.32903796,0.0,0.0,0.0,0.0,0.0
11.0,13.0,1.7898728E-5,1.2261784E-6,0.0010782023,0.078146175,0.0647037,3.5964647E-6,2.8741863E-4,0.004995832,0.0013574542,0.040651254,4.511241E-4,0.0073395777,8.7543135E-4,0.007402827,0.0,0.0,0.0,0.0,0.0,0.0,7.22044E-4,0.040954802,0.0,0.0,0.0,0.0,0.0
11.0,14.0,6.515247E-5,4.7507897E-6,2.0987676E-4,0.012657164,0.0067608263,8.4769937E-7,1.3929806E-4,3.105364E-4,3.600747E-4,0.005119008,1.4539661E-4,0.0017078395,2.4761542E-4,0.0013016871,0.0,0.0,0.0,0.0,0.0,0.0,1.1940974E-4,0.008147467,0.0,0.0,0.0,0.0,0.0
11.0,15.0,3.2121618E-6,8.790945E-6,2.0260854E-4,0.005736399,0.0026353558,1.4685418E-7,3.3686945E-5,3.599947E-4,3.47867E-4,0.0027779557,6.812958E-5,2.7141516E-4,5.9687554E-5,5.912684E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.26679715E-5,0.0034928895,0.0,0.0,0.0,0.0,0.0
11.0,16.0,8.7360695E-6,2.4165156E-6,3.5708694E-5,0.004300664,0.0020160894,1.875757E-7,5.2907188E-5,2.773826E-4,2.133473E-4,0.0010253465,1.8495737E-5,2.2075577E-4,1.9730081E-5,4.414564E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.700114E-5,0.002271457,0.0,0.0,0.0,0.0,0.0
11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0014762387,0.0047607278,11.290546,13.410577,3.2576904E-4,0.13799565,5.6252885,2.6281738,3.8087456,0.0020042488,0.44944632,0.004646594,3.0924346,0.0,0.0,0.0,0.0,0.0,0.020591998,0.6146952,37.767464,0.0,0.0,0.0,0.0,0.0
12.0,1.0,1.4234634E-5,0.027257979,0.23727062,130.02373,64.57408,0.019138051,2.1709163,17.808857,14.27665,62.943855,0.43947777,0.32807794,0.7200123,7.0506334,0.0,0.0,0.0,0.0,0.0,0.0,1.2189671,97.04085,0.0,0.0,0.0,0.0,0.0
12.0,2.0,0.01990239,0.009230199,1.9667028,106.73206,56.519306,6.3110015E-4,2.4299593,4.874656,6.9742637,68.907646,0.15112048,6.666983,1.1349307,5.7398424,0.0,0.0,0.0,0.0,0.0,0.0,0.8183002,74.158195,0.0,0.0,0.0,0.0,0.0
12.0,3.0,0.0027187068,0.001131619,0.15476283,68.40823,32.94706,8.3284476E-4,0.67653036,3.0574336,9.212574,23.104239,0.046382565,0.6717586,0.16530633,6.617359,0.0,0.0,0.0,0.0,0.0,0.0,0.16577302,27.936605,0.0,0.0,0.0,0.0,0.0
12.0,4.0,0.006964888,0.003587339,0.95580715,82.89716,40.623676,0.0101321675,1.819386,3.2094524,4.983532,36.52439,0.4182726,5.438549,0.26858568,9.592398,0.0,0.0,0.0,0.0,0.0,0.0,0.2886734,49.53094,0.0,0.0,0.0,0.0,0.0
12.0,5.0,0.02573493,0.011933363,0.18205021,65.41094,36.0837,7.775829E-4,0.100780144,1.5207005,4.7258997,27.86025,0.0751157,2.7078228,0.13691555,6.809803,0.0,0.0,0.0,0.0,0.0,0.0,0.11423977,24.49548,0.0,0.0,0.0,0.0,0.0
12.0,6.0,0.0019265914,1.5216573E-4,0.66376585,30.593908,27.084253,0.005130661,0.36775893,0.9879812,1.4240611,19.23022,0.1110359,1.6411006,0.5264195,5.058242,0.0,0.0,0.0,0.0,0.0,0.0,0.06877831,16.860847,0.0,0.0,0.0,0.0,0.0
12.0,7.0,5.8210857E-4,5.3977972E-5,0.25445312,13.746704,6.2372894,5.733306E-5,0.21231876,0.5682429,0.7390769,2.398791,0.3165875,0.9515889,0.21111579,1.5983942,0.0,0.0,0.0,0.0,0.0,0.0,0.06474389,6.6162205,0.0,0.0,0.0,0.0,0.0
12.0,8.0,0.003390489,0.0031898087,0.048380923,9.815576,4.955807,1.037986E-4,0.06404217,0.16458972,0.2501479,4.054547,0.046879034,0.6284088,0.029877296,0.35328922,0.0,0.0,0.0,0.0,0.0,0.0,0.012744764,4.031849,0.0,0.0,0.0,0.0,0.0
12.0,9.0,0.025121618,1.6506179E-4,0.020192841,6.177783,2.2026787,1.319548E-5,0.053683173,0.2209236,0.6609756,2.0893626,0.042218734,0.3721739,0.15031093,0.5467907,0.0,0.0,0.0,0.0,0.0,0.0,0.058578476,2.5507135,0.0,0.0,0.0,0.0,0.0
12.0,10.0,4.048198E-5,2.4717746E-4,0.018441336,2.2368805,0.9233556,0.002017942,0.0052865897,0.09429574,0.02583098,0.8119116,0.0017420092,0.25264594,0.022902567,0.30145323,0.0,0.0,0.0,0.0,0.0,0.0,0.0026139687,1.1764324,0.0,0.0,0.0,0.0,0.0
12.0,11.0,0.00896089,1.6764388E-5,0.049190708,4.849875,2.4007182,5.4359E-5,0.021777458,0.26085016,0.47377154,1.8303885,0.047840565,0.5322884,0.076764934,0.35414347,0.0,0.0,0.0,0.0,0.0,0.0,0.001560177,1.7126414,0.0,0.0,0.0,0.0,0.0
12.0,12.0,0.002113219,9.133717E-4,0.10988399,5.5162835,2.928079,5.565274E-4,0.06620989,0.25213084,0.074830696,1.9069061,0.019483432,0.5605065,0.04925026,0.66457033,0.0,0.0,0.0,0.0,0.0,0.0,0.0027211548,1.4363736,0.0,0.0,0.0,0.0,0.0
12.0,13.0,4.511311E-4,4.216372E-5,0.007862237,0.4689992,0.28720042,8.473753E-5,0.0026754052,0.027920144,0.010074886,0.13742389,0.0033682305,0.026907535,0.0044195293,0.07903446,0.0,0.0,0.0,0.0,0.0,0.0,0.0020578685,0.1821585,0.0,0.0,0.0,0.0,0.0
12.0,14.0,5.4441494E-5,6.4473406E-6,0.0013328763,0.055623684,0.03361665,2.5268827E-7,5.301053E-4,0.001753889,4.314368E-4,0.022820175,2.346988E-4,0.0044677593,4.8693747E-4,0.011976197,0.0,0.0,0.0,0.0,0.0,0.0,4.922302E-4,0.02536778,0.0,0.0,0.0,0.0,0.0
12.0,15.0,4.705541E-6,5.4686434E-6,4.8235182E-5,0.010342256,0.0046837544,6.5121036E-8,1.1601077E-4,6.915133E-4,4.8266313E-4,0.0020039368,8.656751E-5,0.0010498097,2.5502857E-5,8.8907237E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.5058285E-5,0.0037909097,0.0,0.0,0.0,0.0,0.0
12.0,16.0,7.557321E-6,3.9936435E-7,8.233788E-5,0.0041402904,0.001806866,3.8743792E-8,1.9606296E-5,1.7526642E-4,2.136378E-4,6.97885E-4,2.3879615E-5,6.8213814E-4,4.4711687E-6,8.8961155E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.6470993E-5,0.0019264047,0.0,0.0,0.0,0.0,0.0
12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0024245249,0.02549293,15.0437565,12.207423,5.5322825E-4,0.4708147,2.776045,10.335206,1.3648676,0.021645067,0.5269608,0.003424035,2.1398208,0.0,0.0,0.0,0.0,0.0,0.029178308,0.42671406,35.83267,0.0,0.0,0.0,0.0,0.0
13.0,1.0,1.7046299E-10,0.008236774,0.060353603,104.41098,68.83243,0.0029316565,0.58123755,4.2031975,6.6952553,32.6146,0.6957652,0.47892377,0.0078830905,5.575598,0.0,0.0,0.0,0.0,0.0,0.0,1.0239264,105.438095,0.0,0.0,0.0,0.0,0.0
13.0,2.0,0.020112168,0.040882938,0.18508376,152.70804,52.45916,0.0032506473,2.9296744,12.172773,15.023453,51.53845,1.2234807,0.40395463,0.17990123,6.263915,0.0,0.0,0.0,0.0,0.0,0.0,0.73072946,91.20226,0.0,0.0,0.0,0.0,0.0
13.0,3.0,0.004648647,0.053451005,0.28952146,104.29719,59.73745,0.0022754339,0.7052203,3.5467305,4.7103586,54.745712,0.25396648,0.37434322,0.17558116,5.580586,0.0,0.0,0.0,0.0,0.0,0.0,0.53680193,62.498924,0.0,0.0,0.0,0.0,0.0
13.0,4.0,0.10691209,0.0027071852,0.358863,63.74768,22.059937,1.7119975E-4,0.06718931,3.5580707,3.135359,8.081597,0.30102873,1.9712577,0.33633757,6.4559693,0.0,0.0,0.0,0.0,0.0,0.0,0.16097327,28.587475,0.0,0.0,0.0,0.0,0.0
13.0,5.0,0.17780878,0.0044134436,0.47782704,84.91232,31.241318,7.4610005E-5,0.54984415,6.510383,3.007009,27.103168,0.32702675,5.4905715,0.054869127,4.2542667,0.0,0.0,0.0,0.0,0.0,0.0,0.07892586,24.447245,0.0,0.0,0.0,0.0,0.0
13.0,6.0,0.04268807,6.035095E-4,0.69943166,57.997723,23.210958,6.420775E-5,0.37847307,1.4114479,3.1527855,16.102283,0.089514606,2.2319925,1.3863171,4.945575,0.0,0.0,0.0,0.0,0.0,0.0,0.030688414,16.891287,0.0,0.0,0.0,0.0,0.0
13.0,7.0,0.0010195074,0.0014768182,0.13957004,22.889902,20.821455,2.984591E-5,0.5077512,0.7883252,0.35439342,12.281631,0.23541737,2.147444,0.6302274,5.1000996,0.0,0.0,0.0,0.0,0.0,0.0,0.030852819,10.946706,0.0,0.0,0.0,0.0,0.0
13.0,8.0,8.1591523E-4,0.0010573323,0.05673039,8.399187,3.9666162,1.0369613E-5,0.10821342,0.549522,0.6122803,3.2630606,0.12550907,0.3286019,0.06571155,1.6246846,0.0,0.0,0.0,0.0,0.0,0.0,0.034301538,4.7690544,0.0,0.0,0.0,0.0,0.0
13.0,9.0,0.007151702,3.271704E-4,0.120467655,8.5787,3.2586424,4.6965233E-5,0.17011645,0.39493018,0.12072452,0.7622998,0.051028125,0.27372527,0.08248328,0.2659198,0.0,0.0,0.0,0.0,0.0,0.0,0.013244226,3.0082295,0.0,0.0,0.0,0.0,0.0
13.0,10.0,2.909244E-4,0.0010087143,0.07017366,3.705567,1.9160566,7.788191E-5,0.009683135,0.10813669,0.18747492,0.8867234,0.006852537,0.27790335,0.1067075,0.75291365,0.0,0.0,0.0,0.0,0.0,0.0,0.007929902,2.0789046,0.0,0.0,0.0,0.0,0.0
13.0,11.0,1.2254792E-5,0.0010482519,0.0061216913,1.3419589,0.9519739,5.357188E-7,0.007864355,0.015541112,0.0052806144,0.16450572,0.056102835,0.033979613,0.049444504,0.22005665,0.0,0.0,0.0,0.0,0.0,0.0,0.031767465,1.068156,0.0,0.0,0.0,0.0,0.0
13.0,12.0,0.0011473411,4.7857634E-6,0.04740254,3.2379606,1.5493464,5.9295453E-5,0.005855159,0.16461463,0.27346417,0.93467975,0.030114116,0.25926688,0.066225015,0.61971444,0.0,0.0,0.0,0.0,0.0,0.0,6.27974E-4,0.9943666,0.0,0.0,0.0,0.0,0.0
13.0,13.0,0.0027369417,2.6813176E-4,0.0787801,3.7360392,2.0941515,1.0825933E-4,0.033282734,0.14478035,0.060539164,1.1849498,0.027306417,0.25365,0.07084642,0.45057184,0.0,0.0,0.0,0.0,0.0,0.0,0.0040012347,0.98013407,0.0,0.0,0.0,0.0,0.0
13.0,14.0,4.999481E-5,4.875181E-5,0.0073210862,0.31041482,0.19106759,1.0922728E-5,0.0043901172,0.007360757,0.009970709,0.10183561,0.0041735857,0.023735907,0.0049813287,0.036683965,0.0,0.0,0.0,0.0,0.0,0.0,0.001702275,0.123214275,0.0,0.0,0.0,0.0,0.0
13.0,15.0,1.5639138E-5,5.521336E-6,0.001107176,0.045684326,0.014983291,2.495979E-7,1.1952795E-4,0.0016710578,0.0013805211,0.016342297,2.4513056E-4,0.0024047217,8.519083E-4,0.0049533234,0.0,0.0,0.0,0.0,0.0,0.0,6.337404E-4,0.014859197,0.0,0.0,0.0,0.0,0.0
13.0,16.0,3.3224435E-6,2.8766095E-7,7.476561E-5,0.006242122,0.0031217767,5.757608E-8,5.3472053E-5,3.500617E-4,3.0404222E-4,0.0021974698,6.855839E-5,3.5459353E-4,7.616978E-5,7.0222013E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.5395606E-5,0.0023214626,0.0,0.0,0.0,0.0,0.0
13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.006288779,0.023488376,6.4578643,9.67242,8.3712826E-4,0.6230775,2.9470403,3.3503473,0.59297526,0.013321279,0.5915365,0.005226042,0.43656582,0.0,0.0,0.0,0.0,0.0,0.027784025,0.63172716,44.503906,0.0,0.0,0.0,0.0,0.0
14.0,1.0,2.7225678E-7,0.054830067,0.73966783,63.735443,70.62002,0.018689828,3.8186584,19.369726,11.297006,45.108738,1.7722687,1.173514,0.07099811,7.328449,0.0,0.0,0.0,0.0,0.0,0.0,0.91220534,105.81379,0.0,0.0,0.0,0.0,0.0
14.0,2.0,0.0027061668,0.0899333,0.42392,99.47473,56.970886,5.102745E-4,0.7166912,2.2080998,16.261389,55.432217,0.86517555,0.17835423,0.10193137,4.1386743,0.0,0.0,0.0,0.0,0.0,0.0,0.93446714,77.73149,0.0,0.0,0.0,0.0,0.0
14.0,3.0,0.0099466285,0.019955957,0.6164096,144.5572,63.85961,0.010191692,2.361022,11.322615,18.59309,39.19864,0.70669365,1.4853548,0.10740986,15.354399,0.0,0.0,0.0,0.0,0.0,0.0,0.30952808,57.887875,0.0,0.0,0.0,0.0,0.0
