"Distribution of the biomass (tonne) of prey species (in columns) in the diet of mackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
14.0,4.0,0.0011196913,0.027294267,0.19525966,86.49708,39.215446,2.903128E-4,1.161463,4.5950665,1.9805124,63.72169,0.5002107,2.7183263,0.615817,11.945265,0.0,0.0,0.0,0.0,0.0,0.0,0.21009342,35.362984,0.0,0.0,0.0,0.0,0.0
14.0,5.0,0.03983529,0.008554945,0.0532929,49.37042,20.352865,6.908464E-4,0.18090723,2.601753,2.7522266,9.3537655,0.039159685,2.7683165,0.344744,4.0525575,0.0,0.0,0.0,0.0,0.0,0.0,0.034454204,15.531201,0.0,0.0,0.0,0.0,0.0
14.0,6.0,0.14524691,0.031107426,0.12521791,63.70374,26.876148,1.287592E-4,0.29427728,3.2477252,2.398975,20.37169,0.25670853,1.1008726,0.02013141,3.296464,0.0,0.0,0.0,0.0,0.0,0.0,0.04831851,17.942205,0.0,0.0,0.0,0.0,0.0
14.0,7.0,0.068917684,0.010210784,0.26415798,41.59089,13.624136,4.960533E-4,0.6411968,1.2795285,1.1031809,14.453283,0.24677724,3.3038821,0.09884421,2.341768,0.0,0.0,0.0,0.0,0.0,0.0,0.02204583,11.8560705,0.0,0.0,0.0,0.0,0.0
14.0,8.0,0.008469169,7.962392E-5,0.19561219,16.035337,13.819436,6.509074E-5,0.26299337,0.9633086,0.94609255,6.6689405,0.042655114,1.8680176,0.14110637,3.1249707,0.0,0.0,0.0,0.0,0.0,0.0,0.035480645,7.1839023,0.0,0.0,0.0,0.0,0.0
14.0,9.0,0.055822216,4.3762478E-4,0.1241013,6.5868006,3.2508929,2.96621E-4,0.08041104,0.28404978,0.33386496,1.3493195,0.13692707,0.7087093,0.004838818,1.2258446,0.0,0.0,0.0,0.0,0.0,0.0,0.006718057,2.296293,0.0,0.0,0.0,0.0,0.0
14.0,10.0,8.863429E-4,0.0010104973,0.0709677,5.1228814,2.1881144,9.132443E-5,0.051383488,0.12806879,0.17422867,0.9690194,0.1007912,0.44716123,0.016075766,0.7912493,0.0,0.0,0.0,0.0,0.0,0.0,0.006906926,1.3282641,0.0,0.0,0.0,0.0,0.0
14.0,11.0,8.944417E-5,8.99921E-4,0.034658577,2.296763,1.7576635,4.9091595E-5,0.034148548,0.23049022,0.23526673,0.33221197,0.007479168,0.23186336,0.028445993,0.43348807,0.0,0.0,0.0,0.0,0.0,0.0,0.0026925888,1.1727675,0.0,0.0,0.0,0.0,0.0
14.0,12.0,2.0264389E-4,0.002289864,0.013125191,0.7587126,0.66824156,2.9540211E-5,0.033811975,0.018251698,6.334957E-5,0.22714733,0.010674411,0.066158466,0.0015554606,0.24039508,0.0,0.0,0.0,0.0,0.0,0.0,0.0012378341,0.5013538,0.0,0.0,0.0,0.0,0.0
14.0,13.0,0.00616016,3.9598108E-5,0.059736136,2.0950596,1.1200186,5.2193547E-5,0.010725756,0.12559156,0.21828339,0.46827343,0.036068134,0.2737376,0.06167278,0.2800581,0.0,0.0,0.0,0.0,0.0,0.0,4.0711366E-4,0.746968,0.0,0.0,0.0,0.0,0.0
14.0,14.0,0.002876365,7.947418E-4,0.04278397,2.2944458,1.2977597,3.2123105E-5,0.031367514,0.07304178,0.044459574,0.6694041,0.020327328,0.19224833,0.020987146,0.3964822,0.0,0.0,0.0,0.0,0.0,0.0,9.0384687E-4,0.7088054,0.0,0.0,0.0,0.0,0.0
14.0,15.0,3.8334008E-4,1.07606815E-4,0.0023307775,0.20423697,0.11474985,7.938026E-6,0.0023625623,0.01000802,0.0035395818,0.06828759,0.0025103076,0.009471796,0.0010602198,0.029022448,0.0,0.0,0.0,0.0,0.0,0.0,9.641682E-4,0.074644394,0.0,0.0,0.0,0.0,0.0
14.0,16.0,3.1570482E-6,5.1816455E-6,2.4524183E-4,0.028829645,0.014128438,3.1139368E-7,1.4390421E-4,8.2488375E-4,0.0010561051,0.009441807,3.6985235E-4,8.764413E-4,2.1480724E-5,0.003302651,0.0,0.0,0.0,0.0,0.0,0.0,3.1725616E-5,0.007504392,0.0,0.0,0.0,0.0,0.0
14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,2.2591537E-4,0.11933995,11.769357,23.748434,0.0026871536,0.39467496,5.6867614,5.7363653,0.30893987,0.0024153565,0.35058492,0.020565135,5.7770596,0.0,0.0,0.0,0.0,0.0,0.028065398,0.53036594,39.127357,0.0,0.0,0.0,0.0,0.0
15.0,1.0,1.2974284E-7,0.035706047,1.2715359,90.18294,62.661415,0.027125042,3.822546,12.253331,6.134427,34.78106,0.29729992,3.0492058,0.45315385,1.1057761,0.0,0.0,0.0,0.0,0.0,0.0,1.7862314,135.05275,0.0,0.0,0.0,0.0,0.0
15.0,2.0,0.0038546554,0.04950551,0.30920663,100.09681,35.21581,0.020711327,1.5318036,7.18946,7.1678,54.766083,0.123585634,0.6748499,0.004641345,0.5735101,0.0,0.0,0.0,0.0,0.0,0.0,0.60944605,82.910545,0.0,0.0,0.0,0.0,0.0
15.0,3.0,6.71058E-4,0.008503928,0.13769369,85.10096,52.44167,8.617751E-4,0.4012792,6.325409,5.036761,52.791794,0.4578917,1.9318868,0.41486537,1.5613002,0.0,0.0,0.0,0.0,0.0,0.0,0.45796674,48.06174,0.0,0.0,0.0,0.0,0.0
15.0,4.0,0.21333049,0.011348187,0.34464863,122.10253,41.13542,0.0011375683,0.25705478,9.487702,5.057095,40.44978,0.017301887,2.3304193,0.023743939,4.5548334,0.0,0.0,0.0,0.0,0.0,0.0,0.3339635,38.251,0.0,0.0,0.0,0.0,0.0
15.0,5.0,0.1911054,0.005971576,0.33648938,57.1422,29.924047,5.173772E-4,2.0101187,0.8135126,2.20964,34.54202,0.69082963,6.847669,0.008568764,0.68307525,0.0,0.0,0.0,0.0,0.0,0.0,0.15512243,30.348833,0.0,0.0,0.0,0.0,0.0
15.0,6.0,0.061283767,0.0014328919,0.21673381,34.378735,12.327165,1.7248251E-4,0.03137207,1.6003916,2.3119879,10.119381,0.033177372,1.5540423,0.013550812,0.74303645,0.0,0.0,0.0,0.0,0.0,0.0,0.016352398,7.4419537,0.0,0.0,0.0,0.0,0.0
15.0,7.0,0.0036637236,0.033511013,0.29885507,33.779644,17.671707,0.0012254496,0.027823014,2.7836375,1.0766973,14.039507,0.3835537,1.6434197,0.1465661,1.147466,0.0,0.0,0.0,0.0,0.0,0.0,0.024637524,15.443327,0.0,0.0,0.0,0.0,0.0
15.0,8.0,0.122562766,0.0028704384,0.0848453,21.463991,13.760463,3.7537495E-4,0.104743645,0.7589715,1.0470594,6.2030725,0.0055647665,2.3450668,0.23771417,1.802765,0.0,0.0,0.0,0.0,0.0,0.0,0.02253877,7.141598,0.0,0.0,0.0,0.0,0.0
15.0,9.0,0.0011719952,9.72408E-4,0.042719144,10.01286,9.399864,5.651169E-5,0.030166108,0.45924175,0.2733938,5.3623347,0.0956154,0.7041864,0.11350473,0.5436206,0.0,0.0,0.0,0.0,0.0,0.0,0.045346007,3.040358,0.0,0.0,0.0,0.0,0.0
15.0,10.0,0.006282092,0.0015098419,0.025952216,4.559211,2.110017,2.202962E-5,0.0018617068,0.19221406,0.37486207,0.60038394,0.022805844,0.21153314,0.06612221,0.20956394,0.0,0.0,0.0,0.0,0.0,0.0,0.0057892716,1.2899675,0.0,0.0,0.0,0.0,0.0
15.0,11.0,3.2741122E-4,1.1716522E-4,0.013930481,2.251266,1.4337102,2.3085475E-5,0.0018116694,0.11237337,0.068652,1.2913761,0.0016393139,0.19163385,0.0010329111,0.015870197,0.0,0.0,0.0,0.0,0.0,0.0,0.0067634378,1.1645466,0.0,0.0,0.0,0.0,0.0
15.0,12.0,0.0013774753,1.5176529E-4,0.012517946,1.5652491,0.71921456,9.38189E-6,0.005834984,0.072790526,0.13683526,0.53777575,0.02159794,0.091692775,2.7117904E-4,0.20598623,0.0,0.0,0.0,0.0,0.0,0.0,0.0033631546,0.5758781,0.0,0.0,0.0,0.0,0.0
15.0,13.0,3.2243337E-5,1.8449199E-4,0.0105652,0.4941808,0.29257444,1.4874934E-6,0.006589767,2.9273628E-4,0.0050398554,0.3526922,0.0010787686,0.05954884,0.0037160064,0.023064619,0.0,0.0,0.0,0.0,0.0,0.0,0.0033106615,0.1655584,0.0,0.0,0.0,0.0,0.0
15.0,14.0,0.0015340262,1.9001458E-5,0.023983523,1.2486886,0.69307894,3.8437156E-5,0.005730848,0.07221875,0.13037094,0.34027347,0.012571107,0.12999406,0.016414454,0.1411508,0.0,0.0,0.0,0.0,0.0,0.0,6.7682064E-4,0.43652052,0.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0014729131,4.3546653E-4,0.03175119,1.3068495,0.7985833,2.1363154E-5,0.00833225,0.061443236,0.031007363,0.42383128,0.0057854922,0.114289306,0.014546618,0.049636036,0.0,0.0,0.0,0.0,0.0,0.0,0.0019428068,0.35791042,0.0,0.0,0.0,0.0,0.0
15.0,16.0,1.338202E-4,9.48837E-6,8.428505E-4,0.11497939,0.0681971,1.3397033E-6,0.0015939918,0.00429228,0.0033716334,0.03774945,7.8004546E-4,0.008585561,4.6663472E-4,0.005664346,0.0,0.0,0.0,0.0,0.0,0.0,0.001415454,0.04205673,0.0,0.0,0.0,0.0,0.0
15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.008386069,0.13776778,2.7201345,18.339666,5.241007E-4,0.79354143,5.78612,3.0031664,0.8575915,0.17276247,0.22407196,0.0047501926,3.8278973,0.0,0.0,0.0,0.0,0.0,0.020072112,1.0192876,45.937523,0.0,0.0,0.0,0.0,0.0
16.0,1.0,3.988326E-8,0.055954162,0.45137715,97.61042,66.28943,0.0047851084,0.43564,5.043794,8.908062,30.659267,0.12817058,1.286236,0.08292227,3.8062239,0.0,0.0,0.0,0.0,0.0,0.0,1.446692,123.70304,0.0,0.0,0.0,0.0,0.0
16.0,2.0,0.02342062,0.009589905,1.87213,108.48773,65.46494,0.0069490555,1.7126971,3.6381066,6.3143415,42.700413,0.4129454,1.4350219,0.8762333,1.7863603,0.0,0.0,0.0,0.0,0.0,0.0,0.65702504,85.614525,0.0,0.0,0.0,0.0,0.0
16.0,3.0,0.046661753,0.06028039,0.6200112,74.93539,49.38413,0.005105425,0.81501967,5.3559017,9.079017,26.692177,1.1075801,5.3697066,0.02091903,7.8765707,0.0,0.0,0.0,0.0,0.0,0.0,0.33923772,47.273823,0.0,0.0,0.0,0.0,0.0
16.0,4.0,0.032426555,0.018225973,0.55306745,59.478363,23.87204,3.193004E-4,1.70673,2.2929637,3.0701988,30.075638,0.7790911,2.6699119,0.04526951,5.022757,0.0,0.0,0.0,0.0,0.0,0.0,0.29415283,43.83482,0.0,0.0,0.0,0.0,0.0
16.0,5.0,0.15282628,0.0016846521,0.16602412,84.39921,26.361353,1.7624052E-4,0.060918834,3.5883281,4.141961,17.600891,0.14025766,3.422182,0.20779072,3.2280426,0.0,0.0,0.0,0.0,0.0,0.0,0.13300394,27.501902,0.0,0.0,0.0,0.0,0.0
16.0,6.0,0.018296465,0.023102382,0.7616863,35.37402,18.593853,0.002455292,0.22665611,1.9588215,1.4834608,25.682238,0.054546714,0.95312196,0.6480048,2.1352527,0.0,0.0,0.0,0.0,0.0,0.0,0.047507077,17.147152,0.0,0.0,0.0,0.0,0.0
16.0,7.0,0.0013109413,0.0016598506,0.029712856,17.748522,7.954006,1.4875442E-4,0.07183891,0.9578901,0.65680057,7.3547945,0.41804546,0.6350984,0.22414412,0.832715,0.0,0.0,0.0,0.0,0.0,0.0,0.005902993,5.8575206,0.0,0.0,0.0,0.0,0.0
16.0,8.0,0.009689927,0.002088182,0.23244014,21.237621,9.6004925,0.0012353734,0.42448995,1.551387,1.110279,9.256878,0.049275182,1.446104,0.034253124,1.2088925,0.0,0.0,0.0,0.0,0.0,0.0,0.007437836,6.3065357,0.0,0.0,0.0,0.0,0.0
16.0,9.0,0.022683006,0.0018759837,0.10480046,13.990743,5.9202843,5.2192045E-4,0.07001035,0.5568216,0.48502234,4.351764,0.08872989,0.5172811,0.2980682,0.56541556,0.0,0.0,0.0,0.0,0.0,0.0,0.00510471,5.1425285,0.0,0.0,0.0,0.0,0.0
16.0,10.0,0.0037673947,0.007815643,0.10611702,6.600363,3.81887,7.289322E-5,0.021940071,0.27501094,0.18360862,2.7847323,0.035220057,0.24120402,0.12625006,0.75207585,0.0,0.0,0.0,0.0,0.0,0.0,0.0025660377,2.5860674,0.0,0.0,0.0,0.0,0.0
16.0,11.0,0.001563219,1.7055398E-4,0.033342946,2.0477035,1.3010209,3.2701628E-5,0.011218911,0.25152132,0.094522454,0.5094041,0.0037128734,0.24221909,0.0062779183,0.08044605,0.0,0.0,0.0,0.0,0.0,0.0,0.0028637496,0.8537444,0.0,0.0,0.0,0.0,0.0
16.0,12.0,0.0011399939,4.931968E-5,0.033517525,1.9342009,0.6904828,5.7391107E-6,0.034458335,0.029673241,0.09133553,0.44432104,0.0016654062,0.097847395,0.002237952,0.015706453,0.0,0.0,0.0,0.0,0.0,0.0,5.200818E-4,0.35887554,0.0,0.0,0.0,0.0,0.0
16.0,13.0,0.0078053465,1.00905054E-4,0.0063318633,0.85050875,0.50416535,7.81515E-6,0.03255536,0.020392545,0.04690512,0.1878604,0.0080596,0.09588502,0.007283004,0.03345263,0.0,0.0,0.0,0.0,0.0,0.0,0.004940148,0.37242475,0.0,0.0,0.0,0.0,0.0
16.0,14.0,1.6055793E-4,4.7803944E-5,0.0013721746,0.35423473,0.11765272,1.17154194E-7,0.012143607,0.007253996,7.9906156E-4,0.10244668,0.0024280755,0.028911632,7.462713E-5,0.026516903,0.0,0.0,0.0,0.0,0.0,0.0,3.2967192E-4,0.14028472,0.0,0.0,0.0,0.0,0.0
16.0,15.0,8.010237E-4,1.9884599E-6,0.023172922,0.68992853,0.38183245,2.0897958E-5,0.0010105551,0.030428326,0.055025566,0.1890347,0.013894464,0.05225682,0.018264815,0.028974297,0.0,0.0,0.0,0.0,0.0,0.0,8.5962834E-5,0.26159936,0.0,0.0,0.0,0.0,0.0
16.0,16.0,8.325944E-4,2.1209386E-4,0.021420449,0.7529815,0.3866029,2.7503771E-5,0.010289745,0.024410818,0.011461723,0.24786669,0.0053342897,0.0576954,0.010227773,0.054869086,0.0,0.0,0.0,0.0,0.0,0.0,3.3268813E-4,0.20381112,0.0,0.0,0.0,0.0,0.0
16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0022597897,1.412953,8.812848,19.741049,0.0015392912,0.30219698,6.441381,11.120297,0.21553184,0.0025405379,0.8606411,0.013646141,1.7102288,0.0,0.0,0.0,0.0,0.0,0.02653619,0.6737096,44.831825,0.0,0.0,0.0,0.0,0.0
17.0,1.0,0.0017887999,0.014749363,0.3224066,80.54262,54.903824,0.0025427262,0.8916994,11.436097,8.020019,85.38902,0.37981188,2.1284883,0.40189704,0.7489765,0.0,0.0,0.0,0.0,0.0,0.0,1.7449436,101.99368,0.0,0.0,0.0,0.0,0.0
17.0,2.0,0.033475555,0.037072603,0.10058781,113.36915,63.353283,8.441594E-4,0.7109591,6.4936523,14.143211,41.54582,0.26328027,2.956458,0.2863741,0.99777514,0.0,0.0,0.0,0.0,0.0,0.0,0.75054353,80.82963,0.0,0.0,0.0,0.0,0.0
17.0,3.0,0.081618264,0.0052450947,1.2680025,94.13714,73.08459,0.0043725492,0.4747042,8.95237,3.033368,43.339546,1.2555736,6.512662,0.13263957,0.9225126,0.0,0.0,0.0,0.0,0.0,0.0,0.41141868,57.496166,0.0,0.0,0.0,0.0,0.0
17.0,4.0,0.18348488,0.0062847463,1.0392689,74.27246,32.842747,8.9649664E-4,0.23530053,6.904628,3.6745727,16.49944,0.2016463,3.823173,0.016755313,2.7299008,0.0,0.0,0.0,0.0,0.0,0.0,0.21436892,36.2839,0.0,0.0,0.0,0.0,0.0
17.0,5.0,0.10522287,0.0012468196,0.19384132,66.9309,16.405157,7.395854E-4,0.049616784,1.5214475,2.4797392,20.042807,0.07734323,1.2007965,0.04345321,1.2573893,0.0,0.0,0.0,0.0,0.0,0.0,0.13562986,18.858044,0.0,0.0,0.0,0.0,0.0
17.0,6.0,0.027502425,8.064761E-4,0.1536259,62.327545,19.250751,9.585428E-4,0.23803286,1.7383,2.1102433,14.449033,0.008687353,1.0706275,0.15643497,1.17015,0.0,0.0,0.0,0.0,0.0,0.0,0.057140652,18.463009,0.0,0.0,0.0,0.0,0.0
17.0,7.0,6.394632E-4,0.0016650324,0.092274,33.557205,12.877058,0.0018304522,0.029437942,0.8368522,0.6025728,12.319564,0.4097423,0.45941228,0.05889818,1.0835059,0.0,0.0,0.0,0.0,0.0,0.0,0.049755372,11.443394,0.0,0.0,0.0,0.0,0.0
17.0,8.0,0.04578068,1.0668284E-4,0.20080565,15.3055935,4.199918,1.1793542E-4,0.0043456354,0.18371332,0.51393396,3.1378727,0.045358192,0.5755446,0.021913446,0.5731473,0.0,0.0,0.0,0.0,0.0,0.0,0.0034569039,3.5531948,0.0,0.0,0.0,0.0,0.0
17.0,9.0,0.123396546,0.0056162532,0.03896172,12.022505,7.595788,1.5775936E-4,0.01829575,1.1349808,0.19189471,5.885002,0.046188958,1.5113112,0.0071270703,0.7133812,0.0,0.0,0.0,0.0,0.0,0.0,0.008951963,5.4967937,0.0,0.0,0.0,0.0,0.0
17.0,10.0,0.03230904,3.4100068E-4,0.060964048,9.706051,3.7881832,1.266679E-4,0.00483111,0.15790242,0.19773692,3.1841733,0.029849678,0.76542634,0.020964622,0.4801255,0.0,0.0,0.0,0.0,0.0,0.0,0.012066405,2.4457824,0.0,0.0,0.0,0.0,0.0
17.0,11.0,0.029147394,1.1457475E-4,0.036189195,3.6147773,3.5447571,2.1546488E-4,0.016731016,0.13324943,0.04117511,1.5164057,0.049982928,0.53743243,0.045878526,0.12139648,0.0,0.0,0.0,0.0,0.0,0.0,0.0052036312,1.773014,0.0,0.0,0.0,0.0,0.0
