"Distribution of the biomass (tonne) of prey species (in columns) in the diet of mackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
17.0,12.0,0.0057474836,2.1967267E-4,0.013942376,1.397457,0.77630615,9.705011E-6,0.0010829979,0.12138175,0.05116903,0.27555406,0.004548942,0.16493663,0.0030051633,0.021033894,0.0,0.0,0.0,0.0,0.0,0.0,0.003636322,0.6377512,0.0,0.0,0.0,0.0,0.0
17.0,13.0,0.0028816022,5.3909996E-5,0.01094659,1.1418786,0.31908992,9.134895E-6,0.009307299,0.11324116,0.017109297,0.31871712,0.010525863,0.04735322,0.0021000532,0.015152971,0.0,0.0,0.0,0.0,0.0,0.0,4.117426E-4,0.3617473,0.0,0.0,0.0,0.0,0.0
17.0,14.0,5.98347E-4,3.7401223E-5,0.0049678655,0.5289996,0.28229377,1.9259724E-5,0.0041773897,0.01670102,0.025281614,0.18105954,5.231585E-4,0.0703296,0.020417795,0.014815569,0.0,0.0,0.0,0.0,0.0,0.0,0.0010424593,0.21688683,0.0,0.0,0.0,0.0,0.0
17.0,15.0,1.9605157E-5,1.2079413E-4,0.0016382933,0.19941708,0.10226155,3.211852E-6,0.0019740371,0.0070200344,5.7318393E-5,0.07208653,2.7429633E-4,0.015712054,0.017645026,0.011615035,0.0,0.0,0.0,0.0,0.0,0.0,1.9522801E-4,0.096168645,0.0,0.0,0.0,0.0,0.0
17.0,16.0,0.0022411214,1.01713895E-5,0.008274236,0.42126578,0.22216718,2.7495498E-6,9.769405E-4,0.02310403,0.021872954,0.114112176,0.002500059,0.04209626,0.006424706,0.036498472,0.0,0.0,0.0,0.0,0.0,0.0,1.5323682E-5,0.13754097,0.0,0.0,0.0,0.0,0.0
17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,2.3296902E-4,0.26691028,4.9546733,14.959843,0.0027175725,0.049666964,5.686823,8.216204,2.3512645,0.0018844781,0.9455781,0.003944608,9.211417,0.0,0.0,0.0,0.0,0.0,0.023458488,0.8833166,51.142456,0.0,0.0,0.0,0.0,0.0
18.0,1.0,0.0037611353,0.015281287,0.51298743,91.68202,64.17668,0.011905195,0.6215977,11.064437,12.690983,81.89406,0.19958048,1.1528834,0.41985476,17.291876,0.0,0.0,0.0,0.0,0.0,0.0,1.8201482,123.597565,0.0,0.0,0.0,0.0,0.0
18.0,2.0,0.0011788136,0.013071142,3.0398347,112.32282,56.937695,0.010085494,0.41417846,6.5480294,7.4303265,55.16737,1.3550068,2.287609,0.45924023,12.5403385,0.0,0.0,0.0,0.0,0.0,0.0,0.6028314,64.73342,0.0,0.0,0.0,0.0,0.0
18.0,3.0,0.3094015,0.024735171,0.19263831,120.192604,52.748383,0.002025469,0.47850516,5.62405,9.328239,27.856016,0.07402466,5.544576,0.7953192,6.3917904,0.0,0.0,0.0,0.0,0.0,0.0,0.35498363,56.33429,0.0,0.0,0.0,0.0,0.0
18.0,4.0,0.07544653,0.0054659788,0.7785064,75.81534,51.283848,0.0038966523,0.17599858,6.485865,3.3536475,48.251804,0.19765873,2.4730678,0.14333707,9.376004,0.0,0.0,0.0,0.0,0.0,0.0,0.163724,38.624344,0.0,0.0,0.0,0.0,0.0
18.0,5.0,0.10884457,0.008467817,0.60324895,67.72577,22.350286,2.9896037E-4,0.14259943,5.9497337,4.8068814,14.831208,0.05985156,2.5532236,0.051743973,2.2296598,0.0,0.0,0.0,0.0,0.0,0.0,0.087513,17.062895,0.0,0.0,0.0,0.0,0.0
18.0,6.0,0.079203196,1.9923947E-4,0.070524566,47.001728,17.797972,7.8516186E-4,0.18226525,1.1253607,1.6285648,10.775954,0.09431205,0.6600943,0.044767253,3.288199,0.0,0.0,0.0,0.0,0.0,0.0,0.042959213,13.753215,0.0,0.0,0.0,0.0,0.0
18.0,7.0,0.017108511,0.0010253845,0.16004515,31.692595,23.573883,1.376503E-4,0.5735981,1.6799718,2.4545844,6.859036,0.027206622,2.1811182,0.21332039,2.952064,0.0,0.0,0.0,0.0,0.0,0.0,0.03518611,14.080793,0.0,0.0,0.0,0.0,0.0
18.0,8.0,0.002507466,0.0023416982,0.6771604,21.968954,9.868279,6.426865E-5,0.008566986,0.6152286,0.8890941,11.735934,0.0034107603,0.52684605,0.07783956,1.1784046,0.0,0.0,0.0,0.0,0.0,0.0,0.014567974,4.681433,0.0,0.0,0.0,0.0,0.0
18.0,9.0,0.018413668,0.0016786176,0.077944994,9.077933,5.168069,1.6106473E-4,0.004350505,0.24499632,0.23510146,2.0332336,0.06617157,0.40768766,0.064192876,0.6696818,0.0,0.0,0.0,0.0,0.0,0.0,0.0010894088,1.6984415,0.0,0.0,0.0,0.0,0.0
18.0,10.0,0.012813732,0.0024569877,0.10749109,10.606551,5.04331,4.2515036E-5,0.0638957,0.63249236,0.45931193,3.5351794,0.0060710437,0.30722752,0.0102586765,0.42003593,0.0,0.0,0.0,0.0,0.0,0.0,0.014115921,2.3578813,0.0,0.0,0.0,0.0,0.0
18.0,11.0,0.012542911,9.7390606E-5,0.044969168,4.6645994,3.9937127,1.11138484E-4,0.025819348,0.12682527,0.38116258,1.6778046,0.048270963,0.53463227,0.038779434,0.5779911,0.0,0.0,0.0,0.0,0.0,0.0,0.0036285613,1.9097371,0.0,0.0,0.0,0.0,0.0
18.0,12.0,6.139707E-4,3.0648524E-5,0.08505874,2.290651,2.413546,1.1459422E-5,0.0055665704,0.057050932,0.074049614,0.7995071,0.012641065,0.29999948,0.034926847,0.48664355,0.0,0.0,0.0,0.0,0.0,0.0,9.526419E-4,1.0756352,0.0,0.0,0.0,0.0,0.0
18.0,13.0,0.0048697335,5.161176E-4,0.0041223224,0.9594938,0.5283815,6.6484795E-6,0.0014778182,0.051994286,0.07463033,0.23975524,0.0054666884,0.04714478,0.013831897,0.119123526,0.0,0.0,0.0,0.0,0.0,0.0,4.1845156E-4,0.2721589,0.0,0.0,0.0,0.0,0.0
18.0,14.0,0.010517781,1.1626149E-4,0.012289254,0.41256773,0.30445808,1.6905844E-5,0.0071566296,0.011668497,0.01483616,0.4222715,0.0010689831,0.03202579,3.2213997E-4,0.13997795,0.0,0.0,0.0,0.0,0.0,0.0,0.002091981,0.1891469,0.0,0.0,0.0,0.0,0.0
18.0,15.0,0.0015564288,4.2901618E-5,0.010172439,0.3714338,0.16251065,1.0785299E-5,0.0063299593,0.03246097,0.019349283,0.07437751,0.002626341,0.025985189,0.0031956874,0.030370278,0.0,0.0,0.0,0.0,0.0,0.0,0.0010443353,0.15266356,0.0,0.0,0.0,0.0,0.0
18.0,16.0,1.4045005E-4,8.068056E-6,0.0031146135,0.14672072,0.06417705,2.588524E-6,1.7842806E-4,5.3003815E-4,1.9595266E-6,0.05977566,2.8987942E-4,0.008870891,4.9217767E-4,0.021176057,0.0,0.0,0.0,0.0,0.0,0.0,5.3420827E-5,0.031980157,0.0,0.0,0.0,0.0,0.0
18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.01655015,0.09359738,18.215786,41.957684,5.345056E-4,0.14191265,2.7348113,8.742209,0.50743765,0.007113542,1.2180265,0.009703574,2.8989007,0.0,0.0,0.0,0.0,0.0,0.029039215,0.88257414,57.422222,0.0,0.0,0.0,0.0,0.0
19.0,1.0,0.0,0.15940847,0.804534,119.39799,99.68302,0.05268641,0.83320886,7.2768974,10.176132,78.84952,0.6458254,0.17565882,0.09113438,2.0814362,0.0,0.0,0.0,0.0,0.0,0.0,1.70624,148.96454,0.0,0.0,0.0,0.0,0.0
19.0,2.0,0.022887247,0.009577675,0.38441482,119.40411,89.301476,0.0033981346,0.82701766,10.72756,10.4170475,71.27825,0.45106366,3.0739145,0.3051378,0.8977086,0.0,0.0,0.0,0.0,0.0,0.0,0.9434632,84.80713,0.0,0.0,0.0,0.0,0.0
19.0,3.0,0.06511677,0.010274988,0.31117257,106.28582,57.558132,0.0014557485,1.1391342,2.9868283,5.3468313,47.13366,0.42480814,1.6252277,0.03866954,2.2049026,0.0,0.0,0.0,0.0,0.0,0.0,0.8045279,64.55179,0.0,0.0,0.0,0.0,0.0
19.0,4.0,0.12121214,0.006100296,0.075538896,81.01225,52.105995,6.8738205E-5,0.641545,3.4828503,2.4821424,56.036053,0.63605607,4.9653325,1.2380282,2.4999,0.0,0.0,0.0,0.0,0.0,0.0,0.19551352,36.356247,0.0,0.0,0.0,0.0,0.0
19.0,5.0,0.029589366,0.012484429,0.23075065,74.751526,40.49955,5.6114414E-4,0.12084321,4.7803783,2.6391053,26.067526,0.33919126,7.3723645,0.4450753,1.5894817,0.0,0.0,0.0,0.0,0.0,0.0,0.09636315,30.294977,0.0,0.0,0.0,0.0,0.0
19.0,6.0,0.0048060794,0.0025957343,0.3372528,44.35995,25.690218,3.8765816E-4,0.09030687,1.5681323,1.9975835,13.358493,0.29096967,0.5537643,0.027093725,1.1150266,0.0,0.0,0.0,0.0,0.0,0.0,0.081091076,14.948018,0.0,0.0,0.0,0.0,0.0
19.0,7.0,0.061006367,0.0014598647,0.12768541,24.911825,19.21417,5.0519066E-5,0.20722228,1.1721437,1.5936031,9.750592,0.20669967,1.658679,0.37228024,0.40184608,0.0,0.0,0.0,0.0,0.0,0.0,0.113044634,10.606239,0.0,0.0,0.0,0.0,0.0
19.0,8.0,0.1736456,0.0039412025,0.37858087,26.345274,12.593721,1.2537181E-5,0.07894355,1.1902776,0.27319336,8.414911,0.009736282,1.1174798,0.12155664,0.37619686,0.0,0.0,0.0,0.0,0.0,0.0,0.052473493,8.213451,0.0,0.0,0.0,0.0,0.0
19.0,9.0,0.13116436,0.0053723115,0.8603523,11.955684,9.018256,3.88109E-5,0.057420425,0.59477395,0.21933462,7.8596206,0.021888597,0.8414471,0.07256346,0.6116042,0.0,0.0,0.0,0.0,0.0,0.0,0.014121648,4.7515864,0.0,0.0,0.0,0.0,0.0
19.0,10.0,0.0038000373,2.4474648E-4,0.059425287,6.521978,3.1933846,4.438945E-5,0.0071676006,0.14659847,0.18522325,1.4231417,0.014391288,0.61198276,0.107349135,0.19114889,0.0,0.0,0.0,0.0,0.0,0.0,0.0011395157,1.0157762,0.0,0.0,0.0,0.0,0.0
19.0,11.0,0.003579318,0.0033418576,0.04215742,7.588113,3.1548486,7.925349E-6,0.010016002,0.18428414,0.17093824,2.8462455,0.028815936,0.38554978,0.053530898,0.15427405,0.0,0.0,0.0,0.0,0.0,0.0,0.0015253171,1.5680981,0.0,0.0,0.0,0.0,0.0
19.0,12.0,7.0091925E-4,2.0978263E-5,0.045350973,3.8049235,1.9844042,9.9717245E-6,0.00539579,0.16518833,0.11689918,1.7402041,0.022091962,0.2910795,0.11259103,0.3363093,0.0,0.0,0.0,0.0,0.0,0.0,0.0014758531,0.83791876,0.0,0.0,0.0,0.0,0.0
19.0,13.0,2.2964693E-4,6.719414E-4,0.013769782,1.8753078,1.5003606,7.844034E-6,0.0010601799,0.076378174,0.039610647,0.7635661,0.008369101,0.20326193,0.01477212,0.07382507,0.0,0.0,0.0,0.0,0.0,0.0,9.391719E-4,0.6137094,0.0,0.0,0.0,0.0,0.0
19.0,14.0,0.001249474,1.8658074E-4,0.0042559905,0.51766175,0.39518645,3.0243123E-6,0.013640784,0.08721912,0.031028856,0.18393579,0.0036911764,0.05135606,0.0028686665,0.031680476,0.0,0.0,0.0,0.0,0.0,0.0,6.044705E-4,0.20999911,0.0,0.0,0.0,0.0,0.0
19.0,15.0,1.1969263E-4,3.493581E-5,0.00601923,0.4091636,0.18999529,2.5490337E-7,4.6590366E-4,0.034750197,0.019269845,0.18420702,0.0039548106,0.016862102,0.00213049,0.004097409,0.0,0.0,0.0,0.0,0.0,0.0,0.0025625306,0.17486204,0.0,0.0,0.0,0.0,0.0
19.0,16.0,6.486234E-5,3.063227E-5,0.0044818586,0.21133158,0.1263275,1.3923877E-6,1.8126251E-4,0.022973062,0.022411373,0.05743598,9.362095E-4,0.016990613,0.0064426707,0.017618185,0.0,0.0,0.0,0.0,0.0,0.0,3.5873795E-4,0.10690384,0.0,0.0,0.0,0.0,0.0
19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0031092677,0.16532208,17.095816,41.15552,0.0013137716,0.21807574,11.78803,13.939957,0.8843806,0.007043689,0.2754773,0.011985395,10.903185,0.0,0.0,0.0,0.0,0.0,0.03089062,0.849739,71.43235,0.0,0.0,0.0,0.0,0.0
20.0,1.0,0.0,0.100041024,0.9782501,113.403404,165.2327,0.0015195103,5.201994,19.722155,9.929878,61.33069,2.8808935,1.9516226,0.9146488,9.67118,0.0,0.0,0.0,0.0,0.0,0.0,2.276637,197.28323,0.0,0.0,0.0,0.0,0.0
20.0,2.0,0.036889303,0.073181994,0.58938146,160.79236,78.99331,0.0015766808,3.4670246,19.828295,7.373368,87.21666,0.30553806,10.886117,1.7445059,4.0451784,0.0,0.0,0.0,0.0,0.0,0.0,0.79066926,102.273155,0.0,0.0,0.0,0.0,0.0
20.0,3.0,0.023788115,0.017211566,0.67807704,72.80523,101.08333,3.2530678E-4,1.3127065,10.910195,5.9010906,37.923985,1.6936734,8.061396,0.15732515,21.93541,0.0,0.0,0.0,0.0,0.0,0.0,0.46116656,67.10583,0.0,0.0,0.0,0.0,0.0
20.0,4.0,0.08536156,0.0039698016,0.12404461,84.20447,56.264423,2.028804E-4,0.46399647,8.691294,3.3757162,45.142624,0.82800066,6.113674,0.11111951,4.2512093,0.0,0.0,0.0,0.0,0.0,0.0,0.17061083,33.965458,0.0,0.0,0.0,0.0,0.0
20.0,5.0,0.051178306,0.0066509363,0.49035597,85.08315,34.156456,9.3217626E-5,0.29706636,4.3415737,1.8515744,34.824387,0.9958793,2.3364935,0.08509667,6.4059725,0.0,0.0,0.0,0.0,0.0,0.0,0.06358901,24.631973,0.0,0.0,0.0,0.0,0.0
20.0,6.0,0.068207234,0.004475795,0.41450816,47.73248,39.161835,1.03589955E-4,0.22324517,3.29996,2.1636755,16.11151,0.53392047,4.1653085,0.020371905,8.138263,0.0,0.0,0.0,0.0,0.0,0.0,0.05476363,23.573883,0.0,0.0,0.0,0.0,0.0
20.0,7.0,0.043672476,0.0022842765,0.19424301,34.978664,18.623323,2.4069584E-4,0.020067342,0.7995258,1.8915086,8.789697,0.26066723,3.0154648,0.1239274,2.4536037,0.0,0.0,0.0,0.0,0.0,0.0,0.021634407,7.644285,0.0,0.0,0.0,0.0,0.0
20.0,8.0,0.0025072957,4.9770926E-4,0.2048183,17.573767,11.090685,1.2364555E-5,0.15212291,0.82573515,0.5487902,9.425219,0.060090665,1.4317183,0.039691217,3.038673,0.0,0.0,0.0,0.0,0.0,0.0,0.014496676,6.512707,0.0,0.0,0.0,0.0,0.0
20.0,9.0,0.017116686,0.0011003936,0.2406223,17.665916,8.108159,2.2658218E-5,0.048481207,1.1039869,0.8712088,6.236016,0.035024043,1.3198307,0.13369906,1.9749581,0.0,0.0,0.0,0.0,0.0,0.0,0.011472686,5.633569,0.0,0.0,0.0,0.0,0.0
20.0,10.0,0.05175528,1.8305158E-4,0.1879253,8.638717,5.342253,4.8259194E-6,0.029718744,0.06969086,0.16539183,7.0466223,0.002720453,0.8011174,0.08381393,1.2774836,0.0,0.0,0.0,0.0,0.0,0.0,0.0052077,2.1611135,0.0,0.0,0.0,0.0,0.0
20.0,11.0,0.008188177,6.1394024E-4,0.07184881,4.4865627,1.8829141,2.3462044E-6,0.018455416,0.042347375,0.19520478,0.7785916,0.010987334,0.55235577,0.021099597,0.16231658,0.0,0.0,0.0,0.0,0.0,0.0,2.0996579E-4,1.1631411,0.0,0.0,0.0,0.0,0.0
20.0,12.0,0.027350254,4.1562266E-4,0.051215716,4.7868924,2.0234609,1.3634805E-5,0.078567356,0.2098616,0.098916054,1.4552853,0.043066084,0.3712683,0.031840943,0.4773861,0.0,0.0,0.0,0.0,0.0,0.0,9.883114E-4,1.3439059,0.0,0.0,0.0,0.0,0.0
20.0,13.0,0.009534437,8.8025896E-5,0.060469918,2.4019003,1.5458946,1.8641387E-5,0.0031993012,0.04344866,0.05036176,1.2548319,0.008490649,0.1910855,0.03123704,0.15729275,0.0,0.0,0.0,0.0,0.0,0.0,4.3688453E-4,0.6768191,0.0,0.0,0.0,0.0,0.0
20.0,14.0,3.2930067E-4,5.0793038E-5,0.019805256,1.0660946,1.1136608,2.222043E-6,0.016747909,0.03839954,0.010356927,0.5017598,0.010024157,0.18300496,0.007208465,0.19366181,0.0,0.0,0.0,0.0,0.0,0.0,3.4175927E-4,0.3074971,0.0,0.0,0.0,0.0,0.0
20.0,15.0,9.538905E-4,7.153185E-6,0.01356891,0.48743513,0.18988757,1.5846285E-6,0.0010343217,0.018933812,0.007815155,0.12839632,0.0014279044,0.03943917,0.0018511121,0.025107663,0.0,0.0,0.0,0.0,0.0,0.0,2.4355418E-4,0.12776811,0.0,0.0,0.0,0.0,0.0
20.0,16.0,2.9336428E-5,2.344842E-6,0.0024294436,0.2451514,0.24000442,5.682778E-7,6.242752E-4,0.0051516616,0.0027555192,0.05694598,8.050075E-4,0.01612665,1.503087E-4,0.030035893,0.0,0.0,0.0,0.0,0.0,0.0,2.0989735E-4,0.10169766,0.0,0.0,0.0,0.0,0.0
20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
