"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
5.0,veryLargeBenthos,445.9209,0.0,21.25748,1133.1132,0.052439183,92.44689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.6383,168.8243
6.0,lesserSpottedDogfish,0.013350973,0.0,0.0,0.6685617,0.0,1.0798343,0.0,0.0,0.0,1.314076,0.35287705,0.0,0.0,0.042305928,0.03266916,0.0
6.0,redMullet,4.9294367,0.24545139,2.108318,24.286304,15.658162,3.6238341,0.03351061,0.32289335,1.8764689,1.922204,0.18442772,0.020195618,0.28777897,1.8023813,14.100428,4.1804657
6.0,pouting,0.5516645,6.7882384E-6,0.2387528,28.35308,1.6368383,24.423277,0.0016993473,0.005152171,0.0064354497,3.8867579,5.105986,0.015193365,0.018060507,5.4666796,0.0,12.873137
6.0,whiting,397.16214,3.433271E-4,542.508,24092.19,5322.299,464.30182,18.957256,38.828484,54.458275,2581.604,384.31442,15.317543,159.85732,2136.2185,0.0,391.64114
6.0,poorCod,1306.8102,0.0,678.9326,15568.607,21850.611,533.5655,18.73218,40.001026,80.4644,4436.493,307.70502,396.22998,186.928,3865.8708,0.0,646.26416
6.0,cod,9.9436416E-5,0.0,0.009108959,0.06687952,0.036091596,0.007003493,3.900993E-5,2.9002363E-4,2.6825996E-4,0.034389354,0.011805746,0.0020460556,0.0016536871,0.029622233,0.0,7.94374E-4
6.0,dragonet,23.980074,18.844912,34.424843,948.383,741.1306,17.229614,2.2603238,20.644133,154.249,219.04295,14.450752,15.280158,21.580519,91.08417,128.16467,11.93528
6.0,sole,48.087128,77.479004,208.96297,5449.39,2692.2776,94.175735,6.3440895,158.15048,954.1621,273.0331,32.61432,3.9417174,20.90291,125.7285,55.31338,52.800674
6.0,plaice,46.35145,213.57968,150.68631,3510.9832,3527.2668,49.055393,9.509505,205.35367,1049.1584,558.6715,34.65671,200.88924,29.378862,246.28906,90.798515,37.838387
6.0,horseMackerel,130.16045,0.10733479,149.85887,9164.995,3251.8247,83.28006,16.754166,56.093548,68.98301,3044.327,136.17921,12.823828,104.94323,1219.7897,0.0,82.28921
6.0,mackerel,0.34528354,0.0011520159,0.36462194,5.2771244,2.0314944,4.2866282,0.0044182846,0.0131987035,9.6392934E-4,7.7840686,1.7891026,0.15055135,0.02627141,6.9750443,0.0,1.1148859
6.0,herring,97.59775,0.0,0.14957134,163.1785,17.18696,44.74451,2.1468506E-7,0.0,0.35331342,44.92918,17.267546,5.552125,0.7750438,85.39827,0.0,33.924236
6.0,sardine,7.528798,4.3608514E-13,0.12584864,30.27371,4.206,21.211344,0.015230689,0.028551789,0.0058294497,6.889701,4.1287766,0.48608527,0.20964786,49.259453,0.0,6.2278585
6.0,squids,136.33098,13.392187,20.523514,370.3253,249.85359,29.148336,4.859304,7.497553,30.903414,338.9275,27.493263,23.816969,0.14504765,491.65152,0.5842413,47.549274
6.0,cuttlefish,227.8675,101.23307,79.11548,1924.5822,2438.5464,45.98367,27.565168,95.06752,398.13382,0.0,0.0,0.0,0.0,0.20336637,854.20184,86.63505
6.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012188385,0.84635985
6.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043791912,0.03376785,0.0,0.0,0.0
6.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02554088,0.019697765,0.0,0.0,0.0
6.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01467969,0.0045538475,0.0,0.0,0.0
6.0,microZooplankton,0.0,1.2654386,0.0,0.0,422.2828,0.0,145.22021,243.50687,425.24377,369.95682,0.012729359,452.9201,166.57419,0.0,0.0,0.0
6.0,mesoZooplankton,0.063216545,0.2109451,0.36614043,50.635254,224.95934,6.502695E-4,10.625473,19.49522,12.569123,89.317116,2.4402716,9.148716,18.187542,2.3969522,0.0,0.0
6.0,Macrozoo,54.46743,2.49242,202.6984,5763.2637,14335.743,0.03272323,119.353165,381.22122,482.85556,6793.0454,288.71466,1607.7964,980.6103,2157.8235,0.0,0.0
6.0,meioBenthos,1.500465E-5,0.007532437,1.333156E-4,0.019657355,0.09235949,3.1616747E-8,0.018345702,0.07966313,0.027588902,0.0,0.0,0.0,0.0,0.0012353163,0.01506948,8.8916044E-4
6.0,depositBenthos,43.283268,793.18585,147.90135,3300.9526,9218.495,0.0034451836,1081.8839,5880.1587,1900.5381,0.0,0.0,0.0,0.0,78.93672,1487.6262,44.982384
6.0,suspensionBenthos,696.01373,3765.7205,1963.3135,35340.297,50685.004,205.4893,449.7499,3427.7803,11595.189,0.0,0.0,0.0,0.0,0.0,6427.4126,489.62115
6.0,largeBenthos,1.2275453E-4,0.0,2.7743285E-4,0.0017249917,0.0017071252,2.2504384E-5,0.0,6.280135E-7,9.670531E-4,0.0,0.0,0.0,0.0,0.0,4.752865E-4,1.02716236E-4
6.0,veryLargeBenthos,392.14847,0.0,23.725788,1315.2655,0.08482301,104.39376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.822,214.27417
7.0,lesserSpottedDogfish,0.018081598,0.0,0.0,0.8792326,0.0,1.6678861,0.0,0.0,0.0,1.0630506,0.385427,0.0,0.0,0.06335874,0.011107142,0.0
7.0,redMullet,5.0745745,0.21085027,4.6226377,24.696537,14.543739,4.83346,0.0084515065,0.61096585,4.743808,2.3422225,0.1834761,1.721536,0.23767251,0.9156577,16.541187,3.5953836
7.0,pouting,1.6715794,1.3467679E-6,0.12680162,25.336525,1.5415076,27.810085,4.1248498E-4,0.0062660114,0.0072055985,7.449127,2.2183309,0.033277676,0.042137433,16.625145,0.0,14.798225
7.0,whiting,380.3977,0.016765563,459.9286,23745.346,4771.0767,610.96826,0.36105338,66.54205,45.36094,2964.8086,396.4617,5.525533,150.86678,1485.5303,0.0,511.03162
7.0,poorCod,1275.7511,0.0,820.1445,14065.022,22695.78,501.68842,0.5624933,45.461487,94.57293,4897.1763,280.64325,305.1884,123.02153,2479.041,0.0,814.23553
7.0,cod,0.0038296862,0.0,0.0023003558,0.11720611,0.10816503,0.0026316768,2.0127804E-6,1.9060855E-4,2.260829E-4,0.09942855,0.022024816,0.0019631016,0.0030347998,0.07517308,0.0,0.0023814929
7.0,dragonet,11.721771,2.6094685,21.241625,280.37482,114.31715,6.5370555,0.037348457,3.9675205,44.33377,45.756714,3.9947379,3.9640949,2.5725956,29.164728,37.869614,6.1087704
7.0,sole,47.900093,104.58926,203.18103,6646.7495,3543.363,94.19849,0.56033516,182.07895,1192.8762,458.5803,36.372,6.0834737,17.865257,132.943,141.11354,68.80129
7.0,plaice,39.153683,183.79095,134.88011,4802.1445,4045.3247,53.629414,0.7345653,154.8776,1028.4275,641.8129,46.703506,171.90762,33.003494,109.759575,90.372055,41.900948
7.0,horseMackerel,115.725464,0.09028849,156.81787,11862.549,3609.4893,80.808365,2.4031591,95.66631,87.22122,2937.4814,146.90358,9.545427,106.95111,739.44824,0.0,101.16092
7.0,mackerel,1.3223152,1.9426613E-4,0.088312216,10.658174,1.3265156,4.37796,3.5854432E-4,0.02109272,0.0019903025,7.975091,1.7008922,0.12479978,0.01770997,2.2424846,0.0,1.6230168
7.0,herring,68.200485,0.0,0.2986279,126.21591,9.856858,38.850983,0.0,0.0,0.09293333,44.28599,12.829896,6.300174,0.4392586,85.30122,0.0,27.14708
7.0,sardine,11.995039,1.989068E-6,0.913893,18.362333,6.0839434,11.677919,0.0011682854,0.026970133,0.007358145,13.266821,4.227981,0.20696564,0.23262528,65.01231,0.0,7.382312
7.0,squids,51.83448,3.7672844,10.054181,139.26064,83.48527,20.718067,0.076095395,2.945356,12.0686245,126.98847,13.820548,3.163411,0.06259584,186.70052,0.7457816,28.18761
7.0,cuttlefish,272.53397,62.90535,109.067696,2250.4062,3024.2832,47.69707,3.705787,88.66861,288.21912,0.0,0.0,0.0,0.0,0.0019959589,1275.5653,124.06479
7.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06456403,0.91449344
7.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098072186,0.036062405,0.0,0.0,0.0
7.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041828908,0.02168567,0.0,0.0,0.0
7.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015274314,0.0041066334,0.0,0.0,0.0
7.0,microZooplankton,0.0,1.3762492,0.0,0.0,351.33612,0.0,14.201492,228.90596,511.28897,448.20343,0.014071255,313.65848,159.04614,0.0,0.0,0.0
7.0,mesoZooplankton,0.16535486,0.32417828,0.45443547,49.19996,231.76437,0.0014667053,2.9808285,22.296114,15.875967,92.53426,3.1829016,7.8428974,14.738665,0.6183966,0.0,0.0
7.0,Macrozoo,54.055695,2.2445655,223.63371,5868.891,15025.134,0.076271586,36.292843,437.60388,561.74036,6911.214,308.08197,1231.8652,836.6266,1303.3983,0.0,0.0
7.0,meioBenthos,1.2728832E-5,0.0077400706,1.12395624E-4,0.018558532,0.09451716,1.0621179E-7,0.010151978,0.08315687,0.025463488,0.0,0.0,0.0,0.0,5.3204497E-4,0.014630659,0.0011482213
7.0,depositBenthos,41.34108,816.715,161.91478,3354.2703,9507.675,0.012565929,628.76715,6271.3975,1910.608,0.0,0.0,0.0,0.0,27.61259,1568.073,54.613224
7.0,suspensionBenthos,675.00574,4084.962,2073.278,36999.0,50987.855,194.9318,11.824422,3399.8467,12235.364,0.0,0.0,0.0,0.0,0.0,7393.0317,592.3835
7.0,largeBenthos,1.2235444E-4,0.0,2.9962382E-4,0.001829244,0.0016260428,2.1907143E-5,0.0,8.370525E-7,0.0010561665,0.0,0.0,0.0,0.0,0.0,7.1319117E-4,1.0890125E-4
7.0,veryLargeBenthos,370.74197,0.0,14.344549,1642.4884,0.0013005342,101.785934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.9003,263.7839
8.0,lesserSpottedDogfish,0.018050319,0.0,0.0,0.76760375,0.0,2.6874056,0.0,0.0,3.184195E-8,2.5195582,0.27723274,0.0,0.0,9.7314204E-4,0.04362907,0.0
8.0,redMullet,1.6839744,0.40137362,9.152789,40.37748,22.236301,6.3388376,0.047598377,0.7119072,6.3605146,2.4750257,0.45480487,0.27747217,0.27643615,0.45874122,3.0293877,3.6619089
8.0,pouting,0.47218254,6.4605656E-6,0.54156697,21.550503,2.0330975,30.346947,6.913375E-4,0.0035302748,0.008799857,5.4811544,1.483421,0.022006134,0.00998294,5.594496,0.0,17.393707
8.0,whiting,345.48206,8.261746E-4,564.84644,23806.309,5047.7593,651.2086,1.2604662,35.223793,52.932972,2636.718,415.02563,11.911189,126.882164,1413.8059,0.0,654.5375
8.0,poorCod,1246.1627,0.0,783.8209,15231.638,21826.77,485.20786,2.173166,44.798264,168.58615,4735.9897,282.86038,185.82356,165.84853,1840.3093,0.0,990.42896
8.0,cod,0.0024769234,0.0,0.012165096,0.16179702,0.037905224,0.006976974,2.643858E-5,1.5395792E-4,3.5544316E-4,0.13695422,0.008725894,9.743988E-4,0.0020674674,0.043098174,0.0,0.0019859904
8.0,dragonet,12.618592,0.14787985,23.60195,310.09537,179.1857,6.3161306,0.050670594,0.53776455,59.63763,59.024364,3.5308068,0.71338516,4.6597953,21.382193,31.663744,7.9457946
8.0,sole,47.941837,190.82933,289.64062,6852.159,2994.1865,98.21901,0.74324507,170.19156,1110.9104,364.38998,33.074337,8.023767,11.645328,125.95651,87.077545,79.63873
8.0,plaice,39.81191,280.5327,182.21521,5588.8555,4029.1182,47.177002,2.5801852,252.10057,1470.9248,774.3581,39.581104,145.56902,35.315533,104.52364,61.541843,65.17627
8.0,horseMackerel,112.866135,0.41396862,215.41458,10279.896,2593.9011,84.79891,2.219754,67.0346,105.02847,3253.029,171.70404,7.593934,55.830833,781.39417,0.0,137.09296
8.0,mackerel,0.38523546,5.058181E-4,0.28012782,5.301685,1.1886319,6.9992757,0.0028207013,0.016907208,0.0030540628,6.7872934,1.6480017,0.06346616,0.029382436,8.85597,0.0,1.8175206
8.0,herring,53.229836,0.0,0.2370081,54.00053,5.1921935,26.613716,0.0,0.0,0.12261218,25.772228,5.4983907,3.4003422,0.20122507,76.735466,0.0,21.520748
8.0,sardine,8.454124,0.0,0.15574595,15.066516,3.7953334,14.573514,0.0067344108,0.022732504,0.008520033,17.781126,5.3971844,0.06613782,0.22180389,27.124508,0.0,8.900597
8.0,squids,47.242767,8.562168,24.799755,321.7345,312.81592,24.492954,0.829053,8.186346,16.824318,274.38016,31.890034,9.544385,0.023096535,167.5679,1.0101447,33.892124
8.0,cuttlefish,214.86705,77.167206,115.35507,2110.1604,2823.8076,41.281975,6.838519,84.64871,291.32474,0.0,0.0,0.0,0.0,0.2251894,873.0153,136.26335
8.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049560368,0.95193774
8.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05204589,0.03129734,0.0,0.0,0.0
8.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026644073,0.018791754,0.0,0.0,0.0
8.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009203597,0.0035992847,0.0,0.0,0.0
8.0,microZooplankton,0.0,2.1647282,0.0,0.0,364.44443,0.0,19.548075,210.09128,607.12415,395.05762,0.016552404,205.43948,123.349365,0.0,0.0,0.0
8.0,mesoZooplankton,0.06934043,0.48008642,0.40822074,48.43611,223.1715,0.0015228584,4.6063266,21.77754,16.478666,87.62037,3.1255565,6.2953463,13.997598,1.807722,0.0,0.0
8.0,Macrozoo,52.735035,4.939808,254.88628,5871.9766,15070.743,0.06276059,59.943855,418.60117,636.7982,6877.725,306.29935,926.9753,785.53485,1254.6892,0.0,0.0
8.0,meioBenthos,9.935032E-6,0.006753894,1.5829204E-4,0.017028699,0.09132885,1.04752154E-7,0.009829493,0.079182886,0.031027295,0.0,0.0,0.0,0.0,0.0011048798,0.015666652,0.0010565346
8.0,depositBenthos,38.894512,754.0148,177.04381,3280.7842,9383.33,0.012247507,612.20605,6047.114,2182.503,0.0,0.0,0.0,0.0,76.05664,1544.1534,65.41507
8.0,suspensionBenthos,636.38696,4046.3984,2312.987,37136.406,49265.664,195.75871,24.946733,3290.3003,12438.651,0.0,0.0,0.0,0.0,0.0,5732.8867,695.13635
8.0,largeBenthos,1.1711886E-4,0.0,2.9532E-4,0.0018665161,0.0016588201,2.3303053E-5,0.0,9.911068E-7,0.0011653032,0.0,0.0,0.0,0.0,0.0,4.6397903E-4,1.14344904E-4
8.0,veryLargeBenthos,336.59756,0.0,21.665844,1753.1106,5.2704883E-4,108.68653,0.0,0.0,4.0173222E-4,0.0,0.0,0.0,0.0,0.0,868.33856,323.25055
9.0,lesserSpottedDogfish,0.021456832,0.0,0.0,0.58942777,0.0,2.0840669,0.0,0.0,9.343087E-4,1.7059273,0.32561988,0.0,0.0,0.10814842,0.0270973,0.0
9.0,redMullet,3.1896896,0.43752468,7.555646,22.893637,31.813692,8.051289,0.011791255,0.35150227,5.8438406,2.2245378,0.07995945,1.1512286E-4,0.23925667,0.5900476,7.560987,6.8948727
9.0,pouting,1.8981408,2.6642764E-8,0.78357816,17.409582,1.4281442,39.59442,7.624425E-4,0.0062920838,0.008989791,7.566263,1.3954657,0.004653835,0.00981157,5.377595,0.0,24.950832
9.0,whiting,363.25378,3.1052218E-4,705.02905,23587.49,4248.7188,610.8928,0.92361146,35.62496,62.893604,2421.9255,433.26157,11.096414,173.05136,2226.8284,0.0,782.93353
9.0,poorCod,991.7652,0.0,969.7757,15323.293,20175.678,540.1531,1.6699842,56.91207,114.87289,5003.3086,288.57422,170.45807,122.33524,3318.1157,0.0,1179.0734
9.0,cod,0.0019078647,0.0,0.07263239,0.14573386,0.045272343,0.0031570944,0.0,3.6705003E-4,3.6079527E-4,0.06687818,0.008551195,9.2935737E-4,0.0017278902,0.07890902,0.0,0.0040894556
9.0,dragonet,10.743216,2.9837213,20.894154,311.73105,130.88013,5.63993,0.075061984,0.9541448,54.99299,70.01278,3.5157125,0.6612393,2.9881892,27.300821,43.005768,9.007294
9.0,sole,39.279537,171.13063,236.10805,6108.8794,2538.4377,93.833664,0.7594718,177.22922,1266.1133,468.62158,32.66602,5.0283837,15.056114,118.574165,64.68948,94.77489
9.0,plaice,40.178387,243.23524,202.50282,4914.7837,4364.5728,46.696957,1.2332145,218.19247,1124.0447,739.2293,44.988735,109.70895,34.68219,277.75998,122.417305,65.31868
9.0,horseMackerel,115.89707,0.027460719,278.94333,9875.463,3326.538,90.20849,5.819486,97.00207,67.314514,3156.8975,202.76808,0.9772879,100.03115,1568.4551,0.0,154.68307
9.0,mackerel,0.35834375,2.863052E-4,0.25700518,3.5213878,1.4426296,4.7696147,7.2090456E-4,0.020328758,0.0032425192,3.9258847,1.2248256,0.042162597,0.026708351,7.0562167,0.0,1.733837
9.0,herring,28.879908,0.0,0.64040774,67.41916,13.496701,26.49048,1.1934927E-5,0.0,0.053110875,31.878162,6.6440563,3.4009116,0.4889912,36.500843,0.0,21.227268
9.0,sardine,3.3735998,3.812274E-8,0.20938447,14.229825,2.0162492,14.213474,0.0026031302,0.019196948,0.0055607143,8.712358,1.407841,0.07245594,0.21176456,11.602504,0.0,9.314878
9.0,squids,77.83287,8.38195,63.44906,361.11478,409.04654,28.077465,0.035478074,8.203428,31.499823,351.2164,41.249615,13.833957,0.21014473,379.21344,1.4583215,74.98834
9.0,cuttlefish,205.67421,49.32862,167.63618,1953.5106,3281.5718,38.8202,3.854156,65.30164,241.47781,0.0,0.0,0.0,0.0,4.773395E-4,1431.1884,179.0746
9.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056822672,1.0557376
9.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06347117,0.017954119,0.0,0.0,0.0
9.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346555,0.010880695,0.0,0.0,0.0
9.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015543494,0.0033968235,0.0,0.0,0.0
9.0,microZooplankton,0.0,1.2049488,0.0,0.0,333.91013,0.0,18.299541,189.77371,584.9729,363.9245,0.014555134,144.52393,66.72282,0.0,0.0,0.0
9.0,mesoZooplankton,0.15592735,0.36299217,0.5177002,49.390556,223.39088,0.001044759,3.6550694,21.725899,15.250435,96.99099,3.056006,5.652352,14.162428,3.7091377,0.0,0.0
9.0,Macrozoo,49.36196,2.401028,294.60663,5972.2803,14387.498,0.045240693,39.590942,410.75388,550.0023,7246.512,304.5936,746.9854,728.2242,2112.6519,0.0,0.0
9.0,meioBenthos,1.0526529E-5,0.00932698,1.5039062E-4,0.018626409,0.08748256,5.729614E-8,0.009864618,0.080280386,0.029352635,0.0,0.0,0.0,0.0,0.0011723615,0.015295517,0.0012993076
9.0,depositBenthos,37.156498,880.2758,202.75926,3390.7786,8912.946,0.006788991,587.1959,6075.4634,2100.0732,0.0,0.0,0.0,0.0,89.713615,1635.9996,77.12696
9.0,suspensionBenthos,585.69855,4105.2427,2679.986,38569.547,49575.195,169.99808,23.300522,3189.584,12982.283,0.0,0.0,0.0,0.0,0.0,7621.575,832.1327
9.0,largeBenthos,1.2024388E-4,0.0,3.378768E-4,0.00194659,0.0015306073,2.080724E-5,0.0,1.0748892E-6,0.00124195,0.0,0.0,0.0,0.0,0.0,6.1972457E-4,1.2262273E-4
9.0,veryLargeBenthos,312.79333,0.0,30.331924,1845.6006,3.0090445E-5,97.53976,0.0,0.0,0.0027684155,0.0,0.0,0.0,0.0,0.0,986.6365,380.28717
10.0,lesserSpottedDogfish,0.037329204,0.0,0.0,0.493495,0.0,1.6671118,0.0,0.0,0.028358376,0.9310068,0.18767813,0.0,0.0,0.13430123,0.02194769,0.0
10.0,redMullet,3.596495,0.17948875,1.6020713,29.308977,23.458153,7.786116,0.009213545,0.30505317,3.4174342,1.8923185,0.31456262,9.101981E-4,0.25964275,1.6610847,9.781825,9.34037
10.0,pouting,1.6967535,2.9169822E-9,1.6966858,24.801813,4.1193857,44.61511,0.0011205825,0.007774608,0.009191612,7.9643707,2.0968597,0.044857945,0.02029912,13.959524,0.0,31.800848
10.0,whiting,338.5794,9.0117456E-4,733.62885,22058.303,5285.562,574.04614,0.9145031,22.555079,55.30549,2636.2986,367.62473,5.7207117,108.95054,2809.1118,0.0,885.1344
10.0,poorCod,727.35864,0.0,1270.1827,14129.413,20382.404,530.47815,0.7284504,45.779167,117.74618,5130.3184,249.24701,219.80437,121.20478,4783.8174,0.0,1402.0981
10.0,cod,0.0011057116,0.0,0.0024273526,0.09715362,0.09795934,0.0060937754,1.5316858E-5,3.1149786E-4,6.2846486E-4,0.08717111,0.0039301296,0.0015180556,0.0036288546,0.10673529,0.0,0.0034870568
10.0,dragonet,5.450172,1.7886508,11.756594,206.82689,87.18839,3.9693313,0.026658457,1.2647921,39.446194,34.704666,2.7604737,2.170609,1.8060846,30.429914,74.67095,7.775191
10.0,sole,32.849766,129.11926,215.38487,5823.8477,2745.711,68.08776,0.8394951,155.6917,1182.2268,330.59616,20.054127,5.9715195,9.551273,149.58235,103.959236,93.645996
10.0,plaice,28.598524,208.92488,226.1889,5084.93,3790.2878,49.25366,3.6817105,218.77673,1274.9326,853.23096,42.428963,82.5271,59.526035,303.02213,101.54566,66.62815
10.0,horseMackerel,92.32085,0.09801646,346.74716,7973.4595,3777.7856,112.79113,3.6149278,90.720184,62.580788,3418.7458,197.39813,12.994626,69.88705,939.84204,0.0,206.73154
10.0,mackerel,0.0847064,4.704143E-4,0.25895807,3.7598355,4.9755177,5.251278,9.852612E-4,0.018123224,0.0041473163,4.695726,3.2986379,0.041651167,0.029919907,10.3171215,0.0,1.3751247
10.0,herring,22.63591,0.0,6.4001136,167.84267,83.38681,25.176992,0.0,0.0,0.72064644,67.850075,14.322334,15.908386,1.3507161,192.5587,0.0,38.303974
10.0,sardine,3.1860273,5.359065E-5,0.2732361,12.528237,4.980585,10.193868,0.0013729706,0.021543335,0.009158632,8.434577,3.1015718,0.19506352,0.1467719,26.279043,0.0,10.0964155
10.0,squids,94.45135,13.412772,116.85241,1002.2231,655.6605,61.700775,0.19329639,9.397496,53.728466,576.6029,84.32212,15.010915,1.9044175,884.0333,1.6747066,150.30403
10.0,cuttlefish,139.82138,88.59328,120.020905,2691.1902,3063.8726,41.817173,4.0886455,108.84803,345.70584,0.0,0.0,0.0,0.0,0.48472273,1378.6646,219.65944
10.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05066053,1.1454886
10.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016412,0.026336394,0.0,0.0,0.0
10.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3903181,0.014632492,0.0,0.0,0.0
10.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07209216,0.0028487004,0.0,0.0,0.0
10.0,microZooplankton,0.0,1.3644228,0.0,0.0,343.38293,0.0,12.503577,181.22417,560.08167,326.16913,0.021555448,211.32014,48.104794,0.0,0.0,0.0
10.0,mesoZooplankton,0.2264918,0.31114784,0.8612619,47.61434,224.80612,0.0016783848,2.9892461,18.696604,16.127995,100.00751,2.5529544,6.9934387,13.459131,10.857811,0.0,0.0
10.0,Macrozoo,44.344986,2.6446834,349.9478,5687.775,14021.588,0.066476166,35.077705,333.5863,501.60815,7288.7266,291.83392,858.6758,612.37335,3074.9836,0.0,0.0
10.0,meioBenthos,1.3148787E-5,0.009404908,2.2136632E-4,0.017889947,0.087463535,3.9500156E-7,0.008482996,0.07866369,0.030192528,0.0,0.0,0.0,0.0,0.0020530282,0.01692337,0.0010030449
10.0,depositBenthos,33.638084,955.5836,232.61519,3415.0198,8911.787,0.0076328907,486.50436,5909.8022,2131.9346,0.0,0.0,0.0,0.0,193.93129,1691.4576,88.352844
10.0,suspensionBenthos,506.0916,4067.9048,3172.6511,39238.984,49684.14,150.80098,22.555967,3187.3887,13105.155,0.0,0.0,0.0,0.0,0.0,7329.1367,959.3169
10.0,largeBenthos,1.1845965E-4,0.0,3.6385408E-4,0.0020934928,0.0015197258,1.9067502E-5,0.0,1.805597E-6,0.0012883522,0.0,0.0,0.0,0.0,0.0,5.7557464E-4,1.26749E-4
