"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
10.0,veryLargeBenthos,253.99818,0.0,30.732992,2047.2954,2.5998065E-4,89.82683,0.0,0.0,0.27925372,0.0,0.0,0.0,0.0,0.0,901.8887,437.68558
11.0,lesserSpottedDogfish,0.0051040966,0.0,0.0,0.23736593,0.0,1.8948284,0.0,0.0,0.021765005,0.6346881,0.26742834,0.0,0.0,0.052217674,0.008012461,0.0
11.0,redMullet,2.7595377,0.026860124,3.5670478,17.691254,33.49011,8.991883,0.020012168,0.23710798,5.9065285,2.5200987,0.28931352,0.08506688,0.19403532,2.1421402,4.472236,11.275999
11.0,pouting,1.4646207,5.74627E-6,0.7874169,34.69572,4.890452,58.291275,8.1970554E-4,0.0046836264,0.011361442,5.925029,2.63485,0.004849109,0.017055508,13.810434,0.0,41.664803
11.0,whiting,226.37073,1.4479445E-4,882.2087,19972.459,4351.197,539.52277,0.9598134,27.059008,63.481377,2833.7588,440.92786,16.27678,79.27695,2383.7393,0.0,1002.9504
11.0,poorCod,618.5437,0.0,1214.4724,12391.446,18206.818,438.62518,1.7050431,50.360363,114.06658,5698.6753,266.62076,215.34805,158.60735,4457.43,0.0,1568.4064
11.0,cod,9.953706E-4,0.0,0.028154315,0.27465957,0.075210534,0.014415128,3.9544917E-5,3.1666772E-4,8.3533017E-4,0.12100744,0.032764673,0.0019935565,0.0031239719,0.14930193,0.0,0.008697108
11.0,dragonet,6.1870966,0.12724972,21.569101,249.87532,203.74097,5.631434,0.041485168,1.2856703,68.8347,73.66615,5.2373905,4.053907,2.9429822,40.836422,57.69062,10.833
11.0,sole,37.38645,23.162277,304.67667,5770.852,2424.3342,98.977516,1.4855747,136.07607,1220.681,520.0716,27.167849,2.6834917,8.7171755,151.25043,119.936745,134.9903
11.0,plaice,36.438282,71.643936,243.35266,4947.423,3642.5833,45.592648,2.813966,278.51926,1397.5552,811.0536,43.502586,249.75034,42.454136,456.42792,117.2133,93.691635
11.0,horseMackerel,69.85667,0.0051870784,370.9117,8642.428,3196.7285,107.98124,3.8923402,80.84437,90.67682,2974.4497,251.50156,30.959515,61.53588,1272.857,0.0,265.8294
11.0,mackerel,0.31026474,5.083356E-4,0.71922475,8.488805,1.9886417,4.121968,0.0022827298,0.011507752,0.0029504865,9.303859,2.29477,0.12405294,0.020159192,13.099892,0.0,2.2266726
11.0,herring,31.215185,0.0,10.51365,259.539,52.49858,39.798252,0.0,0.0,0.6313144,114.94596,34.303387,28.477058,1.2573073,145.16374,0.0,67.268684
11.0,sardine,1.2169142,5.9934027E-6,0.47280717,8.264779,1.9000709,7.9696593,0.0031322967,0.023643114,0.0041912463,8.117067,3.929845,0.32825118,0.16883683,9.679419,0.0,11.491584
11.0,squids,81.86265,7.96311,38.666103,440.73303,274.3804,43.040497,0.2536593,8.20013,20.314798,236.89857,31.825123,20.456892,0.121641695,506.26138,0.49180436,176.13887
11.0,cuttlefish,181.37747,13.112116,202.93967,2067.8154,3827.939,45.044834,2.8919573,99.619804,210.6325,0.0,0.0,0.0,0.0,3.4503712E-4,1615.1162,262.84195
11.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013095409,1.3247532
11.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4795039,0.023511311,0.0,0.0,0.0
11.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293159,0.014322411,0.0,0.0,0.0
11.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701537,0.003722811,0.0,0.0,0.0
11.0,microZooplankton,0.0,1.439942,0.0,0.0,351.43665,0.0,20.994818,175.50497,577.6448,350.41364,0.02079139,279.96896,76.60211,0.0,0.0,0.0
11.0,mesoZooplankton,0.0856142,0.438702,0.7221722,46.073975,211.71367,0.0022256502,5.2735705,21.9963,16.218353,111.86926,3.0113535,7.7253695,12.750297,1.7198046,0.0,0.0
11.0,Macrozoo,44.11277,3.583424,359.63956,5530.202,13337.453,0.113804035,58.725193,435.36295,566.05273,7875.0747,312.18225,1159.568,602.2137,2672.4683,0.0,0.0
11.0,meioBenthos,7.703277E-6,0.008820252,2.7099883E-4,0.016693339,0.08334055,7.59025E-8,0.009230473,0.08058662,0.030606331,0.0,0.0,0.0,0.0,0.0010455871,0.017503,0.0012868174
11.0,depositBenthos,34.739548,778.093,264.3063,3262.063,8741.136,0.011568568,492.01996,6109.5996,2250.3938,0.0,0.0,0.0,0.0,78.53099,1769.5498,100.96763
11.0,suspensionBenthos,494.43716,2031.6467,3456.0247,36819.62,50040.25,170.9755,20.624115,3248.7407,13377.999,0.0,0.0,0.0,0.0,0.0,7429.763,1118.3414
11.0,largeBenthos,1.0932502E-4,0.0,3.87881E-4,0.0019940103,0.0016622534,2.165434E-5,0.0,1.9618342E-6,0.0011914899,0.0,0.0,0.0,0.0,0.0,6.101992E-4,1.4379022E-4
11.0,veryLargeBenthos,264.22098,0.0,41.239185,2047.7314,0.001601757,102.01937,0.0,0.0,2.5901473,0.0,0.0,0.0,0.0,0.0,1168.4979,503.19943
12.0,lesserSpottedDogfish,0.009595138,0.0,0.0,0.23716101,0.0,1.5870675,0.0,0.0,0.020964686,0.4141817,0.09798838,0.0,0.0,0.13884452,0.017683836,0.0
12.0,redMullet,2.678799,1.2676364E-4,1.4994297,12.851342,8.89251,5.447821,0.0019831886,0.048866883,3.8590286,0.964146,0.059409544,0.057489604,0.034694202,0.18142316,6.571875,15.867687
12.0,pouting,1.4763589,3.4997555E-7,0.80442864,26.091923,4.146174,56.53617,0.0023959265,0.015811007,0.011926056,7.719029,4.6749887,0.013507156,0.035148967,6.1284475,0.0,53.589546
12.0,whiting,259.2836,8.560033E-4,891.0058,21051.02,4123.6353,607.7285,0.54728657,19.019732,56.420067,2193.7283,538.2388,7.6741986,87.50741,2542.4402,0.0,1280.9595
12.0,poorCod,711.5044,0.0,1402.3347,14167.824,18880.057,391.32288,1.6031973,52.66092,101.186745,5140.7617,291.2179,602.29047,143.56432,2937.741,0.0,1825.4731
12.0,cod,0.0021611133,0.0,0.049095877,0.1851355,0.075569764,0.0142865935,3.5138964E-5,8.685069E-4,0.0013506092,0.12595378,0.039856426,0.001559455,0.0032293105,0.11032139,0.0,0.005316664
12.0,dragonet,4.235599,0.0032077201,17.601385,289.17776,157.5216,5.616695,0.08194853,0.94313645,60.891052,99.7232,8.129986,1.1292073,3.800657,46.11797,32.241184,10.6038065
12.0,sole,42.09507,6.8729177,443.40817,7303.54,2373.8486,81.49126,0.28713918,185.16702,1418.3319,390.6277,38.675945,4.1850905,11.853015,147.10353,111.45799,146.06549
12.0,plaice,38.81366,47.50347,308.30753,5366.868,3908.777,38.95051,3.9103866,224.5685,1159.8356,832.7497,46.46099,234.43533,44.002148,237.74126,57.12586,104.011505
12.0,horseMackerel,91.55733,0.0068256366,429.6664,8856.2,3622.6318,88.93822,2.798999,87.30808,79.96587,2931.1548,255.6342,3.5366795,69.19604,1429.4154,0.0,286.72607
12.0,mackerel,0.28084397,2.3545769E-4,1.2886527,6.8652835,2.2172928,6.1598163,0.0066335965,0.020387823,0.0015483848,9.535265,1.7218739,0.03791351,0.02329833,9.067132,0.0,3.3953826
12.0,herring,49.070698,0.0,16.26966,243.93805,178.23048,61.190628,0.0,0.0,0.5778817,131.92232,21.234459,43.228275,2.6735883,90.61278,0.0,102.118484
12.0,sardine,1.764378,0.0,1.1328028,10.777998,4.888714,9.762663,0.0010310546,0.01031853,0.009100326,14.0593405,3.501975,0.123553604,0.12187964,28.746454,0.0,13.90363
12.0,squids,54.297745,1.219042,52.417015,407.77957,378.4249,26.757566,0.19296415,8.243821,37.261063,356.43256,47.872143,17.104853,0.6730278,296.5216,1.0670466,120.333115
12.0,cuttlefish,168.60582,24.226728,191.7237,2514.9304,2648.6812,37.82879,2.0994024,66.81374,363.0398,0.0,0.0,0.0,0.0,0.32084775,1141.8867,295.9746
12.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027166007,1.4920892
12.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7980192,0.044859827,0.0,0.0,0.0
12.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1770145,0.026628833,0.0,0.0,0.0
12.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16734034,0.0039372053,0.0,0.0,0.0
12.0,microZooplankton,0.0,0.32006866,0.0,0.0,326.30002,0.0,20.85654,222.36176,649.4044,360.23004,0.020591998,353.27792,104.70305,0.0,0.0,0.0
12.0,mesoZooplankton,0.078354,0.08531949,0.59804296,48.22733,219.02632,0.0014443379,5.0520973,22.792923,17.540102,104.45374,3.434991,10.60267,11.192591,3.7745647,0.0,0.0
12.0,Macrozoo,46.340282,0.71041507,375.90152,5805.9404,13735.564,0.09329271,57.738686,441.0333,571.305,7560.547,345.52786,1405.4478,573.0283,1754.1394,0.0,0.0
12.0,meioBenthos,6.1127807E-6,0.0077587985,2.1944527E-4,0.017366307,0.08642515,6.157766E-8,0.0072572343,0.083709076,0.028298372,0.0,0.0,0.0,0.0,0.0014982204,0.01757636,0.0010902511
12.0,depositBenthos,36.590355,708.80664,283.72928,3466.3008,8644.701,0.008928988,420.88123,6283.6665,2103.4065,0.0,0.0,0.0,0.0,100.90903,1742.2555,114.69928
12.0,suspensionBenthos,531.98413,535.675,3672.671,41149.777,46513.17,145.82782,25.617603,3334.5088,13615.467,0.0,0.0,0.0,0.0,0.0,6949.6743,1255.0311
12.0,largeBenthos,9.081362E-5,0.0,4.041084E-4,0.0020860848,0.0015071811,1.9710022E-5,0.0,1.3872013E-6,0.0013118284,0.0,0.0,0.0,0.0,0.0,5.118872E-4,1.4593924E-4
12.0,veryLargeBenthos,284.68076,0.0,31.06506,2142.4565,1.1049126E-5,93.04524,0.0,0.0,41.325333,0.0,0.0,0.0,0.0,0.0,889.7809,570.4662
13.0,lesserSpottedDogfish,0.01159412,0.0,0.0,0.17239995,0.0,1.6219991,0.0,0.0,0.025540985,0.2443907,0.3654133,0.0,0.0,0.004893132,0.053832494,0.0
13.0,redMullet,1.7628717,3.0789903E-4,0.71217346,16.417418,3.493369,8.090141,0.005474602,0.109207384,0.2718645,0.33466604,0.11796515,0.005500585,0.08800602,0.39534947,3.9986517,14.360077
13.0,pouting,1.4595087,2.3381201E-8,1.0092765,23.09266,1.8380258,52.244366,0.0012667807,0.008758616,0.01684967,5.6390657,2.6243227,0.051814135,0.0143854655,12.2962675,0.0,59.878345
13.0,whiting,305.14163,3.820491E-4,1021.3341,23244.412,4180.6055,527.129,1.0255477,29.10845,44.767986,2074.8044,635.3693,36.365807,78.03403,2982.1772,0.0,1507.9122
13.0,poorCod,733.87665,0.0,1284.6829,14125.313,16259.465,364.2294,0.6385144,39.332302,101.10285,3971.8818,304.51608,460.60577,137.9274,4456.543,0.0,2045.3557
13.0,cod,0.0018012807,0.0,0.011569334,0.21839893,0.073666364,0.016571252,4.9551265E-5,2.7826885E-4,6.429904E-4,0.039041486,0.009665366,0.0026013174,0.0029092673,0.10177136,0.0,0.0074924324
13.0,dragonet,5.257479,0.024816446,15.920264,207.29858,85.12208,3.9258914,0.1468821,1.1150652,76.10368,68.165405,6.5297832,1.0431856,2.874463,70.972786,43.049133,10.395777
13.0,sole,35.649857,3.3072958,332.8558,6214.0845,2532.0432,80.841415,0.60635185,146.72948,1172.6829,287.41638,36.353878,10.541527,9.7636385,128.3586,73.22515,148.94958
13.0,plaice,35.244236,45.85022,326.84082,5146.791,3815.759,70.1476,3.1401138,206.30585,1298.2007,672.4409,47.685238,374.43198,39.25596,279.82596,110.204,120.13509
13.0,horseMackerel,82.03218,0.039783303,412.7119,10743.063,3518.03,82.38285,3.7029135,75.29591,77.298706,2349.6052,211.14891,40.03127,83.055565,1210.2383,0.0,296.28854
13.0,mackerel,0.28296906,5.819446E-5,0.7488895,9.708135,2.3127909,4.1938043,0.0035867738,0.025971813,0.0020668865,9.640389,3.4492452,0.06155518,0.09033792,10.513609,0.0,3.999001
13.0,herring,64.38456,0.0,5.509686,392.2896,65.70289,44.328037,0.0,0.0,0.8730521,102.83919,15.07907,37.96445,2.5742648,186.11664,0.0,121.34445
13.0,sardine,1.4138964,3.6795075E-6,0.21795513,6.3197136,3.180259,6.531487,3.418495E-4,0.017772732,0.0125979595,10.459384,3.2218685,0.3303656,0.16274306,10.69076,0.0,18.083153
13.0,squids,87.06064,1.8021498,70.83556,510.9526,470.70972,40.541973,0.43576953,12.010068,46.159927,447.09247,44.29203,17.841057,0.07460285,549.0403,0.42598313,226.57108
13.0,cuttlefish,174.8241,14.332011,216.26265,3311.0889,2219.7432,46.985477,5.350504,118.44078,484.26776,0.0,0.0,0.0,0.0,3.5523096E-4,1708.1473,362.63528
13.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06731232,1.7955217
13.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2355123,0.023253888,0.0,0.0,0.0
13.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58972555,0.013663996,0.0,0.0,0.0
13.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1256456,0.0036984095,0.0,0.0,0.0
13.0,microZooplankton,0.0,0.30490285,0.0,0.0,300.3986,0.0,19.169046,200.91025,528.1789,365.0497,0.029178308,298.99408,75.41201,0.0,0.0,0.0
13.0,mesoZooplankton,0.052730452,0.076474205,0.65505093,47.162342,198.48598,0.0015755537,3.6810906,19.888176,14.992102,103.36062,3.113856,8.896892,12.08178,5.530754,0.0,0.0
13.0,Macrozoo,46.972168,0.59457904,410.33017,6134.4395,12913.313,0.09518046,45.576893,397.26562,512.0668,7331.264,388.8839,1531.3462,618.69574,2719.434,0.0,0.0
13.0,meioBenthos,7.634597E-6,0.007391433,2.54958E-4,0.018286623,0.08120465,3.5922582E-8,0.0066606067,0.07870587,0.029158605,0.0,0.0,0.0,0.0,0.0013091383,0.01721201,0.0011654926
13.0,depositBenthos,38.231277,661.3533,290.3659,3584.7026,8241.737,0.008315524,386.80786,5996.782,2175.6533,0.0,0.0,0.0,0.0,126.13813,1810.2484,124.87226
13.0,suspensionBenthos,552.4016,593.62463,3775.3936,41584.176,44969.418,151.63129,33.521034,3418.2844,13475.624,0.0,0.0,0.0,0.0,0.0,8215.813,1353.7925
13.0,largeBenthos,1.0324104E-4,0.0,4.4708542E-4,0.0021060542,0.0014401467,2.1428783E-5,0.0,1.8423868E-6,0.001235983,0.0,0.0,0.0,0.0,0.0,7.307752E-4,1.6844094E-4
13.0,veryLargeBenthos,319.8842,0.0,36.24871,2018.0133,8.11679E-4,100.69886,0.0,0.0,112.18248,0.0,0.0,0.0,0.0,0.0,1497.587,625.87354
14.0,lesserSpottedDogfish,0.0071569723,0.0,0.0,0.15298098,0.0,1.0538361,0.0,0.0,0.034922857,0.29418617,0.34266546,0.0,0.0,0.03683574,0.0054951515,0.0
14.0,redMullet,1.6747661,1.3007826E-4,1.4321749,17.916676,4.870285,9.745811,0.008967911,0.101193376,1.5611818,1.7966479,0.25384018,0.17552283,0.17605044,0.65771335,1.0982211,16.534683
14.0,pouting,1.0576311,1.9666285E-7,1.0926505,31.279613,4.0031853,52.094643,0.0017604488,0.015111854,0.007831588,5.874947,2.9849753,0.0262977,0.0178425,11.403438,0.0,67.81924
14.0,whiting,375.454,4.0049426E-4,756.67584,21651.662,4520.978,553.5075,3.1066852,30.474384,52.86169,2092.8184,590.8104,18.33059,63.122784,2409.3882,0.0,1629.3816
14.0,poorCod,775.95215,0.0,1280.0457,12101.848,19533.043,336.84894,4.855079,39.904892,88.1711,4068.223,325.42255,389.56384,103.24696,3617.3372,0.0,2290.8809
14.0,cod,5.4608023E-4,0.0,0.008128318,0.23552917,0.067814924,0.013868462,1.3558771E-5,4.585134E-4,6.0836977E-4,0.049523775,0.03245913,0.0023573271,0.002566557,0.117537804,0.0,0.012330755
14.0,dragonet,7.523889,0.0036602826,37.557552,445.48645,200.01338,4.6509733,0.08226966,1.6523174,74.213356,68.448845,10.304642,1.5397722,4.0443897,37.850216,73.97665,13.989833
14.0,sole,44.15145,0.38948295,289.26047,6531.139,2139.1309,80.05039,0.5791963,121.01309,1284.1526,314.64334,49.40519,2.9346821,13.761932,91.78265,46.399033,179.20636
14.0,plaice,34.406292,44.844387,334.80893,4999.5806,3840.5938,49.909657,9.568394,287.62207,1487.6815,601.84796,59.69358,357.99884,29.48579,299.4238,49.02079,142.7166
14.0,horseMackerel,66.942154,0.077568844,433.5197,9638.885,2860.921,64.76866,4.715752,78.984314,104.14497,2665.829,258.99503,11.856327,70.29852,1445.547,0.0,307.10953
14.0,mackerel,0.19310614,3.1577636E-4,0.39182845,6.8372116,3.3836253,6.3019395,0.006249073,0.023111068,0.0025246053,9.254107,4.758118,0.20730624,0.035333153,8.986888,0.0,5.5141454
14.0,herring,57.61142,0.0,0.8583239,168.49045,20.347824,51.74583,0.010146096,0.0,2.6584451,72.09268,17.1184,38.139996,1.9953754,75.1961,0.0,133.59355
14.0,sardine,0.52792114,4.309442E-10,1.1241506,8.87594,2.853572,4.993167,0.0033412967,0.013954377,0.0050934167,4.2823105,1.640866,0.18166228,0.15641735,18.572445,0.0,15.867142
14.0,squids,73.47155,1.1964821,61.956497,479.71274,421.68515,30.989658,0.33757934,8.044885,32.55771,282.4739,55.418957,29.23326,0.676399,498.81155,0.2489859,199.80168
14.0,cuttlefish,229.50212,24.258945,223.35138,2439.117,2855.3813,28.218218,2.9470804,90.215614,199.60106,0.0,0.0,0.0,0.0,0.23826076,1183.0947,368.00076
14.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5387194E-7,0.0,0.0,0.0,0.0,0.0,0.040958703,2.0170424
14.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0083672,0.031514548,0.0,0.0,0.0
14.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42700842,0.018621076,0.0,0.0,0.0
14.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07601725,0.002763436,0.0,0.0,0.0
14.0,microZooplankton,0.0,0.7338146,0.0,0.0,311.30557,0.0,27.877506,176.81264,560.61145,339.5733,0.027784025,279.6221,27.83608,0.0,0.0,0.0
14.0,mesoZooplankton,0.08510329,0.17684628,0.8434268,47.162426,213.0874,0.0030389542,6.0600295,20.98506,15.471143,93.66762,3.1581826,9.095905,10.721902,3.2275758,0.0,0.0
14.0,Macrozoo,47.76216,1.4630282,435.91913,5985.3545,13318.82,0.105759986,87.048515,419.4522,555.61206,6888.426,380.65002,1515.527,513.8992,1892.2458,0.0,0.0
14.0,meioBenthos,5.9618155E-6,0.006133888,2.0222133E-4,0.01767391,0.083422735,1.0647903E-7,0.0072635775,0.07962939,0.029514717,0.0,0.0,0.0,0.0,0.0013892422,0.016173735,0.0011494283
14.0,depositBenthos,34.889908,583.7777,293.724,3493.7476,8144.4326,0.014177993,423.72223,6055.7476,2049.3513,0.0,0.0,0.0,0.0,103.72961,1595.6993,139.40903
14.0,suspensionBenthos,554.9045,684.0056,3971.3574,41294.477,42839.195,127.77847,39.05391,3504.2092,12071.522,0.0,0.0,0.0,0.0,0.0,6507.0596,1587.4038
14.0,largeBenthos,9.8781464E-5,0.0,4.5936464E-4,0.0021541775,0.0013153163,1.7404376E-5,0.0,2.393335E-6,0.001074317,0.0,0.0,0.0,0.0,0.0,4.9035036E-4,1.8642264E-4
14.0,veryLargeBenthos,306.9309,0.0,27.152283,2127.3167,1.2993656E-5,82.18707,0.0,0.0,206.11694,0.0,0.0,0.0,0.0,0.0,641.93475,704.34045
15.0,lesserSpottedDogfish,0.03351472,0.0,0.0,0.14171398,0.0,1.0417857,0.0,0.0,0.013298477,0.46677873,0.608804,0.0,0.0,0.01780338,0.08570717,0.0
15.0,redMullet,3.077987,4.9133546E-4,1.3702855,15.373555,3.5248673,7.0065913,0.0028296476,0.09491055,1.291871,0.9216098,0.15247513,0.12843683,0.13651353,0.9315356,9.057563,16.349176
15.0,pouting,1.457899,1.4751731E-6,1.2047471,28.49373,2.6913173,52.71753,0.0017096107,0.009613165,0.013576471,7.850028,3.281611,0.05341022,0.034363776,19.441916,0.0,85.33025
15.0,whiting,365.6321,0.0020208962,666.2707,18217.467,3331.1792,432.86633,1.0583091,25.00629,61.71896,1744.6774,577.57043,3.0067198,58.24147,2106.7876,0.0,1632.026
15.0,poorCod,834.7371,0.0,1354.6118,12145.461,18901.287,366.36945,2.4433012,40.387558,130.46573,4495.139,304.40137,744.81757,84.69245,3008.8262,0.0,2690.7715
15.0,cod,0.0017421128,0.0,0.010221684,0.21249184,0.16754413,0.013097698,9.60396E-5,3.9974856E-4,0.0011661332,0.06339408,0.05498719,0.0029925087,0.006264651,0.09714129,0.0,0.005712991
15.0,dragonet,6.22847,0.011830556,21.845371,268.64178,84.73379,2.5946364,0.045529537,0.91341573,44.712112,36.38407,8.643337,4.865151,2.8109624,28.930246,56.22323,11.09222
15.0,sole,53.323177,2.8368812,326.51437,6546.282,2750.5503,80.94863,0.6265356,110.582924,968.1433,334.11102,47.874043,3.2759888,11.511945,134.47346,119.7472,194.33769
15.0,plaice,35.324215,38.157673,312.09387,5185.4897,3900.723,39.637867,0.3251715,230.58177,1068.0913,565.05725,36.801365,272.1387,28.02817,199.27895,89.77011,123.9484
15.0,horseMackerel,65.39017,0.029357163,345.02554,7908.1343,3054.3352,75.35804,2.5073893,73.97517,62.91572,3359.906,256.94806,49.569443,58.212166,666.9478,0.0,355.34302
15.0,mackerel,0.58513737,5.0693244E-4,0.5867054,11.350512,4.668477,4.86822,0.0018454898,0.029016828,0.0041068126,12.659336,2.1734939,0.10488972,0.022058822,10.083165,0.0,4.8762994
15.0,herring,67.20605,0.0,21.927588,284.64853,82.14147,36.162926,0.0,0.0,1.1891367,85.83151,22.23861,51.252014,1.5342481,128.81761,0.0,155.08337
15.0,sardine,1.0034969,8.7030145E-7,0.16815299,5.541914,1.7796934,3.1337404,0.0014393956,0.010264142,0.0072344937,8.581076,1.5394442,0.14763594,0.10187618,4.81946,0.0,13.09001
15.0,squids,49.11489,0.4955691,33.100216,61.730194,88.31383,20.558838,0.0062725996,3.4438694,6.0042815,109.587395,19.14338,7.182848,0.0019861944,175.36565,0.94799936,159.67471
15.0,cuttlefish,185.5687,17.917904,195.58449,1768.5686,2758.7622,34.536793,2.557779,85.665276,176.45773,0.0,0.0,0.0,0.0,8.425188E-5,1539.1626,378.43607
15.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9435342E-7,0.0,0.0,0.0,0.0,0.0,0.1743174,2.1277757
15.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8910561,0.021302646,0.0,0.0,0.0
15.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766031,0.012323659,0.0,0.0,0.0
15.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1378092,0.0025999714,0.0,0.0,0.0
15.0,microZooplankton,0.0,0.5136072,0.0,0.0,317.7917,0.0,13.636912,184.96785,541.91614,394.06766,0.028065398,352.02386,36.001873,0.0,0.0,0.0
15.0,mesoZooplankton,0.15037061,0.12273628,0.87600785,45.279663,215.47661,0.0021510017,3.1937153,21.655296,16.22014,92.80012,4.0052323,10.353687,9.027118,0.74705535,0.0,0.0
15.0,Macrozoo,45.785236,0.95768964,435.7458,5998.211,13823.249,0.0938755,39.106995,467.12732,588.6967,6793.2676,410.8519,1646.7373,439.08618,1573.135,0.0,0.0
15.0,meioBenthos,7.863273E-6,0.0077357087,2.6566867E-4,0.016017616,0.087266386,2.3218759E-7,0.0062803216,0.083234996,0.026931638,0.0,0.0,0.0,0.0,4.673464E-4,0.01514233,0.0011620258
15.0,depositBenthos,33.638054,654.585,284.1804,3347.4392,8433.715,0.00796866,338.10867,6230.3267,1813.2606,0.0,0.0,0.0,0.0,25.879553,1532.2827,144.986
15.0,suspensionBenthos,555.5236,728.5671,3878.5574,39899.92,46314.883,109.01893,31.348045,3402.2043,9620.083,0.0,0.0,0.0,0.0,0.0,6967.009,1631.469
15.0,largeBenthos,1.01625286E-4,0.0,4.146912E-4,0.0023958024,0.0014002604,1.5483018E-5,0.0,2.2103823E-6,8.099114E-4,0.0,0.0,0.0,0.0,0.0,5.742366E-4,1.9100022E-4
