"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
15.0,veryLargeBenthos,301.504,0.0,24.511248,2189.2202,1.6745345E-5,72.07376,0.0,0.0,79.10277,0.0,0.0,0.0,0.0,0.0,1277.5989,745.8475
16.0,lesserSpottedDogfish,0.034028884,0.0,0.0,0.075360075,0.0,1.1881206,0.0,0.0,0.008466156,0.5866485,0.32338572,0.0,0.0,4.835149E-4,0.031347904,0.0
16.0,redMullet,2.880927,1.2120199E-4,1.455784,10.401255,4.2330604,5.733812,0.005953655,0.061976343,0.49606544,0.72058517,0.19124585,0.2445964,0.044764604,1.5825918,1.730165,17.657736
16.0,pouting,2.151588,8.2443385E-6,1.294609,27.011456,3.0344296,41.93373,2.636364E-4,0.009889825,0.0107284505,7.9554653,5.1542926,0.11560051,0.011616564,3.4254565,0.0,107.16792
16.0,whiting,326.49988,1.5485506E-6,742.753,18848.963,4304.733,427.70465,1.3648946,20.620712,35.565052,2338.676,529.2121,27.82397,78.55589,877.34717,0.0,1694.3064
16.0,poorCod,852.474,0.0,1415.2107,14173.108,19032.129,273.4329,1.3971946,55.876343,98.83758,4762.801,298.98083,589.7749,96.87461,1801.3318,0.0,2911.4749
16.0,cod,0.0015846398,0.0,0.0163944,0.19454272,0.08464822,0.009925606,3.0468324E-5,2.7953603E-4,6.1396224E-4,0.101646334,0.022388238,0.0035527186,0.0024764175,0.022375917,0.0,0.009862856
16.0,dragonet,3.4432938,0.28059435,12.2897625,232.71379,104.2714,3.1890247,0.052034363,2.6543655,30.903584,49.152534,6.4411592,1.1463463,1.204724,14.294352,30.81367,10.397648
16.0,sole,51.996037,5.818111,369.2366,5956.9106,2575.0728,69.38579,0.6507158,114.4534,650.86816,363.51788,31.368826,2.1301227,13.617271,37.75406,104.144455,210.4569
16.0,plaice,29.550127,30.74769,267.00458,4175.7036,3696.5522,37.293694,0.97704655,187.00291,788.98755,503.4121,38.735966,311.18387,26.795113,47.778538,43.978294,131.43031
16.0,horseMackerel,75.389175,0.009067458,329.04453,8879.017,2867.1865,64.09461,2.1275113,123.49104,68.77078,3682.111,199.69733,36.55622,73.442184,634.0673,0.0,404.5586
16.0,mackerel,0.059631992,7.479531E-5,0.32336622,7.2659698,2.512656,7.5789356,0.0011349311,0.019662483,0.0023264438,8.218216,3.4217193,0.13694704,0.021483392,1.8721015,0.0,6.091769
16.0,herring,59.55184,0.0,3.612248,130.62993,51.873566,40.22055,0.0,0.0,1.5245613,88.87264,18.774755,35.566624,1.6534042,59.59586,0.0,157.12148
16.0,sardine,4.243493,3.1048553E-6,0.99308956,12.849638,3.2842386,3.2016978,0.0023700348,0.010685289,0.0029820031,4.999914,2.6129713,0.07508761,0.06888943,2.451468,0.0,15.776972
16.0,squids,37.2579,2.6435416,31.719292,277.40228,302.25894,12.517503,0.079075985,9.096344,12.1001835,298.6201,31.28217,12.953792,0.06035962,142.72873,0.3632432,112.764275
16.0,cuttlefish,203.5449,25.362448,219.53746,2388.0383,2485.524,39.727127,1.6367687,100.80093,196.61221,0.0,0.0,0.0,0.0,0.3751801,1163.8534,440.03418
16.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11249075,3.2054136
16.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888433,0.022271832,0.0,0.0,0.0
16.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20750949,0.012898281,0.0,0.0,0.0
16.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08596965,0.002408064,0.0,0.0,0.0
16.0,microZooplankton,0.0,0.5102713,0.0,0.0,324.72064,0.0,13.460019,164.07292,517.93036,367.59204,0.020072112,299.05106,49.723156,0.0,0.0,0.0
16.0,mesoZooplankton,0.1116948,0.1219981,0.73702973,44.821125,221.14607,9.367938E-4,4.0659637,20.100279,15.899414,95.40479,3.9669902,8.6207075,8.343475,2.679508,0.0,0.0
16.0,Macrozoo,42.224823,0.7861417,412.6955,5657.563,14041.966,0.06110615,43.41706,405.97583,538.5206,7187.242,413.09616,1627.9282,450.974,1219.9774,0.0,0.0
16.0,meioBenthos,6.5452978E-6,0.0067725927,2.7056495E-4,0.01568783,0.08932177,2.5870042E-7,0.006292608,0.08525143,0.025820928,0.0,0.0,0.0,0.0,0.0010751396,0.017234655,0.0013561556
16.0,depositBenthos,31.293562,628.74866,287.6473,3227.3628,8758.818,0.011882206,323.7698,6416.3247,1681.7019,0.0,0.0,0.0,0.0,77.588554,1754.5397,151.51869
16.0,suspensionBenthos,522.92346,812.91473,3862.5852,38397.594,49205.777,111.24859,26.007769,3365.0625,8725.22,0.0,0.0,0.0,0.0,0.0,7602.796,1750.5547
16.0,largeBenthos,9.095608E-5,0.0,4.3299812E-4,0.0021762336,0.0014958455,1.5200099E-5,0.0,2.3548664E-6,7.315236E-4,0.0,0.0,0.0,0.0,0.0,5.9444795E-4,2.0238478E-4
16.0,veryLargeBenthos,272.29904,0.0,23.474104,2109.8372,0.026306063,70.53626,0.0,0.0,59.727024,0.0,0.0,0.0,0.0,0.0,981.08075,764.14233
17.0,lesserSpottedDogfish,0.014861525,0.0,0.0,0.0802732,0.0,1.3955724,0.0,0.0,0.025054187,0.76624286,0.6758541,0.0,0.0,0.07897215,0.025521206,0.0
17.0,redMullet,1.7826451,0.0012066332,2.005514,6.41305,7.0633087,5.9465084,0.003362705,0.121095344,1.1591376,1.1564034,0.075950384,0.010404591,0.04339816,0.4183787,0.5097129,20.434553
17.0,pouting,3.4761639,2.572135E-7,0.75302595,22.551968,4.394359,47.639915,7.4349245E-4,0.011798056,0.014010124,7.977191,4.95965,0.019517018,0.025166783,6.9284763,0.0,130.30635
17.0,whiting,296.85458,0.0017423242,921.64667,21055.13,3333.0215,395.0226,0.45107943,22.626678,51.12691,1874.948,578.28784,22.360645,67.34682,1410.8438,0.0,1893.3505
17.0,poorCod,800.7011,0.0,1498.484,13049.089,19314.346,274.09723,0.31617025,32.676296,84.12704,5361.737,313.2892,564.4663,119.015816,3168.1006,0.0,3134.3943
17.0,cod,0.0030540954,0.0,0.03791717,0.24602175,0.062346846,0.01132321,2.6710664E-5,7.977997E-5,5.0497666E-4,0.12347406,0.014385692,0.0034341463,0.004209303,0.10683597,0.0,0.01708907
17.0,dragonet,4.447521,5.103338E-4,18.685925,185.76912,59.068672,2.351985,0.04267432,1.0793265,21.033777,29.78003,2.99367,1.4791741,1.6322118,17.01958,28.88013,12.212454
17.0,sole,52.19688,7.9941115,423.48468,7112.635,2597.29,70.99957,0.9306289,126.31655,766.383,406.36258,46.216022,4.7439394,13.304897,60.718773,87.41198,240.71507
17.0,plaice,31.878056,35.571365,267.77118,3720.814,2966.4497,33.77491,1.0854111,148.42584,666.1182,575.8734,46.244255,241.32903,25.735098,185.61548,70.79388,128.47453
17.0,horseMackerel,75.56517,0.05790852,392.67847,8955.34,3646.4185,48.745144,0.84766537,118.02095,74.4289,2747.059,248.48575,0.7618207,75.678474,588.7287,0.0,424.22446
17.0,mackerel,0.28051597,6.377125E-5,0.38730583,7.5617194,1.9877799,5.215615,9.729143E-4,0.021738233,0.0011556172,8.839267,2.7883775,0.15347765,0.02781807,4.5778127,0.0,6.4574213
17.0,herring,49.886444,0.0,12.870223,196.43658,79.09049,31.274807,0.0,0.0,0.63200974,71.98884,22.742401,35.820953,1.3518852,123.57412,0.0,154.5068
17.0,sardine,3.25356,2.956494E-6,0.21678829,5.415786,1.7400761,3.3750083,0.0011042472,0.012213626,0.010072536,5.591894,1.255575,0.12743838,0.11704722,10.604663,0.0,17.526136
17.0,squids,48.71749,1.8355079,35.120445,175.87901,195.46025,16.192825,0.19689979,5.591492,13.205479,157.43982,12.607605,9.428475,0.38597885,196.23936,1.0739865,189.7728
17.0,cuttlefish,187.51877,15.300026,199.94185,2531.2834,2924.8684,26.945795,3.3017352,106.84802,222.56396,0.0,0.0,0.0,0.0,3.690036E-5,1582.4825,432.1479
17.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12041355,5.4126544
17.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81703943,0.018925514,0.0,0.0,0.0
17.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38413855,0.012054558,0.0,0.0,0.0
17.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070867226,0.002861632,0.0,0.0,0.0
17.0,microZooplankton,0.0,0.5182641,0.0,0.0,384.13605,0.0,8.966492,206.24458,402.50107,363.27408,0.02653619,314.4715,49.497498,0.0,0.0,0.0
17.0,mesoZooplankton,0.15870565,0.11830613,0.61702347,45.563713,232.02448,0.0021539116,2.3312683,23.520031,13.830445,97.612175,4.07249,9.423562,9.339373,0.99942964,0.0,0.0
17.0,Macrozoo,39.61756,0.9275598,450.12183,5783.877,14058.57,0.1106788,25.577774,434.95013,501.90555,6882.205,384.91855,1636.6759,505.01727,1913.2261,0.0,0.0
17.0,meioBenthos,7.904455E-6,0.0064420383,2.5694584E-4,0.015968416,0.08956642,9.2373746E-8,0.006280513,0.08776387,0.023347193,0.0,0.0,0.0,0.0,7.453914E-4,0.016420174,0.0014646575
17.0,depositBenthos,30.668222,607.7877,320.41208,3358.9094,8804.179,0.0151477745,357.98663,6569.308,1574.1908,0.0,0.0,0.0,0.0,52.74579,1644.9863,161.01175
17.0,suspensionBenthos,499.427,807.6936,4317.1377,40939.734,48834.777,92.15002,21.085842,3509.8093,8505.362,0.0,0.0,0.0,0.0,0.0,7147.3794,1852.1768
17.0,largeBenthos,9.3690265E-5,0.0,4.9317256E-4,0.0022511992,0.001575776,1.3378143E-5,0.0,2.479632E-6,7.081818E-4,0.0,0.0,0.0,0.0,0.0,5.971682E-4,2.2347858E-4
17.0,veryLargeBenthos,256.14804,0.0,32.969406,2292.4768,1.743069E-4,62.28791,0.0,0.0,35.747658,0.0,0.0,0.0,0.0,0.0,1324.1876,808.7206
18.0,lesserSpottedDogfish,0.01179243,0.0,0.0,0.069345236,0.0,1.2225921,0.0,0.0,0.003108385,0.80054694,0.6589204,0.0,0.0,0.0021955369,0.010249629,0.0
18.0,redMullet,1.738159,0.0014545437,0.7812215,4.0898027,5.874604,4.2367635,0.006410805,0.056119297,0.6739225,0.5667839,0.07576768,0.467803,0.16836978,1.7545098,7.393398,21.214882
18.0,pouting,2.3438935,1.5163725E-7,0.9526773,24.874866,6.480559,37.552814,0.0012959766,0.008921756,0.013908966,6.585492,6.647019,0.006374597,0.024785671,7.5440173,0.0,118.43499
18.0,whiting,270.965,2.1957333E-4,953.0158,19059.078,3683.6353,369.42218,0.68592083,25.306486,42.57485,1793.3751,601.8865,19.490898,76.86083,1265.1088,0.0,2053.2075
18.0,poorCod,705.0946,0.0,1641.9113,13405.343,21398.814,273.30862,0.55245936,45.334366,120.85969,4562.2905,331.37503,379.6878,112.12881,2574.9036,0.0,3494.307
18.0,cod,0.0016901562,0.0,0.025429664,0.1448995,0.09387919,0.0048686652,4.444283E-7,2.4476228E-4,3.9262435E-4,0.06598341,0.03227953,0.002863927,0.0020867377,0.25649416,0.0,0.014119762
18.0,dragonet,3.2209976,0.033244014,15.938978,166.00415,111.92754,1.5835779,0.046176646,1.1705413,27.197727,36.06496,2.7617517,2.6615636,1.5649016,19.99296,15.43396,11.191367
18.0,sole,36.725067,4.253461,409.93896,7143.4175,2975.0842,58.533684,0.96057624,116.82637,650.7579,308.8218,45.93752,9.829901,10.764705,128.59993,77.500275,254.6534
18.0,plaice,36.247784,20.221437,270.2902,4250.5474,3638.4941,37.951588,1.1968801,204.41302,880.59674,524.6901,52.05697,177.35979,42.068745,111.23894,92.41309,161.90404
18.0,horseMackerel,56.572445,0.009856437,572.9378,9801.882,3933.2786,50.221497,2.4695244,96.02181,102.86864,2178.6545,268.56454,28.319775,67.07459,624.12225,0.0,412.50137
18.0,mackerel,0.43893504,8.314394E-5,0.69315004,7.9183483,2.1552167,2.8502192,0.006592027,0.025295306,0.004696669,10.44776,2.1555426,0.102719136,0.06365821,3.646767,0.0,8.602005
18.0,herring,48.713154,0.0,6.3140883,195.55185,160.68022,24.649122,0.0,0.0,0.4312766,129.84517,19.988571,49.832993,2.5165088,94.0418,0.0,154.97006
18.0,sardine,1.47834,1.565584E-6,0.2562766,4.8259616,3.3995337,2.4352646,0.0026079018,0.014556468,0.0062397504,10.021436,2.3753667,0.3661111,0.08494529,11.224664,0.0,18.833122
18.0,squids,50.54857,1.0989621,108.16959,595.5427,476.35004,18.298765,0.06267963,10.705603,19.365553,397.4635,66.92475,29.09529,0.17253336,276.93835,0.32172674,182.92049
18.0,cuttlefish,139.09695,22.968082,238.5826,2441.2454,2478.9084,22.386187,2.1843905,89.97857,214.6705,0.0,0.0,0.0,0.0,0.41168362,1016.0913,406.66702
18.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090299,9.573568
18.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.484608,0.022237074,0.0,0.0,0.0
18.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7191285,0.012754914,0.0,0.0,0.0
18.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10511579,0.0029437372,0.0,0.0,0.0
18.0,microZooplankton,0.0,0.57012147,0.0,0.0,345.14456,0.0,12.664606,187.4436,496.5436,384.99997,0.023458488,296.35547,28.043102,0.0,0.0,0.0
18.0,mesoZooplankton,0.14612678,0.15399411,0.61717606,41.874516,230.2619,0.0015593724,3.4104273,23.079744,17.647743,94.472786,4.028625,9.885094,10.017857,4.094892,0.0,0.0
18.0,Macrozoo,38.960857,1.1253923,426.6238,5528.711,14383.441,0.08421145,32.38243,440.71155,614.9715,6791.556,391.69806,1570.0752,517.99603,1806.3936,0.0,0.0
18.0,meioBenthos,9.8124965E-6,0.0062882826,2.1345378E-4,0.014155045,0.08874442,1.9194488E-7,0.005306461,0.08424186,0.027315084,0.0,0.0,0.0,0.0,0.0013549338,0.01489263,0.0017809676
18.0,depositBenthos,29.491102,579.5402,288.77722,3153.4375,8850.813,0.022937631,312.03757,6426.6,1764.3035,0.0,0.0,0.0,0.0,113.14676,1455.4102,179.42966
18.0,suspensionBenthos,473.37888,831.5079,4033.781,38819.293,49214.074,76.57904,21.953884,3704.6487,8715.969,0.0,0.0,0.0,0.0,0.0,5736.578,2081.5698
18.0,largeBenthos,8.978019E-5,0.0,4.5996316E-4,0.002300272,0.0015861373,1.19043125E-5,0.0,2.1755554E-6,7.1841E-4,0.0,0.0,0.0,0.0,0.0,4.8360805E-4,2.4199155E-4
18.0,veryLargeBenthos,235.33676,0.0,28.461485,2418.045,1.6512486E-5,55.747047,0.0,0.0,44.57082,0.0,0.0,0.0,0.0,0.0,664.20514,882.66724
19.0,lesserSpottedDogfish,0.0062818592,0.0,0.0,0.09797046,0.0,1.0759723,0.0,0.0,0.008898189,0.6547868,0.61917186,0.0,0.0,0.0060400087,0.027880166,0.0
19.0,redMullet,1.467868,1.201386E-4,1.2588546,22.576462,5.4358697,4.9007993,0.0011341672,0.06742096,0.37155768,0.27008572,0.2322968,0.25560263,0.03301011,0.27212694,2.7472265,20.590796
19.0,pouting,2.2418215,4.1657236E-7,1.2239134,16.40837,5.612482,40.057606,3.431431E-4,0.009879898,0.012852931,7.735367,3.7793403,0.011210419,0.017618885,6.5146465,0.0,144.48024
19.0,whiting,221.30682,1.2424248E-4,775.7122,17437.268,3005.3396,320.49805,0.3549943,16.426388,38.02213,1620.7484,647.5687,9.578392,80.32186,1955.598,0.0,2209.4602
19.0,poorCod,649.2193,0.0,1621.2859,13174.505,18652.32,260.22778,0.2952835,34.31376,82.23409,4136.1924,458.16675,420.235,144.36708,3569.4395,0.0,3848.394
19.0,cod,1.9227035E-4,0.0,0.0027394195,0.06767994,0.034338433,0.005823839,1.9711244E-6,3.4272234E-4,7.7655516E-4,0.073751755,0.059269007,0.0018036817,0.0011585684,0.027196432,0.0,0.004086856
19.0,dragonet,3.9049582,0.0012814677,16.39407,142.58096,95.10163,1.4317269,0.045841068,0.39585814,21.190342,30.200167,4.1754823,4.406614,3.0552962,17.380424,24.099495,13.583947
19.0,sole,32.12761,6.976329,413.79443,6061.3145,2476.116,52.837147,0.22715579,139.08504,753.96106,292.70587,37.232044,8.395134,14.043948,144.44232,90.75545,275.06866
19.0,plaice,30.875658,33.747944,259.30347,3403.4885,3430.6284,25.844494,0.90256995,200.06973,823.5165,488.06863,44.472565,224.74855,34.92168,266.15448,56.471455,166.46237
19.0,horseMackerel,42.731884,0.007687104,548.39905,9667.016,4671.6406,59.797916,1.810844,110.61375,43.288242,2678.0312,326.4548,1.4685163,59.86686,921.58527,0.0,431.23267
19.0,mackerel,0.3150515,6.3550775E-4,0.46350092,7.7919736,4.347391,7.586159,0.0014262089,0.02029631,0.0027066413,9.597401,3.1156027,0.46205214,0.03638553,10.237961,0.0,13.861318
19.0,herring,36.16766,0.0,9.681186,311.78146,128.78922,23.146929,5.4137427E-6,0.0,0.7239294,72.14953,24.178978,51.078518,2.0246906,109.979164,0.0,165.3832
19.0,sardine,0.70546776,0.0,0.2744857,5.734075,2.573373,3.508664,5.855268E-4,0.015331319,0.009866252,4.369681,3.020928,0.06603618,0.084107086,19.571924,0.0,20.534683
19.0,squids,39.40994,1.7029362,52.614227,183.76172,173.41074,19.586372,0.08611483,4.7364473,12.310146,144.5409,15.485957,7.2197847,0.051822413,204.67323,1.200115,242.69514
19.0,cuttlefish,132.45003,15.35873,215.58942,2095.6565,2617.6787,18.423655,1.8198842,85.71038,111.79695,0.0,0.0,0.0,0.0,3.054815E-5,956.85236,462.95145
19.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706311,13.9636345
19.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9406402,0.034725454,0.0,0.0,0.0
19.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822946,0.019656165,0.0,0.0,0.0
19.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237564,0.002773008,0.0,0.0,0.0
19.0,microZooplankton,0.0,0.42340156,0.0,0.0,355.96353,0.0,12.11943,194.19171,448.5839,463.54553,0.029039215,276.51196,35.00137,0.0,0.0,0.0
19.0,mesoZooplankton,0.25095683,0.109541826,1.0130612,39.869392,225.64879,0.001030937,2.4382427,19.617147,13.714092,94.865486,4.8980184,8.788762,9.765555,1.0042179,0.0,0.0
19.0,Macrozoo,38.329773,0.7964487,486.97098,5579.1,14436.151,0.039046764,23.911419,394.2307,541.3893,6869.249,465.44348,1458.8469,504.1569,1821.5074,0.0,0.0
19.0,meioBenthos,9.568033E-6,0.0057385466,3.2173068E-4,0.014330184,0.09005232,4.9094176E-8,0.0066001727,0.08542283,0.024579579,0.0,0.0,0.0,0.0,7.953905E-4,0.013290538,0.0019053016
19.0,depositBenthos,29.668234,533.1409,352.1674,3149.0251,8841.12,0.006213024,363.46103,6531.1704,1681.0602,0.0,0.0,0.0,0.0,49.81095,1393.4678,201.51466
19.0,suspensionBenthos,444.14816,759.82355,4516.4478,37882.598,48477.758,77.06661,17.786716,3892.0498,9355.083,0.0,0.0,0.0,0.0,0.0,6869.7827,2287.9666
19.0,largeBenthos,1.0415559E-4,0.0,4.9085025E-4,0.0022814022,0.0015546168,1.12941025E-5,0.0,1.7666144E-6,7.4313063E-4,0.0,0.0,0.0,0.0,0.0,5.193944E-4,2.8152304E-4
19.0,veryLargeBenthos,222.89392,0.0,39.07131,2527.1016,8.9431825E-7,52.50599,0.0,0.0,30.533276,0.0,0.0,0.0,0.0,0.0,1048.8804,976.3417
20.0,lesserSpottedDogfish,0.009356531,0.0,0.0,0.037821054,0.0,1.1272695,0.0,0.0,0.011344669,0.37222448,0.42686164,0.0,0.0,0.020098466,0.0115651665,0.0
20.0,redMullet,0.92908615,1.8637287E-4,1.0617023,21.080902,2.9052696,4.1045136,0.0037925993,0.11093246,0.83415914,0.90983504,0.21388368,0.0060471403,0.06968837,0.2507367,0.9286326,20.259827
20.0,pouting,2.5901954,1.9837848E-6,1.7467804,20.326855,3.816876,38.64239,0.0027797024,0.011445342,0.01846544,8.826646,4.4868865,0.055804666,0.024862053,5.4748,0.0,183.59137
20.0,whiting,215.75671,4.2950312E-4,950.98926,21336.906,3640.9722,306.3063,1.4415199,21.179684,27.98458,2131.8423,673.448,31.561592,90.308205,1612.2302,0.0,2472.8162
20.0,poorCod,603.5606,0.0,1636.2286,13579.508,20171.842,243.23657,1.0955212,34.328575,84.97677,4064.6262,566.2078,423.85303,127.49734,2745.3848,0.0,3990.0532
20.0,cod,7.502559E-4,0.0,0.027207557,0.20882243,0.07525242,0.0041009947,1.4806225E-9,1.8824416E-4,3.5316375E-4,0.070342265,0.0054544993,0.0020805425,0.0020295081,0.0072722607,0.0,0.0037558493
20.0,dragonet,4.724492,1.541668E-4,20.670897,248.95883,122.86288,1.7045308,0.045691486,0.66810113,36.14473,37.25782,11.553127,2.8563182,2.4342685,16.53114,16.12991,20.107025
20.0,sole,28.562498,2.1676087,385.49948,6377.9463,2589.2678,55.981415,0.7937033,97.12186,762.9472,306.8559,81.73858,10.056992,11.8228,158.08098,60.6879,306.67435
20.0,plaice,30.416662,35.791695,298.8655,3745.472,3701.674,24.434963,0.84368,190.29512,846.0698,508.3431,48.37757,347.7331,26.253254,114.04219,93.06402,188.09262
20.0,horseMackerel,40.437508,0.016510231,397.76047,9934.078,3440.2136,44.712044,3.944267,69.79313,74.97668,2812.9446,319.1076,12.610392,48.00016,613.98737,0.0,454.12244
20.0,mackerel,0.09277295,3.0735414E-4,0.6159831,12.860095,2.5609343,6.156153,0.0053124386,0.031199297,0.0034721622,11.26733,7.6782527,0.08859671,0.068819605,10.873792,0.0,20.712402
20.0,herring,39.38583,0.0,26.048676,265.1882,183.00381,23.335238,0.0,0.0,1.0568771,94.48725,41.711502,45.78771,4.5015936,31.789871,0.0,208.54248
20.0,sardine,0.9985517,2.37571E-5,0.43675363,6.9776797,2.3893006,3.1824408,0.001289669,0.01652933,0.008948705,7.236736,3.5195725,0.39172605,0.11153027,7.3546195,0.0,23.940794
20.0,squids,56.80378,1.485131,110.947975,492.543,464.7571,16.51574,0.38485304,10.568971,31.566835,449.88712,75.140915,24.918957,0.4507045,345.82727,0.33394006,250.9507
20.0,cuttlefish,155.07956,26.113379,190.13156,2205.6653,2916.2776,18.819708,2.2146678,108.92442,289.3843,0.0,0.0,0.0,0.0,0.10675128,1382.4531,611.3394
20.0,thornbackRay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214518,19.901533
20.0,diatoms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3938442,0.025230505,0.0,0.0,0.0
20.0,microPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902584,0.013857872,0.0,0.0,0.0
20.0,heterotrophicFlagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17900133,0.0029711847,0.0,0.0,0.0
20.0,microZooplankton,0.0,0.3393287,0.0,0.0,342.00488,0.0,16.22484,173.11143,478.59555,351.7841,0.03089062,378.65277,39.135727,0.0,0.0,0.0
20.0,mesoZooplankton,0.1602646,0.07995468,0.8713106,44.65005,210.38322,0.0013367707,3.566557,20.186415,14.446656,89.34047,4.7224174,11.065254,10.589254,5.5641484,0.0,0.0
20.0,Macrozoo,43.000847,0.5387923,509.4605,5883.8296,13953.415,0.076604426,35.276104,405.8238,558.6423,6546.126,545.9384,1578.4908,528.94806,1873.6115,0.0,0.0
20.0,meioBenthos,7.872771E-6,0.0052540987,3.4552533E-4,0.01725995,0.086655065,5.539483E-8,0.007997019,0.088569425,0.02717686,0.0,0.0,0.0,0.0,0.001479645,0.017190445,0.002515199
20.0,depositBenthos,31.303213,437.40082,349.2464,3375.6167,8621.662,0.005774878,432.57004,6386.0005,1838.029,0.0,0.0,0.0,0.0,119.24908,1746.5586,234.36543
20.0,suspensionBenthos,454.2433,638.0643,4698.6157,39023.01,48037.816,68.94393,21.339035,3827.568,9965.386,0.0,0.0,0.0,0.0,0.0,7321.831,2591.2222
20.0,largeBenthos,8.8910565E-5,0.0,4.9463025E-4,0.0022905467,0.0014706809,1.0551656E-5,0.0,1.1591221E-6,7.8831334E-4,0.0,0.0,0.0,0.0,0.0,6.24015E-4,3.0893987E-4
20.0,veryLargeBenthos,230.9132,0.0,38.751987,2602.4336,0.0019856598,48.83445,0.0,0.0,22.28442,0.0,0.0,0.0,0.0,0.0,1110.4094,1124.6632
